frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
901,1.954698695,13.875045,13.674132,1,0,0,0,0,0.000,0,0,0,2924605440
902,1.969076692,14.377997,13.904336,1,0,0,0,0,0.000,0,0,0,2924646400
903,1.982551258,13.474566,14.668014,1,0,0,0,0,0.000,0,0,0,2924683264
904,1.996404654,13.853396,13.191710,1,0,0,0,0,0.000,0,0,0,2924724224
905,2.011307472,14.902818,13.833365,1,0,0,0,0,0.000,0,0,0,2924748800
906,2.024121855,12.814383,14.968330,1,0,0,0,0,0.000,0,0,0,2924781568
907,2.038196555,14.074700,12.770331,1,0,0,0,0,0.000,0,0,0,2924822528
908,2.052774847,14.578292,14.134741,1,0,0,0,0,0.000,0,0,0,2923798528
909,2.066945019,14.170172,14.434489,1,0,0,0,0,0.000,0,0,0,2923839488
910,2.080247002,13.301983,14.172282,1,0,0,0,0,0.000,0,0,0,2923843584
911,2.093883443,13.636441,13.316663,1,0,0,0,0,0.000,0,0,0,2923892736
912,2.107034142,13.150699,13.626401,1,0,0,0,0,0.000,0,0,0,2923937792
913,2.120180552,13.146410,13.172610,1,0,0,0,0,0.000,0,0,0,2923962368
914,2.132987264,12.806712,13.127219,1,0,0,0,0,0.000,0,0,0,2923970560
915,2.146094293,13.107029,12.779672,1,0,0,0,0,0.000,0,0,0,2924023808
916,2.158736292,12.641999,13.144939,1,0,0,0,0,0.000,0,0,0,2924056576
917,2.173251511,14.515219,12.608939,1,0,0,0,0,0.000,0,0,0,2924093440
918,2.187141347,13.889836,14.576550,1,0,0,0,0,0.000,0,0,0,2924130304
919,2.200501602,13.360255,13.869486,1,0,0,0,0,0.000,0,0,0,2924154880
920,2.213451557,12.949955,13.350965,1,0,0,0,0,0.000,0,0,0,2924199936
921,2.226260449,12.808892,12.932104,2,0,0,0,0,0.000,0,0,0,2924253184
922,2.238983100,12.722651,12.877894,2,0,0,0,0,0.000,0,0,0,2924285952
923,2.253733064,14.749964,12.645209,2,0,0,0,0,0.000,0,0,0,2924359680
924,2.269850431,16.117367,14.751075,2,0,0,0,0,0.000,0,0,0,2924433408
925,2.284037913,14.187482,16.154506,2,2,2,1,1,156.000,1,0,0,2924503040
926,2.299770669,15.732756,14.192083,2,2,2,1,1,156.000,1,0,0,2925592576
927,2.316033838,16.263169,15.686756,2,2,2,1,1,156.000,1,0,0,2926673920
928,2.330492886,14.459048,16.300039,2,2,2,1,1,156.000,1,0,0,2927779840
929,2.344245560,13.752674,14.447979,2,2,2,1,1,156.000,1,0,0,2928865280
930,2.358481993,14.236433,13.775372,2,2,2,1,1,156.000,1,0,0,2929922048
931,2.371738625,13.256632,14.264835,2,2,2,1,1,156.000,1,0,0,2931044352
932,2.385200422,13.461797,13.184891,2,2,2,1,1,156.000,1,0,0,2931073024
933,2.398528856,13.328434,13.504487,2,2,2,1,1,156.000,1,0,0,2931122176
934,2.411777867,13.249011,13.288183,2,2,2,1,1,156.000,1,0,0,2931126272
935,2.424538169,12.760302,13.238752,2,2,2,1,1,156.000,1,0,0,2931179520
936,2.436863551,12.325382,12.766791,2,2,2,1,1,156.000,1,0,0,2931216384
937,2.448694921,11.831370,12.325332,2,2,2,1,1,156.000,1,0,0,2931277824
938,2.461182987,12.488066,11.824761,2,2,2,1,1,156.000,1,0,0,2931281920
939,2.474256605,13.073618,12.544556,2,2,2,1,1,156.000,1,0,0,2931322880
940,2.487450955,13.194350,13.042967,2,2,2,1,1,156.000,1,0,0,2931359744
941,2.501476394,14.025439,13.186500,2,2,2,1,1,156.000,1,0,0,2931388416
942,2.515097685,13.621291,14.192684,2,2,2,1,1,156.000,1,0,0,2931388416
