frame,time,phase,x,y,z,foot_x,foot_y,foot_z,visible,tick
1656,11.756657,13,5951.4905,-267.9680,90.0000,19.7430,8.6702,6.1324,1,1
1657,11.770386,13,5951.4905,-267.9680,90.0000,19.7427,8.6693,6.1324,1,1
1658,11.784257,13,5951.4905,-267.9680,90.0000,19.7437,8.6688,6.1324,1,1
1659,11.797527,13,5951.4905,-267.9680,90.0000,19.7447,8.6685,6.1324,1,1
1660,11.810809,13,5951.4905,-267.9680,90.0000,19.7469,8.6717,6.1324,1,1
1661,11.824275,13,5951.4905,-267.9680,90.0000,19.7490,8.6751,6.1324,1,1
1662,11.836945,13,5951.4905,-267.9680,90.0000,19.7514,8.6763,6.1324,1,1
1663,11.849370,13,5951.4905,-267.9680,90.0000,19.7541,8.6757,6.1324,1,1
1664,11.861674,13,5951.4905,-267.9680,90.0000,19.7567,8.6751,6.1324,1,1
1665,11.874087,13,5951.4905,-267.9680,90.0000,19.7602,8.6764,6.1324,1,1
1666,11.887630,13,5951.4905,-267.9680,90.0000,19.7643,8.6782,6.1324,1,1
1667,11.899963,13,5951.4905,-267.9680,90.0000,19.7674,8.6803,6.1324,1,1
1668,11.912374,13,5951.4905,-267.9680,90.0000,19.7685,8.6837,6.1324,1,1
1669,11.924948,13,5951.4905,-267.9680,90.0000,19.7696,8.6872,6.1324,1,1
1670,11.940666,13,5951.4905,-267.9680,90.0000,19.7717,8.6885,6.1324,1,1
1671,11.953944,13,5951.4905,-267.9680,90.0000,19.7739,8.6882,6.1324,1,1
1672,11.966374,13,5951.4905,-267.9680,90.0000,19.7756,8.6878,6.1324,1,1
1673,11.978823,13,5951.4905,-267.9680,90.0000,19.7765,8.6874,6.1324,1,1
1674,11.989423,13,5951.4905,-267.9680,90.0000,19.7773,8.6870,6.1324,1,1
1675,12.000047,13,5951.4905,-267.9680,90.0000,19.7787,8.6864,6.1324,1,1
1676,12.009303,13,5951.4905,-267.9680,90.0000,19.7813,8.6854,6.1324,1,1
1677,12.020511,13,5951.4905,-267.9680,90.0000,19.7845,8.6843,6.1324,1,1
1678,12.030418,13,5951.4905,-267.9680,90.0000,19.7874,8.6833,6.1324,1,1
1679,12.040114,13,5951.4905,-267.9680,90.0000,19.7859,8.6862,6.1324,1,1
1680,12.049685,13,5951.4905,-267.9680,90.0000,19.7845,8.6892,6.1324,1,1
1681,12.059041,13,5951.4905,-267.9680,90.0000,19.7830,8.6920,6.1324,1,1
1682,12.067911,13,5951.4905,-267.9680,90.0000,19.7821,8.6935,6.1324,1,1
1683,12.078252,13,5951.4905,-267.9680,90.0000,19.7815,8.6935,6.1324,1,1
1684,12.087320,13,5951.4905,-267.9680,90.0000,19.7809,8.6935,6.1324,1,1
1685,12.096610,13,5951.4905,-267.9680,90.0000,19.7804,8.6935,6.1324,1,1
1686,12.107191,13,5951.4905,-267.9680,90.0000,19.7799,8.6903,6.1324,1,1
1687,12.116988,13,5951.4905,-267.9680,90.0000,19.7795,8.6870,6.1324,1,1
1688,12.127285,13,5951.4905,-267.9680,90.0000,19.7791,8.6837,6.1324,1,1
1689,12.137172,13,5951.4905,-267.9680,90.0000,19.7785,8.6806,6.1324,1,1
1690,12.147138,13,5951.4905,-267.9680,90.0000,19.7780,8.6776,6.1324,1,1
1691,12.156596,13,5951.4905,-267.9680,90.0000,19.7775,8.6747,6.1324,1,1
1692,12.166524,13,5951.4905,-267.9680,90.0000,19.7765,8.6734,6.1324,1,1
1693,12.177807,13,5951.4905,-267.9680,90.0000,19.7742,8.6767,6.1324,1,1
1694,12.188206,13,5951.4905,-267.9680,90.0000,19.7721,8.6797,6.1324,1,1
1695,12.198142,13,5951.4905,-267.9680,90.0000,19.7706,8.6824,6.1324,1,1
1696,12.208835,13,5951.4905,-267.9680,90.0000,19.7734,8.6831,6.1324,1,1
1697,12.219865,13,5951.4905,-267.9680,90.0000,19.7763,8.6839,6.1324,1,1
1698,12.230872,13,5951.4905,-267.9680,90.0000,19.7790,8.6846,6.1324,1,1
1699,12.241693,13,5951.4905,-267.9680,90.0000,19.7784,8.6844,6.1324,1,1
1700,12.252229,13,5951.4905,-267.9680,90.0000,19.7779,8.6842,6.1324,1,1
1701,12.262201,13,5951.4905,-267.9680,90.0000,19.7773,8.6840,6.1324,1,1
1702,12.272837,13,5951.4905,-267.9680,90.0000,19.7752,8.6836,6.1324,1,1
1703,12.283800,13,5951.4905,-267.9680,90.0000,19.7728,8.6831,6.1324,1,1
1704,12.294299,13,5951.4905,-267.9680,90.0000,19.7705,8.6826,6.1324,1,1
1705,12.306095,13,5951.4905,-267.9680,90.0000,19.7711,8.6824,6.1324,1,1
1706,12.317703,13,5951.4905,-267.9680,90.0000,19.7728,8.6822,6.1324,1,1
1707,12.329966,13,5951.4905,-267.9680,90.0000,19.7745,8.6820,6.1324,1,1
1708,12.341637,13,5951.4905,-267.9680,90.0000,19.7758,8.6814,6.1324,1,1
1709,12.352698,13,5951.4905,-267.9680,90.0000,19.7770,8.6809,6.1324,1,1
1710,12.364603,13,5951.4905,-267.9680,90.0000,19.7782,8.6804,6.1324,1,1
1711,12.375859,13,5951.4905,-267.9680,90.0000,19.7770,8.6809,6.1324,1,1
1712,12.386803,13,5951.4905,-267.9680,90.0000,19.7759,8.6814,6.1324,1,1
1713,12.399417,13,5951.4905,-267.9680,90.0000,19.7741,8.6814,6.1324,1,1
1714,12.411447,13,5951.4905,-267.9680,90.0000,19.7702,8.6789,6.1324,1,1
1715,12.424212,13,5951.4905,-267.9680,90.0000,19.7661,8.6763,6.1324,1,1
1716,12.436877,13,5951.4905,-267.9680,90.0000,19.7653,8.6743,6.1324,1,1
1717,12.449946,13,5951.4905,-267.9680,90.0000,19.7677,8.6728,6.1324,1,1
1718,12.462962,13,5951.4905,-267.9680,90.0000,19.7702,8.6714,6.1324,1,1
1719,12.476120,13,5951.4905,-267.9680,90.0000,19.7701,8.6677,6.1324,1,1
1720,12.489467,13,5951.4905,-267.9680,90.0000,19.7699,8.6639,6.1324,1,1
1721,12.502518,13,5951.4905,-267.9680,90.0000,19.7672,8.6628,6.1324,1,1
1722,12.515151,13,5951.4905,-267.9680,90.0000,19.7612,8.6654,6.1324,1,1
1723,12.528183,13,5951.4905,-267.9680,90.0000,19.7549,8.6681,6.1324,1,1
1724,12.540922,13,5951.4905,-267.9680,90.0000,19.7532,8.6716,6.1324,1,1
1725,12.553623,13,5951.4905,-267.9680,90.0000,19.7523,8.6753,6.1324,1,1
1726,12.566883,13,5951.4905,-267.9680,90.0000,19.7524,8.6786,6.1324,1,1
1727,12.580393,13,5951.4905,-267.9680,90.0000,19.7559,8.6802,6.1324,1,1
1728,12.593337,13,5951.4905,-267.9680,90.0000,19.7593,8.6818,6.1324,1,1
1729,12.606563,13,5951.4905,-267.9680,90.0000,19.7632,8.6794,6.1324,1,1
1730,12.620404,13,5951.4905,-267.9680,90.0000,19.7675,8.6753,6.1324,1,1
1731,12.633588,13,5951.4905,-267.9680,90.0000,19.7705,8.6719,6.1324,1,1
1732,12.645300,13,5951.4905,-267.9680,90.0000,19.7701,8.6702,6.1324,1,1
1733,12.655359,13,5951.4905,-267.9680,90.0000,19.7698,8.6687,6.1324,1,1
1734,12.666082,13,5951.4905,-267.9680,90.0000,19.7702,8.6678,6.1324,1,1
1735,12.676039,13,5951.4905,-267.9680,90.0000,19.7731,8.6696,6.1324,1,1
1736,12.685958,13,5951.4905,-267.9680,90.0000,19.7759,8.6712,6.1324,1,1
1737,12.695978,13,5951.4905,-267.9680,90.0000,19.7787,8.6730,6.1324,1,1
1738,12.705980,13,5951.4905,-267.9680,90.0000,19.7810,8.6746,6.1324,1,1
1739,12.717373,13,5951.4905,-267.9680,90.0000,19.7835,8.6765,6.1324,1,1
1740,12.728778,13,5951.4905,-267.9680,90.0000,19.7860,8.6784,6.1324,1,1
1741,12.739922,13,5951.4905,-267.9680,90.0000,19.7888,8.6777,6.1324,1,1
1742,12.751240,13,5951.4905,-267.9680,90.0000,19.7917,8.6766,6.1324,1,1
1743,12.762931,13,5951.4905,-267.9680,90.0000,19.7947,8.6755,6.1324,1,1
1744,12.774431,13,5951.4905,-267.9680,90.0000,19.7945,8.6739,6.1324,1,1
1745,12.785875,13,5951.4905,-267.9680,90.0000,19.7939,8.6723,6.1324,1,1
1746,12.798075,13,5951.4905,-267.9680,90.0000,19.7932,8.6708,6.1324,1,1
1747,12.810059,14,5951.4905,-267.9680,90.0000,19.7903,8.6708,6.1324,1,1
1748,12.822524,14,5951.4905,-267.9680,90.0000,19.7872,8.6708,6.1324,1,1
1749,13.000295,14,5951.4905,-267.9680,90.0000,19.7936,8.6739,6.1324,1,1
1750,13.008044,14,5951.4905,-267.9680,90.0000,19.7929,8.6750,6.1324,1,1
1751,13.011405,14,5951.4905,-267.9680,90.0000,19.7926,8.6754,6.1324,1,1
1752,13.024144,14,5951.4905,-267.9680,90.0000,19.7913,8.6772,6.1324,1,1
1753,13.039318,14,5951.4905,-267.9680,90.0000,19.7888,8.6774,6.1324,1,1
1754,13.053347,14,5951.4905,-267.9680,90.0000,19.7858,8.6764,6.1324,1,1
1755,13.066836,14,5951.4905,-267.9680,90.0000,19.7837,8.6760,6.1324,1,1
1756,13.079689,14,5951.4905,-267.9680,90.0000,19.7841,8.6773,6.1324,1,1
1757,13.092050,14,5951.4905,-267.9680,90.0000,19.7844,8.6785,6.1324,1,1
1758,13.105332,14,5951.4905,-267.9680,90.0000,19.7848,8.6774,6.1324,1,1
1759,13.118640,14,5951.4905,-267.9680,90.0000,19.7851,8.6749,6.1324,1,1
1760,13.131655,14,5951.4905,-267.9680,90.0000,19.7853,8.6724,6.1324,1,1
1761,13.144768,14,5951.4905,-267.9680,90.0000,19.7837,8.6706,6.1324,1,1
1762,13.157808,14,5951.4905,-267.9680,90.0000,19.7822,8.6688,6.1324,1,1
1763,13.170206,14,5951.4905,-267.9680,90.0000,19.7804,8.6688,6.1324,1,1
1764,13.183199,14,5951.4905,-267.9680,90.0000,19.7784,8.6704,6.1324,1,1
1765,13.195961,14,5951.4905,-267.9680,90.0000,19.7764,8.6719,6.1324,1,1
1766,13.208386,14,5951.4905,-267.9680,90.0000,19.7750,8.6739,6.1324,1,1
1767,13.221156,14,5951.4905,-267.9680,90.0000,19.7735,8.6759,6.1324,1,1
1768,13.235117,14,5951.4905,-267.9680,90.0000,19.7729,8.6766,6.1324,1,1
1769,13.247219,14,5951.4905,-267.9680,90.0000,19.7740,8.6745,6.1324,1,1
1770,13.259153,14,5951.4905,-267.9680,90.0000,19.7750,8.6725,6.1324,1,1
1771,13.271669,14,5951.4905,-267.9680,90.0000,19.7740,8.6719,6.1324,1,1
1772,13.284147,14,5951.4905,-267.9680,90.0000,19.7717,8.6722,6.1324,1,1
1773,13.295445,14,5951.4905,-267.9680,90.0000,19.7697,8.6725,6.1324,1,1
1774,13.307314,14,5951.4905,-267.9680,90.0000,19.7683,8.6726,6.1324,1,1
1775,13.318944,14,5951.4905,-267.9680,90.0000,19.7672,8.6726,6.1324,1,1
1776,13.330630,14,5951.4905,-267.9680,90.0000,19.7661,8.6726,6.1324,1,1
1777,13.342432,14,5951.4905,-267.9680,90.0000,19.7680,8.6712,6.1324,1,1
1778,13.353639,14,5951.4905,-267.9680,90.0000,19.7698,8.6698,6.1324,1,1
1779,13.365177,14,5951.4905,-267.9680,90.0000,19.7716,8.6685,6.1324,1,1
1780,13.376873,14,5951.4905,-267.9680,90.0000,19.7721,8.6685,6.1324,1,1
1781,13.388960,14,5951.4905,-267.9680,90.0000,19.7727,8.6685,6.1324,1,1
1782,13.400484,14,5951.4905,-267.9680,90.0000,19.7731,8.6679,6.1324,1,1
1783,13.411978,14,5951.4905,-267.9680,90.0000,19.7731,8.6660,6.1324,1,1
1784,13.423671,14,5951.4905,-267.9680,90.0000,19.7731,8.6641,6.1324,1,1
1785,13.435727,14,5951.4905,-267.9680,90.0000,19.7732,8.6637,6.1324,1,1
1786,13.447533,14,5951.4905,-267.9680,90.0000,19.7732,8.6652,6.1324,1,1
1787,13.459743,14,5951.4905,-267.9680,90.0000,19.7733,8.6667,6.1324,1,1
1788,13.471892,14,5951.4905,-267.9680,90.0000,19.7727,8.6657,6.1324,1,1
1789,13.483803,14,5951.4905,-267.9680,90.0000,19.7719,8.6635,6.1324,1,1
1790,13.495397,14,5951.4905,-267.9680,90.0000,19.7710,8.6613,6.1324,1,1
1791,13.507384,14,5951.4905,-267.9680,90.0000,19.7731,8.6609,6.1324,1,1
1792,13.519281,14,5951.4905,-267.9680,90.0000,19.7757,8.6608,6.1324,1,1
1793,13.531220,14,5951.4905,-267.9680,90.0000,19.7780,8.6605,6.1324,1,1
1794,13.542369,14,5951.4905,-267.9680,90.0000,19.7767,8.6589,6.1324,1,1
1795,13.552202,14,5951.4905,-267.9680,90.0000,19.7754,8.6574,6.1324,1,1
1796,13.561289,14,5951.4905,-267.9680,90.0000,19.7743,8.6560,6.1324,1,1
1797,13.570526,14,5951.4905,-267.9680,90.0000,19.7747,8.6559,6.1324,1,1
1798,13.580308,14,5951.4905,-267.9680,90.0000,19.7757,8.6564,6.1324,1,1
1799,13.590741,14,5951.4905,-267.9680,90.0000,19.7767,8.6569,6.1324,1,1
1800,13.600589,14,5951.4905,-267.9680,90.0000,19.7776,8.6565,6.1324,1,1
1801,13.610858,14,5951.4905,-267.9680,90.0000,19.7783,8.6544,6.1324,1,1
1802,13.620666,14,5951.4905,-267.9680,90.0000,19.7790,8.6523,6.1324,1,1
1803,13.630873,14,5951.4905,-267.9680,90.0000,19.7798,8.6501,6.1324,1,1
1804,13.640302,14,5951.4905,-267.9680,90.0000,19.7823,8.6477,6.1324,1,1
1805,13.650790,14,5951.4905,-267.9680,90.0000,19.7851,8.6450,6.1324,1,1
1806,13.661086,14,5951.4905,-267.9680,90.0000,19.7879,8.6423,6.1324,1,1
1807,13.671823,14,5951.4905,-267.9680,90.0000,19.7869,8.6423,6.1324,1,1
1808,13.682877,14,5951.4905,-267.9680,90.0000,19.7846,8.6432,6.1324,1,1
1809,13.692843,14,5951.4905,-267.9680,90.0000,19.7826,8.6441,6.1324,1,1
1810,13.702950,14,5951.4905,-267.9680,90.0000,19.7819,8.6445,6.1324,1,1
1811,13.712685,14,5951.4905,-267.9680,90.0000,19.7824,8.6445,6.1324,1,1
1812,13.722836,14,5951.4905,-267.9680,90.0000,19.7828,8.6446,6.1324,1,1
1813,13.732669,14,5951.4905,-267.9680,90.0000,19.7842,8.6444,6.1324,1,1
1814,13.743429,14,5951.4905,-267.9680,90.0000,19.7892,8.6437,6.1324,1,1
1815,13.754178,14,5951.4905,-267.9680,90.0000,19.7942,8.6430,6.1324,1,1
1816,13.764404,14,5951.4905,-267.9680,90.0000,19.7985,8.6424,6.1324,1,1
1817,13.774689,14,5951.4905,-267.9680,90.0000,19.7973,8.6425,6.1324,1,1
1818,13.785094,14,5951.4905,-267.9680,90.0000,19.7960,8.6426,6.1324,1,1
1819,13.795543,14,5951.4905,-267.9680,90.0000,19.7947,8.6427,6.1324,1,1
1820,13.805966,14,5951.4905,-267.9680,90.0000,19.7944,8.6418,6.1324,1,1
1821,13.816434,14,5951.4905,-267.9680,90.0000,19.7942,8.6407,6.1324,1,1
1822,13.827839,14,5951.4905,-267.9680,90.0000,19.7941,8.6396,6.1324,1,1
1823,13.838155,14,5951.4905,-267.9680,90.0000,19.7954,8.6397,6.1324,1,1
1824,13.847781,14,5951.4905,-267.9680,90.0000,19.7972,8.6402,6.1324,1,1
1825,13.857501,14,5951.4905,-267.9680,90.0000,19.7989,8.6407,6.1324,1,1
1826,13.866799,14,5951.4905,-267.9680,90.0000,19.8001,8.6413,6.1324,1,1
1827,13.876585,14,5951.4905,-267.9680,90.0000,19.8002,8.6420,6.1324,1,1
1828,13.886267,14,5951.4905,-267.9680,90.0000,19.8003,8.6427,6.1324,1,1
1829,13.895494,14,5951.4905,-267.9680,90.0000,19.8004,8.6434,6.1324,1,1
1830,13.905535,14,5951.4905,-267.9680,90.0000,19.8011,8.6421,6.1324,1,1
1831,13.914563,14,5951.4905,-267.9680,90.0000,19.8017,8.6407,6.1324,1,1
1832,13.923572,14,5951.4905,-267.9680,90.0000,19.8024,8.6392,6.1324,1,1
1833,13.933039,14,5951.4905,-267.9680,90.0000,19.8029,8.6387,6.1324,1,1
1834,13.941686,14,5951.4905,-267.9680,90.0000,19.8030,8.6408,6.1324,1,1
1835,13.950211,14,5951.4905,-267.9680,90.0000,19.8031,8.6428,6.1324,1,1
1836,13.959243,14,5951.4905,-267.9680,90.0000,19.8032,8.6449,6.1324,1,1
1837,13.968083,14,5951.4905,-267.9680,90.0000,19.8038,8.6462,6.1324,1,1
1838,13.977985,14,5951.4905,-267.9680,90.0000,19.8051,8.6465,6.1324,1,1
1839,13.987242,14,5951.4905,-267.9680,90.0000,19.8063,8.6468,6.1324,1,1
1840,13.996549,14,5951.4905,-267.9680,90.0000,19.8074,8.6471,6.1324,1,1
1841,14.006155,14,5951.4905,-267.9680,90.0000,19.8066,8.6460,6.1324,1,1
1842,14.015302,14,5951.4905,-267.9680,90.0000,19.8056,8.6448,6.1324,1,1
1843,14.024862,14,5951.4905,-267.9680,90.0000,19.8046,8.6435,6.1324,1,1
1844,14.034635,14,5951.4905,-267.9680,90.0000,19.8057,8.6424,6.1324,1,1
1845,14.043485,14,5951.4905,-267.9680,90.0000,19.8094,8.6415,6.1324,1,1
1846,14.051799,14,5951.4905,-267.9680,90.0000,19.8129,8.6407,6.1324,1,1
1847,14.060390,14,5951.4905,-267.9680,90.0000,19.8164,8.6399,6.1324,1,1
1848,14.069015,14,5951.4905,-267.9680,90.0000,19.8177,8.6395,6.1324,1,1
1849,14.078780,14,5951.4905,-267.9680,90.0000,19.8175,8.6395,6.1324,1,1
1850,14.088091,14,5951.4905,-267.9680,90.0000,19.8172,8.6395,6.1324,1,1
1851,14.097992,14,5951.4905,-267.9680,90.0000,19.8167,8.6395,6.1324,1,1
1852,14.106885,14,5951.4905,-267.9680,90.0000,19.8144,8.6396,6.1324,1,1
1853,14.116873,14,5951.4905,-267.9680,90.0000,19.8118,8.6398,6.1324,1,1
1854,14.126376,14,5951.4905,-267.9680,90.0000,19.8093,8.6399,6.1324,1,1
1855,14.137071,14,5951.4905,-267.9680,90.0000,19.8090,8.6401,6.1324,1,1
1856,14.147201,14,5951.4905,-267.9680,90.0000,19.8104,8.6404,6.1324,1,1
1857,14.156463,14,5951.4905,-267.9680,90.0000,19.8115,8.6406,6.1324,1,1
1858,14.163985,14,5951.4905,-267.9680,90.0000,19.8125,8.6408,6.1324,1,1
1859,14.174145,14,5951.4905,-267.9680,90.0000,19.8150,8.6398,6.1324,1,1
1860,14.183314,14,5951.4905,-267.9680,90.0000,19.8172,8.6389,6.1324,1,1
1861,14.192300,14,5951.4905,-267.9680,90.0000,19.8193,8.6380,6.1324,1,1
1862,14.201566,14,5951.4905,-267.9680,90.0000,19.8200,8.6374,6.1324,1,1
1863,14.210653,14,5951.4905,-267.9680,90.0000,19.8191,8.6370,6.1324,1,1
1864,14.220075,14,5951.4905,-267.9680,90.0000,19.8181,8.6367,6.1324,1,1
1865,14.229337,14,5951.4905,-267.9680,90.0000,19.8171,8.6364,6.1324,1,1
1866,14.238834,14,5951.4905,-267.9680,90.0000,19.8167,8.6350,6.1324,1,1
1867,14.247965,14,5951.4905,-267.9680,90.0000,19.8164,8.6335,6.1324,1,1
1868,14.257115,14,5951.4905,-267.9680,90.0000,19.8161,8.6320,6.1324,1,1
1869,14.265523,14,5951.4905,-267.9680,90.0000,19.8160,8.6306,6.1324,1,1
1870,14.275604,14,5951.4905,-267.9680,90.0000,19.8165,8.6287,6.1324,1,1
1871,14.284186,14,5951.4905,-267.9680,90.0000,19.8169,8.6271,6.1324,1,1
1872,14.293253,14,5951.4905,-267.9680,90.0000,19.8174,8.6255,6.1324,1,1
1873,14.302464,14,5951.4905,-267.9680,90.0000,19.8179,8.6253,6.1324,1,1
1874,14.312362,14,5951.4905,-267.9680,90.0000,19.8183,8.6264,6.1324,1,1
1875,14.321744,14,5951.4905,-267.9680,90.0000,19.8188,8.6273,6.1324,1,1
1876,14.331062,14,5951.4905,-267.9680,90.0000,19.8191,8.6279,6.1324,1,1
1877,14.339991,14,5951.4905,-267.9680,90.0000,19.8179,8.6238,6.1324,1,1
1878,14.349554,14,5951.4905,-267.9680,90.0000,19.8166,8.6194,6.1324,1,1
1879,14.358628,14,5951.4905,-267.9680,90.0000,19.8154,8.6152,6.1324,1,1
1880,14.367840,14,5951.4905,-267.9680,90.0000,19.8162,8.6130,6.1324,1,1
1881,14.376909,14,5951.4905,-267.9680,90.0000,19.8195,8.6134,6.1324,1,1
1882,14.386038,14,5951.4905,-267.9680,90.0000,19.8228,8.6139,6.1324,1,1
1883,14.395185,14,5951.4905,-267.9680,90.0000,19.8262,8.6143,6.1324,1,1
1884,14.404312,14,5951.4905,-267.9680,90.0000,19.8243,8.6144,6.1324,1,1
1885,14.413814,14,5951.4905,-267.9680,90.0000,19.8208,8.6143,6.1324,1,1
1886,14.424309,14,5951.4905,-267.9680,90.0000,19.8169,8.6142,6.1324,1,1
1887,14.434122,14,5951.4905,-267.9680,90.0000,19.8143,8.6132,6.1324,1,1
1888,14.443455,14,5951.4905,-267.9680,90.0000,19.8131,8.6109,6.1324,1,1
1889,14.452603,14,5951.4905,-267.9680,90.0000,19.8120,8.6086,6.1324,1,1
1890,14.461979,14,5951.4905,-267.9680,90.0000,19.8109,8.6062,6.1324,1,1
1891,14.471019,14,5951.4905,-267.9680,90.0000,19.8146,8.6101,6.1324,1,1
1892,14.481815,14,5951.4905,-267.9680,90.0000,19.8204,8.6165,6.1324,1,1
1893,14.490667,14,5951.4905,-267.9680,90.0000,19.8252,8.6218,6.1324,1,1
1894,14.500089,14,5951.4905,-267.9680,90.0000,19.8296,8.6259,6.1324,1,1
1895,14.509854,14,5951.4905,-267.9680,90.0000,19.8327,8.6266,6.1324,1,1
1896,14.519218,14,5951.4905,-267.9680,90.0000,19.8357,8.6273,6.1324,1,1
1897,14.528267,14,5951.4905,-267.9680,90.0000,19.8387,8.6280,6.1324,1,1
1898,14.537494,14,5951.4905,-267.9680,90.0000,19.8399,8.6282,6.1324,1,1
1899,14.546627,14,5951.4905,-267.9680,90.0000,19.8406,8.6284,6.1324,1,1
1900,14.556087,14,5951.4905,-267.9680,90.0000,19.8413,8.6285,6.1324,1,1
1901,14.565824,14,5951.4905,-267.9680,90.0000,19.8422,8.6288,6.1324,1,1
1902,14.574051,14,5951.4905,-267.9680,90.0000,19.8435,8.6294,6.1324,1,1
1903,14.583462,14,5951.4905,-267.9680,90.0000,19.8451,8.6302,6.1324,1,1
1904,14.592562,14,5951.4905,-267.9680,90.0000,19.8465,8.6309,6.1324,1,1
1905,14.601317,14,5951.4905,-267.9680,90.0000,19.8481,8.6315,6.1324,1,1
1906,14.610270,14,5951.4905,-267.9680,90.0000,19.8497,8.6321,6.1324,1,1
1907,14.619860,14,5951.4905,-267.9680,90.0000,19.8515,8.6327,6.1324,1,1
1908,14.629170,14,5951.4905,-267.9680,90.0000,19.8532,8.6333,6.1324,1,1
1909,14.638469,14,5951.4905,-267.9680,90.0000,19.8540,8.6342,6.1324,1,1
1910,14.647437,14,5951.4905,-267.9680,90.0000,19.8546,8.6352,6.1324,1,1
1911,14.656185,14,5951.4905,-267.9680,90.0000,19.8552,8.6361,6.1324,1,1
1912,14.665527,14,5951.4905,-267.9680,90.0000,19.8558,8.6368,6.1324,1,1
1913,14.674696,14,5951.4905,-267.9680,90.0000,19.8564,8.6358,6.1324,1,1
1914,14.683992,14,5951.4905,-267.9680,90.0000,19.8571,8.6348,6.1324,1,1
1915,14.693194,14,5951.4905,-267.9680,90.0000,19.8577,8.6338,6.1324,1,1
1916,14.701914,14,5951.4905,-267.9680,90.0000,19.8586,8.6334,6.1324,1,1
1917,14.710475,14,5951.4905,-267.9680,90.0000,19.8596,8.6333,6.1324,1,1
1918,14.720034,14,5951.4905,-267.9680,90.0000,19.8607,8.6332,6.1324,1,1
1919,14.728554,14,5951.4905,-267.9680,90.0000,19.8617,8.6332,6.1324,1,1
1920,14.737449,14,5951.4905,-267.9680,90.0000,19.8622,8.6341,6.1324,1,1
1921,14.746363,14,5951.4905,-267.9680,90.0000,19.8625,8.6353,6.1324,1,1
1922,14.755623,14,5951.4905,-267.9680,90.0000,19.8629,8.6366,6.1324,1,1
1923,14.764289,14,5951.4905,-267.9680,90.0000,19.8631,8.6376,6.1324,1,1
1924,14.773363,14,5951.4905,-267.9680,90.0000,19.8622,8.6358,6.1324,1,1
1925,14.781854,14,5951.4905,-267.9680,90.0000,19.8614,8.6341,6.1324,1,1
1926,14.791339,14,5951.4905,-267.9680,90.0000,19.8605,8.6322,6.1324,1,1
1927,14.800338,14,5951.4905,-267.9680,90.0000,19.8599,8.6311,6.1324,1,1
1928,14.809897,14,5951.4905,-267.9680,90.0000,19.8600,8.6313,6.1324,1,1
1929,14.818910,15,5931.4905,-75.9680,161.7415,19.8601,8.6316,6.1324,0,0
1930,14.828871,15,5931.4905,-75.9680,161.7417,19.8601,8.6316,6.1324,0,0
1931,14.838561,15,5931.4905,-75.9680,161.7419,19.8601,8.6316,6.1324,0,0
1932,14.848611,15,5931.4905,-75.9680,161.7422,19.8601,8.6316,6.1324,0,0
1933,14.858196,15,5931.4905,-75.9680,161.7422,19.8601,8.6316,6.1324,0,0
1934,14.869241,15,5931.4905,-75.9680,161.7424,19.8601,8.6316,6.1324,0,0
1935,14.878568,15,5931.4905,-75.9680,161.7425,19.8601,8.6316,6.1324,0,0
1936,14.887507,15,5931.4905,-75.9680,161.7427,19.8601,8.6316,6.1324,0,0
1937,14.897446,15,5931.4905,-75.9680,161.7429,19.8601,8.6316,6.1324,0,0
1938,14.910098,15,5931.4905,-75.9680,161.7429,19.8601,8.6316,6.1324,0,0
1939,14.921365,15,5931.4905,-75.9680,161.7432,19.8601,8.6316,6.1324,0,0
1940,14.932424,15,5931.4905,-75.9680,161.7434,19.8601,8.6316,6.1324,0,0
1941,14.944799,15,5931.4905,-75.9680,161.7436,19.8601,8.6316,6.1324,0,0
1942,14.958287,15,5931.4905,-75.9680,161.7440,19.8601,8.6316,6.1324,0,0
1943,14.971236,15,5931.4905,-75.9680,161.7440,19.8601,8.6316,6.1324,0,0
1944,14.984678,15,5931.4905,-75.9680,161.7442,19.8601,8.6316,6.1324,0,0
1945,14.997294,15,5931.4905,-75.9680,161.7444,19.8601,8.6316,6.1324,0,0
1946,15.009649,15,5931.4905,-75.9680,161.7447,19.8601,8.6316,6.1324,0,0
1947,15.020139,15,5931.4905,-75.9680,161.7449,19.8601,8.6316,6.1324,0,0
1948,15.030937,15,5931.4905,-75.9680,161.7449,19.8601,8.6316,6.1324,0,0
1949,15.041289,15,5931.4905,-75.9680,161.7450,19.8601,8.6316,6.1324,0,0
1950,15.053076,15,5931.4905,-75.9680,161.7452,19.8601,8.6316,6.1324,0,0
1951,15.063556,15,5931.4905,-75.9680,161.7453,19.8601,8.6316,6.1324,0,0
1952,15.074395,15,5931.4905,-75.9680,161.7455,19.8601,8.6316,6.1324,0,0
1953,15.085035,15,5931.4905,-75.9680,161.7455,19.8601,8.6316,6.1324,0,0
1954,15.096113,15,5931.4905,-75.9680,161.7456,19.8601,8.6316,6.1324,0,0
1955,15.109124,15,5931.4905,-75.9680,161.7458,19.8601,8.6316,6.1324,0,0
1956,15.121097,15,5931.4905,-75.9680,161.7459,19.8601,8.6316,6.1324,0,0
1957,15.133992,15,5931.4905,-75.9680,161.7461,19.8601,8.6316,6.1324,0,0
1958,15.145426,15,5931.4905,-75.9680,161.7461,19.8601,8.6316,6.1324,0,0
