frame,time,phase,age,fire_time,fire_weight,hit_time,hit_weight,barrel_angle,foot_displacement,ammo,health
2084,15.692595,18,1.387813,0.000000,0.000000,0.000000,0.000000,0.000000,0.155749,57,76.000000
2085,15.705483,18,1.400700,0.000000,0.000000,0.000000,0.000000,0.000000,0.156034,57,76.000000
2086,15.719493,18,1.414711,0.000000,0.000000,0.000000,0.000000,0.000000,0.156927,57,76.000000
2087,15.732353,18,1.427571,0.000000,0.000000,0.000000,0.000000,0.000000,0.158144,57,76.000000
2088,15.745030,18,1.440248,0.000000,0.000000,0.000000,0.000000,0.000000,0.159332,57,76.000000
2089,15.759190,18,1.454408,0.000000,0.000000,0.000000,0.000000,0.000000,0.156880,57,76.000000
2090,15.772703,18,1.467921,0.000000,0.000000,0.000000,0.000000,0.000000,0.154581,57,76.000000
2091,15.786231,18,1.481449,0.000000,0.000000,0.000000,0.000000,0.000000,0.152294,57,76.000000
2092,15.798986,18,1.494203,0.000000,0.000000,0.000000,0.000000,0.000000,0.150212,57,76.000000
2093,15.813305,18,1.508522,0.000000,0.000000,0.000000,0.000000,0.000000,0.148088,57,76.000000
2094,15.826727,18,1.521945,0.000000,0.000000,0.000000,0.000000,0.000000,0.146989,57,76.000000
2095,15.840615,18,1.535833,0.000000,0.000000,0.000000,0.000000,0.000000,0.145883,57,76.000000
2096,15.854414,18,1.549632,0.000000,0.000000,0.000000,0.000000,0.000000,0.144409,57,76.000000
2097,15.865711,18,1.560929,0.000000,0.000000,0.000000,0.000000,0.000000,0.143058,57,76.000000
2098,15.878468,18,1.573685,0.000000,0.000000,0.000000,0.000000,0.000000,0.141498,57,76.000000
2099,15.891289,18,1.586507,0.000000,0.000000,0.000000,0.000000,0.000000,0.138346,57,76.000000
2100,15.903457,18,1.598675,0.000000,0.000000,0.000000,0.000000,0.000000,0.135356,57,76.000000
2101,15.916325,18,1.611542,0.000000,0.000000,0.000000,0.000000,0.000000,0.132806,57,76.000000
2102,15.929919,18,1.625136,0.000000,0.000000,0.000000,0.000000,0.000000,0.131211,57,76.000000
2103,15.942906,18,1.638124,0.000000,0.000000,0.000000,0.000000,0.000000,0.129701,57,76.000000
2104,15.956675,18,1.651892,0.000000,0.000000,0.000000,0.000000,0.000000,0.129576,57,76.000000
2105,15.970787,18,1.666004,0.000000,0.000000,0.000000,0.000000,0.000000,0.129816,57,76.000000
2106,15.986544,18,1.681761,0.000000,0.000000,0.000000,0.000000,0.000000,0.129675,57,76.000000
2107,16.001111,18,1.696329,0.000000,0.000000,0.000000,0.000000,0.000000,0.129150,57,76.000000
2108,16.014464,18,1.709682,0.000000,0.000000,0.000000,0.000000,0.000000,0.128351,57,76.000000
2109,16.027230,18,1.722448,0.000000,0.000000,0.000000,0.000000,0.000000,0.126353,57,76.000000
2110,16.040637,18,1.735855,0.000000,0.000000,0.000000,0.000000,0.000000,0.124262,57,76.000000
2111,16.053714,18,1.748931,0.000000,0.000000,0.000000,0.000000,0.000000,0.124095,57,76.000000
2112,16.066364,18,1.761581,0.000000,0.000000,0.000000,0.000000,0.000000,0.124842,57,76.000000
2113,16.078873,18,1.774091,0.000000,0.000000,0.000000,0.000000,0.000000,0.125369,57,76.000000
2114,16.091301,18,1.786518,0.000000,0.000000,0.000000,0.000000,0.000000,0.121162,57,76.000000
2115,16.104480,18,1.799697,0.000000,0.000000,0.000000,0.000000,0.000000,0.116770,57,76.000000
2116,16.117160,18,1.812377,0.000000,0.000000,0.000000,0.000000,0.000000,0.116087,57,76.000000
2117,16.131844,18,1.827062,0.000000,0.000000,0.000000,0.000000,0.000000,0.120648,57,76.000000
2118,16.143957,18,1.839175,0.000000,0.000000,0.000000,0.000000,0.000000,0.124541,57,76.000000
2119,16.156859,18,1.852077,0.000000,0.000000,0.000000,0.000000,0.000000,0.124582,57,76.000000
2120,16.169747,18,1.864965,0.000000,0.000000,0.000000,0.000000,0.000000,0.124272,57,76.000000
2121,16.182229,18,1.877447,0.000000,0.000000,0.000000,0.000000,0.000000,0.124279,57,76.000000
2122,16.195192,18,1.890410,0.000000,0.000000,0.000000,0.000000,0.000000,0.124928,57,76.000000
2123,16.209130,18,1.904348,0.000000,0.000000,0.000000,0.000000,0.000000,0.125642,57,76.000000
2124,16.223794,18,1.919012,0.000000,0.000000,0.000000,0.000000,0.000000,0.122596,57,76.000000
2125,16.237463,18,1.932681,0.000000,0.000000,0.000000,0.000000,0.000000,0.119100,57,76.000000
2126,16.252116,18,1.947334,0.000000,0.000000,0.000000,0.000000,0.000000,0.117424,57,76.000000
2127,16.264954,18,1.960172,0.000000,0.000000,0.000000,0.000000,0.000000,0.117800,57,76.000000
2128,16.278731,18,1.973949,0.000000,0.000000,0.000000,0.000000,0.000000,0.118159,57,76.000000
2129,16.291727,18,1.986944,0.000000,0.000000,0.000000,0.000000,0.000000,0.117025,57,76.000000
2130,16.304829,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205.854004,57,75.000000
2131,16.318431,19,0.013602,0.000000,0.000000,0.000000,0.000000,0.000000,205.854050,57,75.000000
2132,16.331334,19,0.026505,0.000000,0.000000,0.000000,0.000000,0.000000,205.854111,57,75.000000
2133,16.344401,19,0.039573,0.000000,0.000000,0.000000,0.000000,0.000000,205.854111,57,75.000000
2134,16.356918,19,0.052090,0.000000,0.000000,0.000000,0.000000,0.000000,205.854111,57,75.000000
2135,16.369816,19,0.064987,0.000000,0.000000,0.000000,0.000000,0.000000,205.854156,57,75.000000
2136,16.382383,19,0.077555,0.000000,0.000000,0.000000,0.000000,0.000000,205.854156,57,75.000000
2137,16.394684,19,0.089855,0.000000,0.000000,0.000000,0.000000,0.000000,205.854233,57,75.000000
2138,16.407486,19,0.102657,0.000000,0.000000,0.000000,0.000000,0.000000,205.854233,57,75.000000
2139,16.419551,19,0.114722,0.000000,0.000000,0.000000,0.000000,0.000000,205.854233,57,75.000000
2140,16.431782,19,0.126954,0.000000,0.000000,0.000000,0.000000,0.000000,205.854279,57,75.000000
2141,16.443665,19,0.138836,0.000000,0.000000,0.000000,0.000000,0.000000,205.854279,57,75.000000
2142,16.455812,19,0.150983,0.000000,0.000000,0.000000,0.000000,0.000000,205.854340,57,75.000000
2143,16.467723,19,0.162895,0.000000,0.000000,0.000000,0.000000,0.000000,205.854340,57,75.000000
2144,16.480045,19,0.175216,0.000000,0.000000,0.000000,0.000000,0.000000,205.854340,57,75.000000
2145,16.492395,19,0.187566,0.000000,0.000000,0.000000,0.000000,0.000000,205.854370,57,75.000000
2146,16.504545,19,0.199717,0.000000,0.000000,0.000000,0.000000,0.000000,205.854370,57,75.000000
2147,16.517152,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115898,57,75.000000
2148,16.528815,20,0.011664,0.000000,0.000000,0.000000,0.000000,14.362825,1.337399,57,75.000000
2149,16.540532,20,0.023380,0.000000,0.000000,0.000000,0.000000,13.349380,1.213812,57,75.000000
2150,16.552560,20,0.035409,0.000000,0.000000,0.000000,0.000000,12.309579,1.086898,57,75.000000
2151,16.566081,20,0.048930,0.000000,0.000000,0.000000,0.000000,11.140957,0.943867,57,75.000000
2152,16.578908,20,0.061757,0.000000,0.000000,0.000000,0.000000,10.032858,0.808221,57,75.000000
2153,16.590598,20,0.073446,0.000000,0.000000,0.000000,0.000000,9.023770,0.684986,57,75.000000
2154,16.603301,20,0.086150,0.000000,0.000000,0.000000,0.000000,7.927454,0.551462,57,75.000000
2155,16.615127,20,0.097975,0.000000,0.000000,0.000000,0.000000,6.907784,0.427996,57,75.000000
2156,16.626509,20,0.109358,0.000000,0.000000,0.000000,0.000000,5.925997,0.311417,57,75.000000
2157,16.638768,20,0.121617,0.000000,0.000000,0.000000,0.000000,4.866668,0.195359,57,75.000000
2158,16.651433,20,0.134282,0.000000,0.000000,0.000000,0.000000,3.775007,0.116461,57,75.000000
2159,16.663677,20,0.146525,0.000000,0.000000,0.000000,0.000000,2.722475,0.115001,57,75.000000
2160,16.675797,20,0.158646,0.000000,0.000000,0.000000,0.000000,1.683079,0.114942,57,75.000000
2161,16.689884,20,0.172732,0.000000,0.000000,0.000000,0.000000,0.478013,0.114889,57,75.000000
2162,16.703577,20,0.186426,0.000000,0.000000,0.000000,0.000000,0.000000,0.113225,57,75.000000
2163,16.716660,20,0.199508,0.000000,0.000000,0.000000,0.000000,0.000000,0.111559,57,75.000000
2164,16.729579,20,0.212428,0.000000,0.000000,0.000000,0.000000,0.000000,0.108947,57,75.000000
2165,16.741729,20,0.224577,0.000000,0.000000,0.000000,0.000000,0.000000,0.105482,57,75.000000
2166,16.754551,20,0.237400,0.000000,0.000000,0.000000,0.000000,0.000000,0.102077,57,75.000000
2167,16.767817,20,0.250665,0.000000,0.000000,0.000000,0.000000,0.000000,0.102530,57,75.000000
2168,16.781210,20,0.264058,0.000000,0.000000,0.000000,0.000000,0.000000,0.103995,57,75.000000
2169,16.794967,20,0.277815,0.000000,0.000000,0.000000,0.000000,0.000000,0.105913,57,75.000000
2170,16.808010,20,0.290859,0.000000,0.000000,0.000000,0.000000,0.000000,0.108562,57,75.000000
2171,16.821455,20,0.304304,0.000000,0.000000,0.000000,0.000000,0.000000,0.111316,57,75.000000
2172,16.835230,20,0.318079,0.000000,0.000000,0.000000,0.000000,0.000000,0.113585,57,75.000000
2173,16.848872,20,0.331721,0.000000,0.000000,0.000000,0.000000,0.000000,0.115858,57,75.000000
2174,16.861745,20,0.344593,0.000000,0.000000,0.000000,0.000000,0.000000,0.117314,57,75.000000
2175,16.875430,20,0.358278,0.000000,0.000000,0.000000,0.000000,0.000000,0.117287,57,75.000000
2176,16.887700,20,0.370549,0.000000,0.000000,0.000000,0.000000,0.000000,0.117256,57,75.000000
2177,16.900170,20,0.383019,0.000000,0.000000,0.000000,0.000000,0.000000,0.117316,57,75.000000
2178,16.912977,20,0.395825,0.000000,0.000000,0.000000,0.000000,0.000000,0.117427,57,75.000000
2179,16.926420,20,0.409268,0.000000,0.000000,0.000000,0.000000,0.000000,0.117586,57,75.000000
2180,16.939116,20,0.421964,0.000000,0.000000,0.000000,0.000000,0.000000,0.117969,57,75.000000
2181,16.951431,20,0.434280,0.000000,0.000000,0.000000,0.000000,0.000000,0.118410,57,75.000000
2182,16.963934,20,0.446782,0.000000,0.000000,0.000000,0.000000,0.000000,0.118360,57,75.000000
2183,16.976239,20,0.459088,0.000000,0.000000,0.000000,0.000000,0.000000,0.117851,57,75.000000
2184,16.988784,20,0.471633,0.000000,0.000000,0.000000,0.000000,0.000000,0.117351,57,75.000000
2185,17.001116,20,0.483964,0.000000,0.000000,0.000000,0.000000,0.000000,0.119197,57,75.000000
2186,17.013320,20,0.496168,0.000000,0.000000,0.000000,0.000000,0.000000,0.121495,57,75.000000
2187,17.026360,20,0.509208,0.000000,0.000000,0.000000,0.000000,0.000000,0.123321,57,75.000000
2188,17.038836,20,0.521685,0.000000,0.000000,0.000000,0.000000,0.000000,0.122057,57,75.000000
2189,17.052195,20,0.535044,0.000000,0.000000,0.000000,0.000000,0.000000,0.120713,57,75.000000
2190,17.066122,20,0.548971,0.000000,0.000000,0.000000,0.000000,0.000000,0.118279,57,75.000000
2191,17.078825,20,0.561674,0.000000,0.000000,0.000000,0.000000,0.000000,0.115518,57,75.000000
2192,17.091802,20,0.574651,0.000000,0.000000,0.000000,0.000000,0.000000,0.112701,57,75.000000
2193,17.104342,20,0.587191,0.000000,0.000000,0.000000,0.000000,0.000000,0.110018,57,75.000000
2194,17.116761,20,0.599610,0.000000,0.000000,0.000000,0.000000,0.000000,0.107409,57,75.000000
2195,17.129924,20,0.612772,0.000000,0.000000,0.000000,0.000000,0.000000,0.113151,57,75.000000
2196,17.141814,20,0.624662,0.000000,0.000000,0.000000,0.000000,0.000000,0.110056,57,75.000000
2197,17.154835,20,0.637683,0.000000,0.000000,0.000000,0.000000,0.000000,0.106893,57,75.000000
2198,17.167626,20,0.650474,0.000000,0.000000,0.000000,0.000000,0.000000,0.104143,57,75.000000
2199,17.181116,20,0.663965,0.000000,0.000000,0.000000,0.000000,0.000000,0.101517,57,75.000000
2200,17.192851,20,0.675699,0.000000,0.000000,0.000000,0.000000,0.000000,0.100382,57,75.000000
2201,17.205284,20,0.688132,0.000000,0.000000,0.000000,0.000000,0.000000,0.103569,57,75.000000
2202,17.219239,20,0.702088,0.000000,0.000000,0.000000,0.000000,0.000000,0.107410,57,75.000000
2203,17.231373,20,0.714222,0.000000,0.000000,0.000000,0.000000,0.000000,0.109128,57,75.000000
2204,17.243563,20,0.726412,0.000000,0.000000,0.000000,0.000000,0.000000,0.109730,57,75.000000
2205,17.255396,20,0.738244,0.000000,0.000000,0.000000,0.000000,0.000000,0.110310,57,75.000000
2206,17.267248,20,0.750097,0.000000,0.000000,0.000000,0.000000,0.000000,0.109893,57,75.000000
2207,17.277556,20,0.760404,0.000000,0.000000,0.000000,0.000000,0.000000,0.109362,57,75.000000
2208,17.288137,20,0.770985,0.000000,0.000000,0.000000,0.000000,0.000000,0.108829,57,75.000000
2209,17.298435,20,0.781284,0.000000,0.000000,0.000000,0.000000,0.000000,0.107661,57,75.000000
2210,17.308817,20,0.791666,0.000000,0.000000,0.000000,0.000000,0.000000,0.106283,57,75.000000
2211,17.319849,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104827,57,74.000000
2212,17.331795,21,0.011946,0.000000,0.000000,0.000000,0.000000,0.000000,0.105560,57,74.000000
2213,17.343144,21,0.023296,0.000000,0.000000,0.000000,0.000000,0.000000,0.107451,57,74.000000
2214,17.355599,21,0.035750,0.000000,0.000000,0.000000,0.000000,0.000000,0.109601,57,74.000000
2215,17.368029,21,0.048180,0.000000,0.000000,0.000000,0.000000,0.000000,0.108956,57,74.000000
2216,17.379982,21,0.060133,0.000000,0.000000,0.000000,0.000000,0.000000,0.107897,57,74.000000
2217,17.392107,21,0.072258,0.000000,0.000000,0.000000,0.000000,0.000000,0.106835,57,74.000000
2218,17.404366,21,0.084518,0.000000,0.000000,0.000000,0.000000,0.000000,0.105857,57,74.000000
2219,17.417387,21,0.097538,0.000000,0.000000,0.000000,0.000000,0.000000,0.104972,57,74.000000
2220,17.429649,21,0.109800,0.000000,0.000000,0.000000,0.000000,0.000000,0.105333,57,74.000000
2221,17.442990,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2222,17.455695,22,0.012705,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2223,17.468004,22,0.025015,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2224,17.480861,22,0.037872,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2225,17.494161,22,0.051172,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2226,17.506752,22,0.063762,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2227,17.517124,22,0.074134,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2228,17.527146,22,0.084156,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2229,17.538940,22,0.095951,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2230,17.551125,22,0.108135,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2231,17.563024,22,0.120035,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2232,17.575416,22,0.132427,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2233,17.586909,22,0.143919,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2234,17.598550,22,0.155561,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2235,17.610633,22,0.167643,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2236,17.622700,22,0.179710,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
2237,17.635580,22,0.192590,0.000000,0.000000,0.000000,0.000000,0.000000,0.107176,57,0.000000
