frame,wall_seconds,wall_delta_ms,sim_delta_ms,stage,phase,cycle,game_ms,render_ms,rhi_ms,gpu_ms,game_wait_ms,render_wait_ms,swap_ms,pawn_count,autonomous_pawns,player_x,player_y,player_z,view_yaw,health,ammo,pressure,active_audio,active_vfx
6043,111.849222738,19.415342,19.505484,measure,active,14,4.245000,21.702999,1.435000,6.897000,15.224000,0.518000,0.013000,4,1,1106.039014,727.100911,228.125000,47.773916,100.000000,56,0.000000,0,2
6044,111.868505028,19.282290,19.415793,measure,active,14,4.843000,18.139000,1.761000,7.031000,15.004000,1.408000,0.014000,4,1,1111.705902,730.835160,228.125000,48.007981,100.000000,56,0.000000,0,1
6045,111.888334749,19.829721,19.314630,measure,active,14,4.568000,18.073999,1.535000,6.913000,14.505000,0.905000,0.020000,4,1,1117.356219,734.547075,228.125000,48.240971,100.000000,56,0.000000,0,0
6046,111.907978747,19.643998,19.800601,measure,active,14,4.532000,19.011000,1.629000,6.906000,15.312000,0.393000,0.014000,4,1,1123.161320,738.349714,228.125000,48.472747,100.000000,56,0.000000,0,0
6047,111.927592424,19.613677,19.644687,measure,active,14,4.566000,19.235001,1.709000,6.973000,14.974000,0.551000,0.014000,4,1,1128.933232,742.120477,228.125000,48.710354,100.000000,56,0.000000,0,0
6048,111.946521325,18.928901,19.660288,measure,active,14,4.409000,18.577999,1.386000,6.991000,15.080000,1.045000,0.022000,4,1,1134.721650,745.892856,228.125000,48.946090,100.000000,56,0.000000,0,0
6049,111.966068361,19.547036,18.911462,measure,active,14,4.377000,18.027000,1.379000,6.970000,14.638000,1.076000,0.078000,4,1,1140.300383,749.521014,228.125000,49.182013,100.000000,56,0.000000,0,0
6050,111.986080536,20.012175,19.554084,measure,active,14,4.422000,19.229000,1.709000,7.030000,15.146000,0.494000,0.019000,4,1,1145.303103,752.623688,228.125000,49.408951,100.000000,56,0.000000,0,0
6051,112.007151784,21.071248,19.964255,measure,active,14,4.605000,18.861000,1.882000,6.990000,15.628000,0.875000,0.018000,4,1,1149.596600,755.134865,228.125000,49.643600,100.000000,56,0.000000,0,0
6052,112.029005408,21.853624,21.073867,measure,active,14,9.578000,21.587999,2.391000,6.977000,16.361000,0.591000,0.015000,4,1,1153.199832,757.082067,228.125000,49.883171,100.000000,55,0.000000,2,2
6053,112.049624627,20.619219,21.854095,measure,active,14,4.772000,19.945000,2.122000,7.118000,12.024000,0.472000,0.014000,4,1,1155.907867,758.385949,228.125000,50.136058,100.000000,55,0.000000,2,2
6054,112.070550210,20.925583,20.675760,measure,active,14,4.492000,20.497999,1.961000,6.990000,16.162001,0.949000,0.015000,4,1,1158.408928,759.460287,228.125000,50.398307,100.000000,55,0.000000,2,2
6055,112.091467325,20.917115,20.904724,measure,active,14,4.517000,20.042000,2.001000,7.110000,16.382999,1.057000,0.012000,4,1,1160.899656,760.340237,228.125000,50.646416,100.000000,55,0.000000,2,2
6056,112.111267396,19.800071,20.908204,measure,active,14,4.410000,19.599001,2.362000,7.089000,16.554001,1.088000,0.014000,4,1,1163.357809,761.047727,228.125000,50.897272,100.000000,55,0.000000,2,2
6057,112.132759833,21.492437,19.877923,measure,active,14,4.462000,19.846001,3.098000,7.050000,15.568000,0.724000,0.013000,4,1,1165.669706,761.589817,228.125000,51.148171,100.000000,55,0.000000,2,2
6058,112.151702806,18.942973,21.335103,measure,active,14,4.072000,19.677000,2.508000,7.042000,16.740000,0.625000,0.016000,4,1,1168.127254,762.044583,228.125000,51.386706,100.000000,55,0.000000,2,1
6059,112.169895412,18.192606,18.925292,measure,active,14,3.271000,18.221001,2.287000,7.065000,15.353000,0.424000,0.012000,4,1,1170.292416,762.364581,228.125000,51.642727,100.000000,55,0.000000,2,1
6060,112.188906486,19.011074,18.159756,measure,active,14,2.766000,17.149000,2.384000,6.977000,15.159000,0.627000,0.014000,4,1,1172.359388,762.606325,228.125000,51.869831,100.000000,55,0.000000,2,1
6061,112.207410328,18.503842,19.035094,measure,active,14,2.837000,18.239000,2.115000,6.951000,16.277000,0.540000,0.019000,4,1,1174.517279,762.798163,228.125000,52.087748,100.000000,55,0.000000,2,1
6062,112.226011334,18.601006,18.634326,measure,active,14,3.948000,18.927999,2.320000,7.014000,15.489000,0.499000,0.012000,4,1,1176.624125,762.935629,228.125000,52.316169,100.000000,55,0.000000,2,1
6063,112.244866575,18.855241,18.609875,measure,active,14,4.176000,17.384001,2.220000,6.974000,14.407000,0.603000,0.013000,4,1,1178.725086,763.029959,228.125000,52.539781,100.000000,55,0.000000,2,1
6064,112.263509360,18.642785,18.819710,measure,active,14,4.130000,18.297001,2.128000,7.098000,14.651000,0.728000,0.013000,4,1,1180.848679,763.087840,228.125000,52.763099,100.000000,55,0.000000,0,1
6065,112.286738745,23.229385,18.650547,measure,active,14,4.453000,15.592000,2.918000,6.947000,14.419000,0.702000,0.009000,4,1,1182.954014,763.113823,228.125000,52.988936,100.000000,55,0.000000,0,1
6066,112.311617752,24.879007,23.220203,measure,active,14,3.855000,25.830999,3.774000,6.999000,19.007999,0.811000,0.014000,4,1,1185.578960,763.104807,228.125000,53.212742,100.000000,55,0.000000,0,1
6067,112.335780557,24.162805,24.963160,measure,active,14,4.054000,24.080999,3.671000,7.067000,20.999001,1.093000,0.018000,4,1,1188.408272,763.055838,228.125000,53.491385,100.000000,55,0.000000,0,1
6068,112.359096792,23.316235,24.064912,measure,active,14,3.782000,22.732000,3.375000,6.969000,19.981001,0.717000,0.013000,4,1,1191.145109,762.979529,228.125000,53.790943,100.000000,55,0.000000,0,1
6069,112.383029130,23.932338,23.271934,measure,active,14,3.421000,23.634001,3.172000,7.032000,19.809000,0.516000,0.015000,4,1,1193.802185,762.884368,228.125000,54.079722,100.000000,55,0.000000,0,1
6070,112.406546409,23.517279,23.919608,measure,active,14,3.637000,22.695000,2.791000,6.981000,20.535999,0.563000,0.016000,4,1,1196.545587,762.768925,228.125000,54.358985,100.000000,55,0.000000,0,0
6071,112.428771962,22.225553,23.581801,measure,active,14,3.341000,22.315001,2.807000,7.096000,19.900999,0.723000,0.015000,4,1,1199.263289,762.641981,228.125000,54.646020,100.000000,55,0.000000,0,0
6072,112.451086066,22.314104,22.191652,measure,active,14,3.213000,21.407000,2.288000,6.949000,18.899000,0.535000,0.017000,4,1,1201.832876,762.513997,228.125000,54.929002,100.000000,55,0.000000,0,0
6073,112.473785509,22.699443,22.283203,measure,active,14,3.478000,22.181999,2.381000,6.965000,18.997000,0.418000,0.015000,4,1,1204.425576,762.379507,228.125000,55.195302,100.000000,55,0.000000,0,0
6074,112.496163084,22.377575,22.722703,measure,active,14,3.250000,22.280001,2.470000,7.007000,19.309000,0.733000,0.013000,4,1,1207.082541,762.238371,228.125000,55.462700,100.000000,55,0.000000,0,0
6075,112.517767823,21.604739,22.420746,measure,active,14,3.639000,20.486000,2.331000,6.951000,19.018000,0.947000,0.015000,4,1,1209.716893,762.097150,228.125000,55.735373,100.000000,55,0.000000,0,0
6076,112.539194528,21.426705,21.598779,measure,active,14,10.029000,19.910999,2.338000,6.995000,17.936001,1.301000,0.053000,4,0,1212.266237,761.960915,228.125000,56.004422,100.000000,54,0.000000,2,2
6077,112.560511621,21.317093,21.380584,measure,active,14,3.982000,20.966000,2.583000,7.130000,11.065000,1.015000,0.011000,4,0,1214.801091,761.827125,228.125000,56.263607,100.000000,54,0.000000,2,2
6078,112.585559673,25.048052,21.334514,measure,terminal,14,7.936000,22.037001,5.515000,7.126000,17.820000,1.177000,0.013000,4,0,1217.340954,761.696124,228.125000,56.520174,100.000000,54,0.000000,3,2
6079,112.610244068,24.684395,25.119394,measure,terminal,14,4.881000,23.598000,4.496000,7.233000,15.877000,5.140000,0.048000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,3,2
6080,112.630324914,20.080846,24.622352,measure,terminal,14,3.995000,19.806999,3.234000,7.336000,20.434999,1.136000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,3,2
6081,112.651736459,21.411545,20.090957,measure,terminal,14,3.701000,19.252001,3.935000,7.219000,16.399000,0.956000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,3,2
6082,112.672536471,20.800012,21.444146,measure,terminal,14,3.879000,20.639999,2.745000,7.163000,17.664000,0.877000,0.018000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,3,1
6083,112.694316074,21.779603,20.787152,measure,terminal,14,3.566000,18.541000,2.897000,6.971000,16.989000,0.766000,0.018000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,3,1
6084,112.715152657,20.836583,21.747732,measure,terminal,14,3.511000,20.781000,2.480000,6.644000,18.170000,0.543000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,3,1
6085,112.738597595,23.444938,20.844413,measure,terminal,14,3.462000,19.924999,2.526000,6.880000,17.361000,0.660000,0.016000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,3,1
6086,112.759027829,20.430234,23.518620,measure,terminal,14,3.872000,22.645000,1.813000,6.619000,19.917000,0.997000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,3,1
6087,112.779675417,20.647588,20.417243,measure,terminal,14,4.052000,18.974001,1.816000,6.628000,16.377001,0.853000,0.015000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,3,1
6088,112.800721835,21.046418,20.665750,measure,terminal,14,4.045000,20.507000,1.529000,6.575000,16.603001,0.411000,0.015000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,3,1
6089,112.821619699,20.897864,21.036377,measure,terminal,14,4.048000,20.400000,1.664000,6.633000,17.024000,0.631000,0.018000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,1
6090,112.842428411,20.808712,20.902244,measure,terminal,14,3.889000,19.867001,1.947000,6.609000,16.889999,0.384000,0.015000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,1
6091,112.862057088,19.628677,20.769150,measure,terminal,14,3.970000,20.466999,1.700000,6.608000,16.885000,0.661000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,1
6092,112.877503686,15.446598,19.648908,measure,terminal,14,4.061000,18.716000,1.221000,6.606000,15.616000,0.531000,0.017000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,1
6093,112.892019305,14.515619,15.372066,measure,terminal,14,3.706000,14.362000,1.274000,6.608000,11.575000,0.712000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6094,112.906377610,14.358305,14.498569,measure,terminal,14,3.272000,13.882000,1.246000,6.579000,10.912000,0.762000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6095,112.921111453,14.733843,14.375775,measure,terminal,14,3.216000,13.335000,1.370000,6.650000,11.129000,1.081000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6096,112.935085410,13.973957,14.732213,measure,terminal,14,3.093000,13.266000,1.269000,6.654000,11.616000,0.772000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6097,112.950154600,15.069190,13.974307,measure,terminal,14,3.344000,15.234000,1.397000,6.642000,10.637000,0.589000,0.015000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6098,112.964138797,13.984197,15.011079,measure,terminal,14,2.922000,12.715000,1.318000,6.724000,11.835000,0.892000,0.017000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6099,112.978784038,14.645241,13.973177,measure,terminal,14,2.719000,13.560000,1.220000,6.654000,11.452000,0.469000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6100,112.993244886,14.460848,14.683782,measure,terminal,14,2.601000,14.284000,1.232000,6.707000,11.902000,0.553000,0.020000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6101,113.007893246,14.648360,14.417866,measure,terminal,14,2.469000,14.561000,1.274000,6.638000,11.914000,0.578000,0.016000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6102,113.022272062,14.378816,14.705143,measure,terminal,14,2.693000,13.893000,1.280000,6.642000,12.168000,0.737000,0.017000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6103,113.039710802,17.438740,14.442826,measure,terminal,14,2.936000,15.205000,1.881000,6.660000,11.670000,0.586000,0.020000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6104,113.057051751,17.340949,17.434391,measure,terminal,14,3.234000,15.858000,2.142000,6.643000,14.143000,0.690000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6105,113.074355779,17.304028,17.293108,measure,terminal,14,3.237000,15.069000,2.021000,6.679000,14.144000,0.896000,0.015000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,1,0
6106,113.091169226,16.813447,17.293867,measure,terminal,14,3.204000,16.691999,1.724000,6.641000,14.042000,0.972000,0.034000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6107,113.107385021,16.215795,16.804537,measure,terminal,14,2.946000,14.915000,1.356000,6.694000,13.725000,0.482000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6108,113.124896982,17.511961,16.220254,measure,terminal,14,2.956000,16.438999,1.563000,6.633000,13.315000,0.544000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6109,113.141974036,17.077054,17.532283,measure,terminal,14,2.938000,16.976999,1.582000,5.958000,14.524000,0.763000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6110,113.157786311,15.812275,17.032962,measure,terminal,14,2.913000,15.532000,1.189000,5.973000,14.094000,0.490000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6111,113.173566227,15.779916,15.839787,measure,terminal,14,2.685000,15.127000,1.145000,5.916000,13.057000,0.388000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6112,113.189297451,15.731224,15.811455,measure,terminal,14,2.800000,15.248000,1.091000,5.973000,13.054000,0.882000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6113,113.205150348,15.852897,15.677764,measure,terminal,14,2.585000,15.251000,1.096000,5.929000,12.989000,0.619000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6114,113.220992874,15.842526,15.858987,measure,terminal,14,2.744000,14.991000,1.588000,5.971000,13.264000,0.469000,0.046000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6115,113.238192540,17.199666,15.838006,measure,terminal,14,2.731000,15.780000,1.315000,5.975000,13.053000,0.468000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6116,113.252719278,14.526738,17.202506,measure,terminal,14,2.721000,16.806000,1.623000,6.063000,14.495000,0.450000,0.039000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6117,113.268049155,15.329877,14.542328,measure,terminal,14,2.870000,13.854000,2.058000,5.962000,11.740000,0.877000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6118,113.283698566,15.649411,15.311266,measure,terminal,14,2.539000,14.948000,1.996000,6.018000,12.574000,0.586000,0.041000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6119,113.299493402,15.794836,15.741875,measure,terminal,14,2.753000,15.134000,1.827000,6.001000,13.007000,1.478000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6120,113.314074353,14.580951,15.697773,measure,terminal,14,2.974000,14.470000,2.003000,6.023000,13.128000,0.968000,0.011000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6121,113.328833285,14.758932,14.586740,measure,terminal,14,2.677000,13.072000,1.621000,5.978000,11.550000,0.541000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6122,113.344263134,15.429849,14.813695,measure,terminal,14,2.963000,14.427000,1.482000,5.928000,12.046000,0.407000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6123,113.358753231,14.490097,15.374496,measure,terminal,14,2.706000,15.045000,1.479000,5.894000,12.531000,0.549000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6124,113.373326591,14.573360,14.519439,measure,terminal,14,2.873000,13.757000,1.220000,5.893000,11.733000,0.570000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6125,113.387983662,14.657071,14.553459,measure,terminal,14,2.731000,14.237000,1.132000,5.912000,11.739000,0.400000,0.015000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6126,113.403101794,15.118132,14.676872,measure,terminal,14,2.859000,14.115000,1.151000,5.907000,11.826000,0.581000,0.052000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6127,113.417932698,14.830904,15.087650,measure,terminal,14,2.733000,15.036000,1.223000,5.943000,12.313000,0.498000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6128,113.440292794,22.360096,14.825876,measure,terminal,14,2.990000,14.016000,1.291000,5.936000,12.144000,1.054000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6129,113.461931053,21.638259,22.377925,measure,terminal,14,2.872000,21.796000,1.005000,5.929000,19.268000,0.644000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6130,113.481819396,19.888343,21.664720,measure,terminal,14,3.128000,20.862000,1.218000,5.929000,18.753000,0.563000,0.011000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6131,113.501514555,19.695159,19.904843,measure,terminal,14,3.202000,19.247999,1.110000,5.930000,16.632000,0.563000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6132,113.519160100,17.645545,19.754109,measure,terminal,14,3.425000,17.962999,1.203000,5.954000,16.427999,0.486000,0.010000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6133,113.537528840,18.368740,17.576894,measure,terminal,14,3.299000,17.613001,1.079000,5.945000,14.203000,1.197000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6134,113.555927000,18.398160,18.436792,measure,terminal,14,3.236000,17.841000,1.275000,5.926000,15.304000,1.388000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6135,113.574202979,18.275979,18.337130,measure,terminal,14,3.447000,16.384001,1.358000,5.886000,14.846000,1.121000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6136,113.592326414,18.123435,18.277058,measure,terminal,14,3.488000,17.542000,1.300000,5.935000,14.840000,0.712000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6137,113.611108163,18.781749,18.075764,measure,terminal,14,3.034000,17.652000,1.202000,5.901000,14.737000,0.522000,0.015000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6138,113.629065564,17.957401,18.778769,measure,terminal,14,2.776000,18.195000,1.322000,5.913000,16.013000,0.672000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6139,113.649090300,20.024736,17.998963,measure,terminal,14,2.923000,19.200001,3.540000,5.900000,15.211000,1.581000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6140,113.669510574,20.420274,20.017775,measure,terminal,14,3.178000,18.055000,3.096000,5.937000,16.820999,0.835000,0.011000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6141,113.688261813,18.751239,20.356282,measure,terminal,14,2.921000,17.872000,1.370000,5.897000,17.312000,1.219000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6142,113.706769516,18.507703,18.804320,measure,terminal,14,3.296000,17.652000,1.292000,5.944000,15.799000,0.394000,0.022000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6143,113.725442443,18.672927,18.583244,measure,terminal,14,3.125000,18.340000,1.241000,5.921000,15.297000,0.875000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6144,113.744224952,18.782509,18.570145,measure,terminal,14,3.070000,17.421000,1.254000,5.885000,15.419000,0.688000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6145,113.762507270,18.282318,18.792769,measure,terminal,14,2.813000,17.957001,1.301000,5.893000,15.915000,0.882000,0.015000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6146,113.780872500,18.365230,18.281319,measure,terminal,14,3.112000,17.563999,1.154000,5.944000,15.352000,0.513000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6147,113.798865352,17.992852,18.360179,measure,terminal,14,2.884000,17.224001,1.520000,5.941000,15.324000,1.039000,0.009000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6148,113.817272994,18.407642,18.092936,measure,terminal,14,3.245000,16.003000,1.320000,5.909000,15.213000,1.183000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6149,113.835807477,18.534483,18.324599,measure,terminal,14,3.168000,17.247000,1.432000,5.898000,15.004000,1.364000,0.011000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6150,113.854767480,18.960003,18.567984,measure,terminal,14,2.981000,18.429001,1.601000,5.927000,15.433000,0.482000,0.009000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6151,113.873425817,18.658337,18.978343,measure,terminal,14,3.221000,18.287001,1.507000,5.907000,15.841000,0.612000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6152,113.892088043,18.662226,18.608086,measure,terminal,14,3.357000,18.107000,1.578000,5.926000,15.482000,0.592000,0.014000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6153,113.910389722,18.301679,18.673957,measure,terminal,14,3.208000,17.976000,1.543000,5.916000,15.154000,1.298000,0.011000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6154,113.928894015,18.504293,18.288518,measure,terminal,14,3.169000,17.136999,1.420000,5.922000,15.280000,0.595000,0.011000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6155,113.947102662,18.208647,18.508583,measure,terminal,14,3.143000,17.430000,1.483000,5.912000,15.182000,0.676000,0.011000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6156,113.965743618,18.640956,18.212708,measure,terminal,14,2.975000,18.139999,1.418000,5.924000,15.261000,0.671000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6157,113.983893053,18.149435,18.725367,measure,terminal,14,3.938000,17.455999,1.465000,5.904000,15.350000,0.551000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6158,114.002615712,18.722659,18.099204,measure,terminal,14,4.408000,16.892000,1.229000,5.885000,14.397000,0.603000,0.024000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6159,114.021585395,18.969683,18.762979,measure,terminal,14,3.970000,18.171000,1.316000,5.927000,13.820000,0.937000,0.009000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6160,114.040331063,18.745668,19.305221,measure,terminal,14,4.707000,17.952000,1.298000,5.917000,15.014000,0.565000,0.009000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6161,114.058822386,18.491323,18.406211,measure,terminal,14,3.716000,17.930000,1.337000,5.900000,14.230000,0.574000,0.027000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6162,114.076692775,17.870389,18.537463,measure,terminal,14,3.792000,17.892000,1.266000,5.913000,14.894000,0.871000,0.009000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6163,114.095200768,18.507993,17.851869,measure,terminal,14,3.716000,16.841999,1.165000,5.934000,14.045000,0.496000,0.009000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6164,114.113360875,18.160107,18.504734,measure,terminal,14,3.788000,18.105000,1.126000,5.896000,14.731000,0.859000,0.010000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6165,114.131762735,18.401860,18.121185,measure,terminal,14,3.499000,17.448999,1.231000,5.914000,14.563000,0.465000,0.009000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6166,114.150136715,18.373980,18.443121,measure,terminal,14,3.662000,17.811001,1.176000,5.880000,14.711000,0.798000,0.059000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6167,114.168513246,18.376531,18.341561,measure,terminal,14,3.846000,17.976999,1.202000,5.958000,14.668000,0.954000,0.010000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6168,114.186815885,18.302639,18.407500,measure,terminal,14,4.037000,16.740000,1.132000,5.964000,14.696000,0.526000,0.009000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6169,114.204992681,18.176796,18.295599,measure,terminal,14,3.951000,18.118000,1.164000,5.876000,14.144000,1.067000,0.011000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6170,114.223437194,18.444513,18.154317,measure,terminal,14,3.745000,17.409000,1.141000,5.997000,14.314000,0.635000,0.009000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6171,114.242195261,18.758067,18.439991,measure,terminal,14,3.717000,20.104000,1.244000,5.891000,14.719000,0.640000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6172,114.260490951,18.295690,18.726008,measure,terminal,14,3.857000,17.753000,1.319000,5.924000,15.020000,0.415000,0.012000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6173,114.278726318,18.235367,18.285798,measure,terminal,14,3.536000,17.465000,1.315000,5.944000,14.671000,0.483000,0.016000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6174,114.296299751,17.573433,18.320649,measure,terminal,14,3.250000,17.466999,1.156000,5.901000,14.778000,0.577000,0.018000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
6175,114.314639981,18.340230,17.511173,measure,terminal,14,3.440000,17.438999,1.169000,5.896000,14.065000,0.558000,0.013000,4,0,1218.693025,761.626387,228.125000,56.520174,100.000000,54,0.000000,0,0
