frame,wall_ms,sim_ms,gpu_ms,phase,shot_requested,x,y,z,yaw,ready,aa,screen_percentage
1335,10.638497,10.345400,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1336,10.643427,10.631006,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1337,9.928541,10.679487,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1338,10.317199,9.958652,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1339,9.413238,10.274108,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1340,9.302448,9.395299,0,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1341,9.998622,9.340687,0,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1342,640.503564,10.003833,0,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1343,7.616750,640.487944,0,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1344,144.781217,7.511857,0,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1345,7.002735,144.855818,0,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1346,148.821378,6.882483,0,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1347,7.040276,148.984321,0,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1348,149.411791,6.889214,0,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1349,6.530765,149.516373,0,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1350,150.628027,6.423432,0,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1351,6.587367,150.774701,0,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1352,151.514128,6.437753,0,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1353,6.987185,151.633790,0,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1354,149.011551,6.893974,0,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1355,6.548096,149.145124,0,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1356,150.716759,6.391052,0,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1357,6.721079,150.827182,0,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1358,150.290421,6.605217,0,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1359,6.757579,150.459684,0,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1360,184.950211,6.625857,0,4,0,6000.0000,-1000.0000,90.0000,-25.0000,1,4.0,100.00
1361,6.487234,184.960540,0,4,0,6000.0000,-1000.0000,90.0000,-22.6880,1,4.0,100.00
1362,5.927722,6.475324,0,4,0,6000.0000,-1000.0000,90.0000,-22.6071,1,4.0,100.00
1363,11.574037,5.894231,0,4,0,6000.0000,-1000.0000,90.0000,-22.5334,1,4.0,100.00
1364,12.708072,11.629918,0,4,0,6000.0000,-1000.0000,90.0000,-22.3880,1,4.0,100.00
1365,12.354015,12.708883,0,4,0,6000.0000,-1000.0000,90.0000,-22.2291,1,4.0,100.00
1366,13.242725,12.408306,0,4,0,6000.0000,-1000.0000,90.0000,-22.0740,1,4.0,100.00
1367,12.570219,13.272135,0,4,0,6000.0000,-1000.0000,90.0000,-21.9081,1,4.0,100.00
1368,12.522768,12.544468,0,4,0,6000.0000,-1000.0000,90.0000,-21.7513,1,4.0,100.00
1369,12.005357,12.537019,0,4,0,6000.0000,-1000.0000,90.0000,-21.5946,1,4.0,100.00
1370,13.518930,12.079699,0,4,0,6000.0000,-1000.0000,90.0000,-21.4436,1,4.0,100.00
1371,13.470280,13.452708,0,4,0,6000.0000,-1000.0000,90.0000,-21.2755,1,4.0,100.00
1372,13.264265,13.481730,0,4,0,6000.0000,-1000.0000,90.0000,-21.1069,1,4.0,100.00
1373,13.293695,13.273765,0,4,0,6000.0000,-1000.0000,90.0000,-20.9410,1,4.0,100.00
1374,12.502978,13.277515,0,4,0,6000.0000,-1000.0000,90.0000,-20.7750,1,4.0,100.00
1375,12.344644,12.509978,0,4,0,6000.0000,-1000.0000,90.0000,-20.6187,1,4.0,100.00
1376,13.590002,12.356735,0,4,0,6000.0000,-1000.0000,90.0000,-20.4642,1,4.0,100.00
1377,13.480000,13.594442,0,4,0,6000.0000,-1000.0000,90.0000,-20.2943,1,4.0,100.00
1378,11.727340,13.490669,0,4,0,6000.0000,-1000.0000,90.0000,-20.1256,1,4.0,100.00
1379,12.126820,11.680130,0,4,0,6000.0000,-1000.0000,90.0000,-19.9796,1,4.0,100.00
1380,13.272454,12.123100,0,4,0,6000.0000,-1000.0000,90.0000,-19.8281,1,4.0,100.00
1381,11.698281,13.268564,0,4,0,6000.0000,-1000.0000,90.0000,-19.6623,1,4.0,100.00
1382,11.218399,11.719711,0,4,0,6000.0000,-1000.0000,90.0000,-19.5158,1,4.0,100.00
1383,11.900365,11.168088,0,4,0,6000.0000,-1000.0000,90.0000,-19.3762,1,4.0,100.00
1384,12.068398,11.904175,0,4,0,6000.0000,-1000.0000,90.0000,-19.2274,1,4.0,100.00
1385,11.534176,12.069588,0,4,0,6000.0000,-1000.0000,90.0000,-19.0765,1,4.0,100.00
1386,11.642569,11.532457,0,4,0,6000.0000,-1000.0000,90.0000,-18.9323,1,4.0,100.00
1387,12.043057,11.667878,0,4,0,6000.0000,-1000.0000,90.0000,-18.7865,1,4.0,100.00
1388,12.088439,12.045928,0,4,0,6000.0000,-1000.0000,90.0000,-18.6359,1,4.0,100.00
1389,13.388098,12.066919,0,4,0,6000.0000,-1000.0000,90.0000,-18.4851,1,4.0,100.00
1390,12.375255,13.679353,0,4,0,6000.0000,-1000.0000,90.0000,-18.3141,1,4.0,100.00
1391,12.913627,12.125320,0,4,0,6000.0000,-1000.0000,90.0000,-18.1625,1,4.0,100.00
1392,13.603692,12.899056,0,4,0,6000.0000,-1000.0000,90.0000,-18.0013,1,4.0,100.00
1393,12.432516,13.604663,0,4,0,6000.0000,-1000.0000,90.0000,-17.8312,1,4.0,100.00
1394,12.592340,12.421446,0,4,0,6000.0000,-1000.0000,90.0000,-17.6759,1,4.0,100.00
1395,11.932456,12.584680,0,4,0,6000.0000,-1000.0000,90.0000,-17.5186,1,4.0,100.00
1396,12.688171,11.960896,0,4,0,6000.0000,-1000.0000,90.0000,-17.3691,1,4.0,100.00
1397,15.037804,12.689491,0,4,0,6000.0000,-1000.0000,90.0000,-17.2105,1,4.0,100.00
1398,14.508943,15.189739,0,4,0,6000.0000,-1000.0000,90.0000,-17.0206,1,4.0,100.00
1399,16.942347,14.385979,0,4,0,6000.0000,-1000.0000,90.0000,-16.8408,1,4.0,100.00
1400,16.969817,16.939146,0,4,0,6000.0000,-1000.0000,90.0000,-16.6291,1,4.0,100.00
1401,16.130348,16.996208,0,4,0,6000.0000,-1000.0000,90.0000,-16.4166,1,4.0,100.00
1402,6.514484,16.021876,0,4,0,6000.0000,-1000.0000,90.0000,-16.2163,1,4.0,100.00
1403,13.332758,6.512774,0,4,0,6000.0000,-1000.0000,90.0000,-16.1349,1,4.0,100.00
1404,9.774656,13.294817,0,4,0,6000.0000,-1000.0000,90.0000,-15.9687,1,4.0,100.00
1405,10.809810,9.777637,0,4,0,6000.0000,-1000.0000,90.0000,-15.8465,1,4.0,100.00
1406,11.132468,10.794279,0,4,0,6000.0000,-1000.0000,90.0000,-15.7116,1,4.0,100.00
1407,10.229708,11.140498,0,4,0,6000.0000,-1000.0000,90.0000,-15.5723,1,4.0,100.00
1408,10.031973,10.251628,0,4,0,6000.0000,-1000.0000,90.0000,-15.4442,1,4.0,100.00
1409,11.547636,10.025553,0,4,0,6000.0000,-1000.0000,90.0000,-15.3189,1,4.0,100.00
1410,10.127345,11.567177,0,4,0,6000.0000,-1000.0000,90.0000,-15.1743,1,4.0,100.00
1411,9.599573,10.102994,0,4,0,6000.0000,-1000.0000,90.0000,-15.0480,1,4.0,100.00
1412,10.966194,9.598684,0,4,0,6000.0000,-1000.0000,90.0000,-14.9280,1,4.0,100.00
1413,9.676525,11.084166,0,4,0,6000.0000,-1000.0000,90.0000,-14.7895,1,4.0,100.00
1414,11.460635,9.632444,0,4,0,6000.0000,-1000.0000,90.0000,-14.6691,1,4.0,100.00
1415,9.628554,11.426964,0,4,0,6000.0000,-1000.0000,90.0000,-14.5262,1,4.0,100.00
1416,8.684843,9.593773,0,4,0,6000.0000,-1000.0000,90.0000,-14.4063,1,4.0,100.00
1417,8.954699,8.671493,0,4,0,6000.0000,-1000.0000,90.0000,-14.2979,1,4.0,100.00
1418,9.043191,9.018110,0,4,0,6000.0000,-1000.0000,90.0000,-14.1852,1,4.0,100.00
1419,9.738366,9.014390,0,4,0,6000.0000,-1000.0000,90.0000,-14.0725,1,4.0,100.00
1420,9.738237,9.737487,0,4,0,6000.0000,-1000.0000,90.0000,-13.9508,1,4.0,100.00
1421,9.202244,9.769247,0,4,0,6000.0000,-1000.0000,90.0000,-13.8287,1,4.0,100.00
1422,9.229715,9.247126,0,4,0,6000.0000,-1000.0000,90.0000,-13.7131,1,4.0,100.00
1423,9.265076,9.391479,0,4,0,6000.0000,-1000.0000,90.0000,-13.5957,1,4.0,100.00
1424,9.838149,9.260676,0,4,0,6000.0000,-1000.0000,90.0000,-13.4799,1,4.0,100.00
1425,9.356268,9.685924,0,4,0,6000.0000,-1000.0000,90.0000,-13.3589,1,4.0,100.00
1426,9.378758,9.356879,0,4,0,6000.0000,-1000.0000,90.0000,-13.2419,1,4.0,100.00
1427,8.999860,9.499370,0,4,0,6000.0000,-1000.0000,90.0000,-13.1231,1,4.0,100.00
1428,9.291126,8.844717,0,4,0,6000.0000,-1000.0000,90.0000,-13.0126,1,4.0,100.00
1429,8.462819,9.375229,0,4,0,6000.0000,-1000.0000,90.0000,-12.8954,1,4.0,100.00
1430,8.980590,8.539849,0,4,0,6000.0000,-1000.0000,90.0000,-12.7887,1,4.0,100.00
1431,9.067641,8.866847,0,4,0,6000.0000,-1000.0000,90.0000,-12.6778,1,4.0,100.00
1432,9.593643,9.069882,0,4,0,6000.0000,-1000.0000,90.0000,-12.5644,1,4.0,100.00
1433,9.042691,9.585033,0,4,0,6000.0000,-1000.0000,90.0000,-12.4446,1,4.0,100.00
1434,8.907418,8.984930,0,4,0,6000.0000,-1000.0000,90.0000,-12.3323,1,4.0,100.00
1435,8.608491,9.196714,0,4,0,6000.0000,-1000.0000,90.0000,-12.2174,1,4.0,100.00
1436,8.600301,8.263124,0,4,0,6000.0000,-1000.0000,90.0000,-12.1141,1,4.0,100.00
1437,8.797596,8.759445,0,4,0,6000.0000,-1000.0000,90.0000,-12.0046,1,4.0,100.00
1438,9.222774,8.833246,0,4,0,6000.0000,-1000.0000,90.0000,-11.8942,1,4.0,100.00
1439,9.575534,9.116012,0,4,0,6000.0000,-1000.0000,90.0000,-11.7802,1,4.0,100.00
1440,9.458480,9.703115,0,4,0,6000.0000,-1000.0000,90.0000,-11.6589,1,4.0,100.00
1441,9.220165,9.407890,0,4,0,6000.0000,-1000.0000,90.0000,-11.5413,1,4.0,100.00
1442,8.940109,9.156403,0,4,0,6000.0000,-1000.0000,90.0000,-11.4269,1,4.0,100.00
1443,10.147425,8.973690,0,4,0,6000.0000,-1000.0000,90.0000,-11.3147,1,4.0,100.00
1444,8.834137,10.248967,0,4,0,6000.0000,-1000.0000,90.0000,-11.1866,1,4.0,100.00
1445,9.364417,8.700814,0,4,0,6000.0000,-1000.0000,90.0000,-11.0778,1,4.0,100.00
1446,9.362748,9.339137,0,4,0,6000.0000,-1000.0000,90.0000,-10.9611,1,4.0,100.00
1447,8.989870,9.348129,0,4,0,6000.0000,-1000.0000,90.0000,-10.8442,1,4.0,100.00
1448,9.596074,8.985309,0,4,0,6000.0000,-1000.0000,90.0000,-10.7319,1,4.0,100.00
1449,11.384602,9.606043,0,4,0,6000.0000,-1000.0000,90.0000,-10.6118,1,4.0,100.00
1450,10.516154,11.385364,0,4,0,6000.0000,-1000.0000,90.0000,-10.4695,1,4.0,100.00
1451,11.683390,10.512133,0,4,0,6000.0000,-1000.0000,90.0000,-10.3381,1,4.0,100.00
1452,12.274103,11.721641,0,4,0,6000.0000,-1000.0000,90.0000,-10.1916,1,4.0,100.00
1453,11.930735,12.261422,0,4,0,6000.0000,-1000.0000,90.0000,-10.0383,1,4.0,100.00
1454,11.734390,11.916125,0,4,0,6000.0000,-1000.0000,90.0000,-9.8894,1,4.0,100.00
1455,12.662352,11.757361,0,4,0,6000.0000,-1000.0000,90.0000,-9.7424,1,4.0,100.00
1456,12.423257,12.695872,0,4,0,6000.0000,-1000.0000,90.0000,-9.5837,1,4.0,100.00
1457,13.050490,12.392506,0,4,0,6000.0000,-1000.0000,90.0000,-9.4288,1,4.0,100.00
1458,13.614211,13.125762,0,4,0,6000.0000,-1000.0000,90.0000,-9.2647,1,4.0,100.00
1459,12.392117,13.557050,0,4,0,6000.0000,-1000.0000,90.0000,-9.0953,1,4.0,100.00
1460,12.964098,12.369686,0,4,0,6000.0000,-1000.0000,90.0000,-8.9407,1,4.0,100.00
1461,13.472149,12.977178,0,4,0,6000.0000,-1000.0000,90.0000,-8.7784,1,4.0,100.00
1462,12.637851,13.448449,0,4,0,6000.0000,-1000.0000,90.0000,-8.6103,1,4.0,100.00
1463,12.308273,12.624941,0,4,0,6000.0000,-1000.0000,90.0000,-8.4525,1,4.0,100.00
1464,12.614041,12.300583,0,4,0,6000.0000,-1000.0000,90.0000,-8.2988,1,4.0,100.00
1465,12.680201,12.642241,0,4,0,6000.0000,-1000.0000,90.0000,-8.1407,1,4.0,100.00
1466,12.824855,12.707322,0,4,0,6000.0000,-1000.0000,90.0000,-7.9819,1,4.0,100.00
1467,12.864256,12.778814,0,4,0,6000.0000,-1000.0000,90.0000,-7.8222,1,4.0,100.00
1468,12.399815,12.866386,0,4,0,6000.0000,-1000.0000,90.0000,-7.6613,1,4.0,100.00
1469,13.398919,12.419047,0,4,0,6000.0000,-1000.0000,90.0000,-7.5061,1,4.0,100.00
1470,12.551758,13.439538,0,4,0,6000.0000,-1000.0000,90.0000,-7.3381,1,4.0,100.00
1471,13.280896,12.501127,0,4,0,6000.0000,-1000.0000,90.0000,-7.1818,1,4.0,100.00
1472,13.510700,13.302717,0,4,0,6000.0000,-1000.0000,90.0000,-7.0156,1,4.0,100.00
1473,14.322148,13.456348,0,4,0,6000.0000,-1000.0000,90.0000,-6.8473,1,4.0,100.00
1474,13.508480,14.312449,0,4,0,6000.0000,-1000.0000,90.0000,-6.6684,1,4.0,100.00
1475,13.374257,13.510000,0,4,0,6000.0000,-1000.0000,90.0000,-6.4996,1,4.0,100.00
1476,13.880789,13.369726,0,4,0,6000.0000,-1000.0000,90.0000,-6.3324,1,4.0,100.00
1477,13.361707,13.888079,0,4,0,6000.0000,-1000.0000,90.0000,-6.1588,1,4.0,100.00
1478,13.911019,13.375978,0,4,0,6000.0000,-1000.0000,90.0000,-5.9916,1,4.0,100.00
1479,13.878318,13.963890,0,4,0,6000.0000,-1000.0000,90.0000,-5.8171,1,4.0,100.00
1480,13.206944,13.818497,0,4,0,6000.0000,-1000.0000,90.0000,-5.6444,1,4.0,100.00
1481,15.008943,13.234605,0,4,0,6000.0000,-1000.0000,90.0000,-5.4789,1,4.0,100.00
1482,14.445802,14.992003,0,4,0,6000.0000,-1000.0000,90.0000,-5.2915,1,4.0,100.00
1483,14.713127,14.428890,0,4,0,6000.0000,-1000.0000,90.0000,-5.1112,1,4.0,100.00
1484,14.576133,14.710767,0,4,0,6000.0000,-1000.0000,90.0000,-4.9273,1,4.0,100.00
1485,13.215614,14.683856,0,4,0,6000.0000,-1000.0000,90.0000,-4.7437,1,4.0,100.00
1486,12.446847,13.183724,0,4,0,6000.0000,-1000.0000,90.0000,-4.5789,1,4.0,100.00
1487,12.645580,12.385015,0,4,0,6000.0000,-1000.0000,90.0000,-4.4241,1,4.0,100.00
1488,12.320025,12.688422,0,4,0,6000.0000,-1000.0000,90.0000,-4.2655,1,4.0,100.00
1489,12.714392,12.277042,0,4,0,6000.0000,-1000.0000,90.0000,-4.1121,1,4.0,100.00
1490,12.225492,12.763604,0,4,0,6000.0000,-1000.0000,90.0000,-3.9525,1,4.0,100.00
1491,12.879797,12.178221,0,4,0,6000.0000,-1000.0000,90.0000,-3.8003,1,4.0,100.00
1492,12.373774,12.871886,0,4,0,6000.0000,-1000.0000,90.0000,-3.6394,1,4.0,100.00
1493,12.943198,12.382635,0,4,0,6000.0000,-1000.0000,90.0000,-3.4846,1,4.0,100.00
1494,12.132389,12.933877,0,4,0,6000.0000,-1000.0000,90.0000,-3.3229,1,4.0,100.00
1495,13.104122,12.144710,0,4,0,6000.0000,-1000.0000,90.0000,-3.1711,1,4.0,100.00
1496,12.658381,13.099791,0,4,0,6000.0000,-1000.0000,90.0000,-3.0074,1,4.0,100.00
1497,12.857846,12.641301,0,4,0,6000.0000,-1000.0000,90.0000,-2.8494,1,4.0,100.00
1498,12.663511,12.899327,0,4,0,6000.0000,-1000.0000,90.0000,-2.6881,1,4.0,100.00
1499,12.523889,12.666921,0,4,0,6000.0000,-1000.0000,90.0000,-2.5298,1,4.0,100.00
1500,12.645390,12.483718,0,4,0,6000.0000,-1000.0000,90.0000,-2.3737,1,4.0,100.00
1501,13.289996,12.728483,0,4,0,6000.0000,-1000.0000,90.0000,-2.2146,1,4.0,100.00
1502,12.835026,13.273335,0,4,0,6000.0000,-1000.0000,90.0000,-2.0487,1,4.0,100.00
1503,13.223533,12.794085,0,4,0,6000.0000,-1000.0000,90.0000,-1.8888,1,4.0,100.00
1504,12.741723,13.227523,0,4,0,6000.0000,-1000.0000,90.0000,-1.7234,1,4.0,100.00
1505,12.939137,12.723153,0,4,0,6000.0000,-1000.0000,90.0000,-1.5644,1,4.0,100.00
1506,13.240435,12.936728,0,4,0,6000.0000,-1000.0000,90.0000,-1.4027,1,4.0,100.00
1507,14.661686,13.244544,0,4,0,6000.0000,-1000.0000,90.0000,-1.2371,1,4.0,100.00
1508,13.307126,14.683137,0,4,0,6000.0000,-1000.0000,90.0000,-1.0536,1,4.0,100.00
1509,14.100663,13.277604,0,4,0,6000.0000,-1000.0000,90.0000,-0.8876,1,4.0,100.00
1510,13.794626,14.101484,0,4,0,6000.0000,-1000.0000,90.0000,-0.7114,1,4.0,100.00
1511,13.785467,13.775916,0,4,0,6000.0000,-1000.0000,90.0000,-0.5392,1,4.0,100.00
1512,13.599162,13.858168,0,4,0,6000.0000,-1000.0000,90.0000,-0.3659,1,4.0,100.00
1513,13.292465,13.547681,0,4,0,6000.0000,-1000.0000,90.0000,-0.1966,1,4.0,100.00
1514,13.356498,13.309615,0,4,0,6000.0000,-1000.0000,90.0000,-0.0302,1,4.0,100.00
1515,12.555298,13.340277,0,4,0,6000.0000,-1000.0000,90.0000,0.1365,1,4.0,100.00
1516,13.486371,12.536048,0,4,0,6000.0000,-1000.0000,90.0000,0.2932,1,4.0,100.00
1517,13.030999,13.514541,0,4,0,6000.0000,-1000.0000,90.0000,0.4622,1,4.0,100.00
1518,12.721602,13.020340,0,4,0,6000.0000,-1000.0000,90.0000,0.6249,1,4.0,100.00
1519,13.426789,12.757813,0,4,0,6000.0000,-1000.0000,90.0000,0.7844,1,4.0,100.00
1520,12.736112,13.387658,0,4,0,6000.0000,-1000.0000,90.0000,0.9517,1,4.0,100.00
1521,12.344165,12.741323,0,4,0,6000.0000,-1000.0000,90.0000,1.1110,1,4.0,100.00
1522,12.953338,12.344394,0,4,0,6000.0000,-1000.0000,90.0000,1.2653,1,4.0,100.00
1523,15.080585,12.979748,0,4,0,6000.0000,-1000.0000,90.0000,1.4276,1,4.0,100.00
1524,15.419833,15.053465,0,4,0,6000.0000,-1000.0000,90.0000,1.6157,1,4.0,100.00
1525,14.940622,15.449603,0,4,0,6000.0000,-1000.0000,90.0000,1.8088,1,4.0,100.00
1526,13.943680,14.940182,0,4,0,6000.0000,-1000.0000,90.0000,1.9956,1,4.0,100.00
1527,13.141262,13.945800,0,4,0,6000.0000,-1000.0000,90.0000,2.1699,1,4.0,100.00
1528,13.682104,13.176924,0,4,0,6000.0000,-1000.0000,90.0000,2.3346,1,4.0,100.00
1529,15.227858,13.571301,0,4,0,6000.0000,-1000.0000,90.0000,2.5043,1,4.0,100.00
1530,13.888519,15.345290,0,4,0,6000.0000,-1000.0000,90.0000,2.6961,1,4.0,100.00
1531,15.038584,13.820298,0,4,0,6000.0000,-1000.0000,90.0000,2.8688,1,4.0,100.00
1532,13.359977,15.033764,0,4,0,6000.0000,-1000.0000,90.0000,3.0568,1,4.0,100.00
1533,13.734225,13.361127,0,4,0,6000.0000,-1000.0000,90.0000,3.2238,1,4.0,100.00
1534,14.350689,13.760795,0,4,0,6000.0000,-1000.0000,90.0000,3.3958,1,4.0,100.00
1535,13.540891,14.326299,0,4,0,6000.0000,-1000.0000,90.0000,3.5749,1,4.0,100.00
1536,14.228816,13.599652,0,4,0,6000.0000,-1000.0000,90.0000,3.7449,1,4.0,100.00
1537,13.748516,14.292098,0,4,0,6000.0000,-1000.0000,90.0000,3.9235,1,4.0,100.00
1538,13.203573,13.649983,0,4,0,6000.0000,-1000.0000,90.0000,4.0941,1,4.0,100.00
1539,13.416769,13.216434,0,4,0,6000.0000,-1000.0000,90.0000,4.2593,1,4.0,100.00
1540,12.566909,13.380068,0,4,0,6000.0000,-1000.0000,90.0000,4.4266,1,4.0,100.00
1541,13.727355,12.610839,0,4,0,6000.0000,-1000.0000,90.0000,4.5842,1,4.0,100.00
1542,13.851508,13.677325,0,4,0,6000.0000,-1000.0000,90.0000,4.7552,1,4.0,100.00
1543,12.144960,13.847527,0,4,0,6000.0000,-1000.0000,90.0000,4.9283,1,4.0,100.00
1544,13.291495,12.148910,0,4,0,6000.0000,-1000.0000,90.0000,5.0802,1,4.0,100.00
1545,13.332516,13.361567,0,4,0,6000.0000,-1000.0000,90.0000,5.2472,1,4.0,100.00
1546,13.225455,13.264555,0,4,0,6000.0000,-1000.0000,90.0000,5.4130,1,4.0,100.00
1547,13.806756,13.228144,0,4,0,6000.0000,-1000.0000,90.0000,5.5783,1,4.0,100.00
1548,13.677594,13.818367,0,4,0,6000.0000,-1000.0000,90.0000,5.7511,1,4.0,100.00
1549,14.158004,13.695894,0,4,0,6000.0000,-1000.0000,90.0000,5.9223,1,4.0,100.00
1550,14.597635,14.160256,0,4,0,6000.0000,-1000.0000,90.0000,6.0993,1,4.0,100.00
1551,16.090568,14.573263,0,4,0,6000.0000,-1000.0000,90.0000,6.2814,1,4.0,100.00
1552,14.624785,16.135678,0,4,0,6000.0000,-1000.0000,90.0000,6.4831,1,4.0,100.00
1553,13.408488,14.572395,0,4,0,6000.0000,-1000.0000,90.0000,6.6653,1,4.0,100.00
1554,13.974240,13.450678,0,4,0,6000.0000,-1000.0000,90.0000,6.8334,1,4.0,100.00
1555,13.533232,14.211916,0,4,0,6000.0000,-1000.0000,90.0000,7.0111,1,4.0,100.00
1556,13.792295,13.290136,0,4,0,6000.0000,-1000.0000,90.0000,7.1772,1,4.0,100.00
1557,13.746856,13.882049,0,4,0,6000.0000,-1000.0000,90.0000,7.3507,1,4.0,100.00
1558,13.534271,13.837766,0,4,0,6000.0000,-1000.0000,90.0000,7.5237,1,4.0,100.00
1559,12.840275,13.384898,0,4,0,6000.0000,-1000.0000,90.0000,7.6910,1,4.0,100.00
1560,13.055860,12.807025,0,4,0,6000.0000,-1000.0000,90.0000,7.8511,1,4.0,100.00
1561,15.522955,13.042230,0,4,0,6000.0000,-1000.0000,90.0000,8.0141,1,4.0,100.00
1562,13.914160,15.546805,0,4,0,6000.0000,-1000.0000,90.0000,8.2085,1,4.0,100.00
1563,13.361986,13.913079,0,4,0,6000.0000,-1000.0000,90.0000,8.3824,1,4.0,100.00
1564,13.592123,13.319126,0,4,0,6000.0000,-1000.0000,90.0000,8.5489,1,4.0,100.00
1565,13.250004,13.619683,0,4,0,6000.0000,-1000.0000,90.0000,8.7191,1,4.0,100.00
1566,13.218314,13.285615,0,4,0,6000.0000,-1000.0000,90.0000,8.8852,1,4.0,100.00
1567,13.473670,13.268666,0,4,0,6000.0000,-1000.0000,90.0000,9.0510,1,4.0,100.00
1568,12.643110,13.413457,0,4,0,6000.0000,-1000.0000,90.0000,9.2187,1,4.0,100.00
1569,12.388546,12.593671,0,4,0,6000.0000,-1000.0000,90.0000,9.3761,1,4.0,100.00
1570,12.013057,12.506507,0,4,0,6000.0000,-1000.0000,90.0000,9.5324,1,4.0,100.00
1571,12.546128,11.930225,0,4,0,6000.0000,-1000.0000,90.0000,9.6816,1,4.0,100.00
1572,12.227473,12.515859,0,4,0,6000.0000,-1000.0000,90.0000,9.8380,1,4.0,100.00
1573,13.467098,12.214601,0,4,0,6000.0000,-1000.0000,90.0000,9.9907,1,4.0,100.00
1574,13.253575,13.538150,0,4,0,6000.0000,-1000.0000,90.0000,10.1599,1,4.0,100.00
1575,12.518568,13.180413,0,4,0,6000.0000,-1000.0000,90.0000,10.3247,1,4.0,100.00
1576,12.983509,12.513149,0,4,0,6000.0000,-1000.0000,90.0000,10.4811,1,4.0,100.00
1577,12.528728,12.988198,0,4,0,6000.0000,-1000.0000,90.0000,10.6435,1,4.0,100.00
1578,12.459847,12.537780,0,4,0,6000.0000,-1000.0000,90.0000,10.8002,1,4.0,100.00
1579,18.440870,12.450656,0,4,0,6000.0000,-1000.0000,90.0000,10.9558,1,4.0,100.00
1580,13.933700,18.808668,0,4,0,6000.0000,-1000.0000,90.0000,11.1909,1,4.0,100.00
1581,15.133346,13.730224,0,4,0,6000.0000,-1000.0000,90.0000,11.3625,1,4.0,100.00
1582,12.546619,15.340282,0,4,0,6000.0000,-1000.0000,90.0000,11.5543,1,4.0,100.00
1583,11.468944,12.269012,0,4,0,6000.0000,-1000.0000,90.0000,11.7077,1,4.0,100.00
1584,10.968434,11.525507,0,4,0,6000.0000,-1000.0000,90.0000,11.8517,1,4.0,100.00
1585,11.733021,11.179558,0,4,0,6000.0000,-1000.0000,90.0000,11.9915,1,4.0,100.00
1586,11.483995,11.879634,0,4,0,6000.0000,-1000.0000,90.0000,12.1400,1,4.0,100.00
1587,10.985604,11.249580,0,4,0,6000.0000,-1000.0000,90.0000,12.2806,1,4.0,100.00
1588,10.854361,10.987294,0,4,0,6000.0000,-1000.0000,90.0000,12.4179,1,4.0,100.00
1589,12.277474,11.176289,0,4,0,6000.0000,-1000.0000,90.0000,12.5576,1,4.0,100.00
1590,10.139985,11.674499,0,4,0,6000.0000,-1000.0000,90.0000,12.7036,1,4.0,100.00
1591,11.136488,10.470703,0,4,0,6000.0000,-1000.0000,90.0000,12.8345,1,4.0,100.00
1592,10.576234,10.974964,0,4,0,6000.0000,-1000.0000,90.0000,12.9716,1,4.0,100.00
1593,12.507719,10.576215,0,4,0,6000.0000,-1000.0000,90.0000,13.1038,1,4.0,100.00
1594,13.566360,12.601080,0,4,0,6000.0000,-1000.0000,90.0000,13.2614,1,4.0,100.00
1595,13.681575,13.764486,0,4,0,6000.0000,-1000.0000,90.0000,13.4334,1,4.0,100.00
1596,14.175355,13.313985,0,4,0,6000.0000,-1000.0000,90.0000,13.5998,1,4.0,100.00
1597,13.046760,14.314689,0,4,0,6000.0000,-1000.0000,90.0000,13.7788,1,4.0,100.00
1598,13.707115,13.082811,0,4,0,6000.0000,-1000.0000,90.0000,13.9423,1,4.0,100.00
1599,13.111121,13.679783,0,4,0,6000.0000,-1000.0000,90.0000,14.1133,1,4.0,100.00
