frame,time,phase,age,actor_x,actor_y,actor_z,left_x,left_y,left_z,right_x,right_y,right_z,pelvis_z,left_weight,right_weight,max_contact_error
1278,6.159539,4,0.992241,-1000.0000,-900.0000,1088.0000,-991.8280,-918.8647,1007.1862,-1021.2847,-895.3081,1007.1513,1088.3939,0.0000,0.0000,12.6395
1279,6.169812,4,1.002515,-1000.0000,-900.0000,1088.0000,-991.8268,-918.8657,1007.1858,-1021.2845,-895.3116,1007.1505,1088.3949,0.0000,0.0000,12.6399
1280,6.180216,4,1.012919,-1000.0000,-900.0000,1088.0000,-991.8256,-918.8667,1007.1853,-1021.2844,-895.3148,1007.1498,1088.3958,0.0000,0.0000,12.6404
1281,6.190876,4,1.023578,-1000.0000,-900.0000,1088.0000,-991.8247,-918.8661,1007.1843,-1021.2845,-895.3139,1007.1485,1088.3962,0.0000,0.0000,12.6414
1282,6.200445,4,1.033147,-1000.0000,-900.0000,1088.0000,-991.8238,-918.8656,1007.1834,-1021.2847,-895.3130,1007.1473,1088.3965,0.0000,0.0000,12.6423
1283,6.210960,4,1.043663,-1000.0000,-900.0000,1088.0000,-991.8229,-918.8650,1007.1825,-1021.2849,-895.3121,1007.1460,1088.3969,0.0000,0.0000,12.6433
1284,6.221047,4,1.053750,-1000.0000,-900.0000,1088.0000,-991.8224,-918.8666,1007.1814,-1021.2860,-895.3121,1007.1443,1088.3971,0.0000,0.0000,12.6444
1285,6.231319,4,1.064021,-1000.0000,-900.0000,1088.0000,-991.8219,-918.8685,1007.1803,-1021.2873,-895.3122,1007.1425,1088.3973,0.0000,0.0000,12.6455
1286,6.241910,4,1.074612,-1000.0000,-900.0000,1088.0000,-991.8214,-918.8706,1007.1791,-1021.2886,-895.3123,1007.1406,1088.3974,0.0000,0.0000,12.6466
1287,6.252071,4,1.084773,-1000.0000,-900.0000,1088.0000,-991.8212,-918.8715,1007.1775,-1021.2895,-895.3127,1007.1384,1088.3977,0.0000,0.0000,12.6482
1288,6.262181,4,1.094884,-1000.0000,-900.0000,1088.0000,-991.8211,-918.8718,1007.1756,-1021.2899,-895.3133,1007.1360,1088.3980,0.0000,0.0000,12.6502
1289,6.272555,4,1.105257,-1000.0000,-900.0000,1088.0000,-991.8211,-918.8721,1007.1736,-1021.2904,-895.3139,1007.1334,1088.3983,0.0000,0.0000,12.6522
1290,6.283208,4,1.115910,-1000.0000,-900.0000,1088.0000,-991.8204,-918.8724,1007.1714,-1021.2908,-895.3144,1007.1308,1088.3986,0.0000,0.0000,12.6543
1291,6.293659,4,1.126361,-1000.0000,-900.0000,1088.0000,-991.8189,-918.8724,1007.1691,-1021.2908,-895.3151,1007.1281,1088.3990,0.0000,0.0000,12.6567
1292,6.304116,4,1.136818,-1000.0000,-900.0000,1088.0000,-991.8174,-918.8724,1007.1667,-1021.2908,-895.3157,1007.1255,1088.3993,0.0000,0.0000,12.6590
1293,6.314304,4,1.147006,-1000.0000,-900.0000,1088.0000,-991.8161,-918.8724,1007.1642,-1021.2911,-895.3163,1007.1230,1088.3998,0.0000,0.0000,12.6615
1294,6.324657,4,1.157359,-1000.0000,-900.0000,1088.0000,-991.8165,-918.8729,1007.1605,-1021.2931,-895.3171,1007.1213,1088.4015,0.0000,0.0000,12.6652
1295,6.334711,4,1.167413,-1000.0000,-900.0000,1088.0000,-991.8169,-918.8733,1007.1569,-1021.2950,-895.3179,1007.1196,1088.4032,0.0000,0.0000,12.6688
1296,6.346042,4,1.178744,-1000.0000,-900.0000,1088.0000,-991.8173,-918.8738,1007.1529,-1021.2971,-895.3188,1007.1177,1088.4051,0.0000,0.0000,12.6728
1297,6.355943,4,1.188645,-1000.0000,-900.0000,1088.0000,-991.8162,-918.8782,1007.1498,-1021.2958,-895.3194,1007.1149,1088.4072,0.0000,0.0000,12.6759
1298,6.365986,4,1.198688,-1000.0000,-900.0000,1088.0000,-991.8151,-918.8825,1007.1467,-1021.2944,-895.3200,1007.1121,1088.4094,0.0000,0.0000,12.6791
1299,6.375993,4,1.208695,-1000.0000,-900.0000,1088.0000,-991.8139,-918.8869,1007.1436,-1021.2931,-895.3206,1007.1093,1088.4115,0.0000,0.0000,12.6822
1300,6.387632,4,1.220334,-1000.0000,-900.0000,1088.0000,-991.8145,-918.8913,1007.1390,-1021.2928,-895.3220,1007.1061,1088.4140,0.0000,0.0000,12.6867
1301,6.504366,19,0.000000,-1000.0000,-900.0000,1088.0000,-991.8256,-918.9196,1007.1073,-1021.3008,-895.3227,1007.0890,1088.4318,0.0000,0.0000,12.7184
1302,6.509101,19,0.004735,-1000.0000,-900.0000,1088.0000,-991.8246,-918.9194,1007.1068,-1021.3006,-895.3227,1007.0887,1088.4328,0.0000,0.0000,12.7189
1303,6.514904,19,0.010538,-1000.0000,-900.0000,1088.0000,-991.8233,-918.9186,1007.1060,-1021.3003,-895.3226,1007.0884,1088.4340,0.0000,0.0000,12.7197
1304,6.524348,19,0.019982,-1000.0000,-900.0000,1088.0000,-991.8209,-918.9158,1007.1043,-1021.2999,-895.3222,1007.0878,1088.4356,0.0000,0.0000,12.7215
1305,6.533821,19,0.029455,-1000.0000,-900.0000,1088.0000,-991.8185,-918.9129,1007.1025,-1021.2995,-895.3219,1007.0871,1088.4372,0.0000,0.0000,12.7232
1306,6.543708,19,0.039342,-1000.0000,-900.0000,1088.0000,-991.8160,-918.9099,1007.1007,-1021.2991,-895.3215,1007.0865,1088.4390,0.0000,0.0000,12.7250
1307,6.553214,19,0.048848,-1000.0000,-900.0000,1088.0000,-991.8165,-918.9133,1007.0999,-1021.2994,-895.3224,1007.0856,1088.4397,0.0000,0.0000,12.7258
1308,6.563063,19,0.058697,-1000.0000,-900.0000,1088.0000,-991.8179,-918.9188,1007.0994,-1021.2999,-895.3238,1007.0846,1088.4401,0.0000,0.0000,12.7263
1309,6.572153,19,0.067787,-1000.0000,-900.0000,1088.0000,-991.8192,-918.9240,1007.0990,-1021.3004,-895.3250,1007.0836,1088.4405,0.0000,0.0000,12.7268
1310,6.580897,19,0.076531,-1000.0000,-900.0000,1088.0000,-991.8204,-918.9277,1007.0984,-1021.3006,-895.3260,1007.0828,1088.4409,0.0000,0.0000,12.7273
1311,6.590713,19,0.086347,-1000.0000,-900.0000,1088.0000,-991.8212,-918.9260,1007.0973,-1021.2999,-895.3257,1007.0823,1088.4410,0.0000,0.0000,12.7285
1312,6.599612,19,0.095246,-1000.0000,-900.0000,1088.0000,-991.8219,-918.9244,1007.0962,-1021.2993,-895.3255,1007.0818,1088.4410,0.0000,0.0000,12.7295
1313,6.608067,19,0.103701,-1000.0000,-900.0000,1088.0000,-991.8226,-918.9229,1007.0952,-1021.2987,-895.3253,1007.0813,1088.4411,0.0000,0.0000,12.7305
1314,6.617058,19,0.112692,-1000.0000,-900.0000,1088.0000,-991.8219,-918.9231,1007.0945,-1021.2980,-895.3251,1007.0805,1088.4413,0.0000,0.0000,12.7312
1315,6.625945,19,0.121579,-1000.0000,-900.0000,1088.0000,-991.8198,-918.9253,1007.0941,-1021.2973,-895.3248,1007.0795,1088.4417,0.0000,0.0000,12.7316
1316,6.633882,19,0.129516,-1000.0000,-900.0000,1088.0000,-991.8179,-918.9272,1007.0938,-1021.2967,-895.3246,1007.0786,1088.4421,0.0000,0.0000,12.7320
1317,6.642940,19,0.138574,-1000.0000,-900.0000,1088.0000,-991.8158,-918.9294,1007.0934,-1021.2960,-895.3243,1007.0776,1088.4425,0.0000,0.0000,12.7323
1318,6.651706,19,0.147340,-1000.0000,-900.0000,1088.0000,-991.8157,-918.9307,1007.0933,-1021.2956,-895.3241,1007.0771,1088.4429,0.0000,0.0000,12.7324
1319,6.659888,19,0.155522,-1000.0000,-900.0000,1088.0000,-991.8167,-918.9316,1007.0934,-1021.2954,-895.3240,1007.0770,1088.4432,0.0000,0.0000,12.7323
1320,6.668964,19,0.164598,-1000.0000,-900.0000,1088.0000,-991.8178,-918.9326,1007.0935,-1021.2952,-895.3239,1007.0768,1088.4436,0.0000,0.0000,12.7322
1321,6.677946,19,0.173580,-1000.0000,-900.0000,1088.0000,-991.8188,-918.9335,1007.0936,-1021.2950,-895.3238,1007.0767,1088.4440,0.0000,0.0000,12.7321
1322,6.686477,19,0.182111,-1000.0000,-900.0000,1088.0000,-991.8195,-918.9326,1007.0932,-1021.2959,-895.3229,1007.0763,1088.4440,0.0000,0.0000,12.7326
1323,6.695351,19,0.190985,-1000.0000,-900.0000,1088.0000,-991.8202,-918.9313,1007.0925,-1021.2970,-895.3218,1007.0759,1088.4439,0.0000,0.0000,12.7332
1324,6.703869,19,0.199503,-1000.0000,-900.0000,1088.0000,-991.8209,-918.9300,1007.0919,-1021.2981,-895.3207,1007.0754,1088.4439,0.0000,0.0000,12.7338
1325,6.712566,19,0.208200,-1000.0000,-900.0000,1088.0000,-991.8216,-918.9287,1007.0913,-1021.2992,-895.3195,1007.0750,1088.4438,0.0000,0.0000,12.7344
1326,6.720419,19,0.216053,-1000.0000,-900.0000,1088.0000,-991.8222,-918.9275,1007.0914,-1021.2989,-895.3197,1007.0746,1088.4438,0.0000,0.0000,12.7344
1327,6.728312,19,0.223946,-1000.0000,-900.0000,1088.0000,-991.8229,-918.9262,1007.0914,-1021.2985,-895.3199,1007.0742,1088.4438,0.0000,0.0000,12.7343
1328,6.736610,19,0.232244,-1000.0000,-900.0000,1088.0000,-991.8236,-918.9250,1007.0915,-1021.2980,-895.3200,1007.0738,1088.4438,0.0000,0.0000,12.7343
1329,6.745083,19,0.240717,-1000.0000,-900.0000,1088.0000,-991.8243,-918.9236,1007.0916,-1021.2976,-895.3202,1007.0734,1088.4438,0.0000,0.0000,12.7342
1330,6.753498,19,0.249132,-1000.0000,-900.0000,1088.0000,-991.8243,-918.9249,1007.0916,-1021.2967,-895.3209,1007.0734,1088.4432,0.0000,0.0000,12.7342
1331,6.761934,19,0.257568,-1000.0000,-900.0000,1088.0000,-991.8242,-918.9264,1007.0916,-1021.2958,-895.3217,1007.0734,1088.4426,0.0000,0.0000,12.7342
1332,6.770098,19,0.265732,-1000.0000,-900.0000,1088.0000,-991.8241,-918.9279,1007.0916,-1021.2949,-895.3224,1007.0734,1088.4420,0.0000,0.0000,12.7342
1333,6.778084,19,0.273718,-1000.0000,-900.0000,1088.0000,-991.8241,-918.9294,1007.0916,-1021.2940,-895.3231,1007.0734,1088.4414,0.0000,0.0000,12.7342
1334,6.787252,19,0.282886,-1000.0000,-900.0000,1088.0000,-991.8238,-918.9302,1007.0919,-1021.2924,-895.3222,1007.0730,1088.4413,0.0000,0.0000,12.7339
1335,6.795721,19,0.291355,-1000.0000,-900.0000,1088.0000,-991.8236,-918.9308,1007.0922,-1021.2910,-895.3211,1007.0725,1088.4413,0.0000,0.0000,12.7336
1336,6.803862,19,0.299496,-1000.0000,-900.0000,1088.0000,-991.8234,-918.9314,1007.0925,-1021.2895,-895.3201,1007.0721,1088.4412,0.0000,0.0000,12.7333
