frame,wall_ms,sim_ms,gpu_ms,phase,shot_requested,x,y,z,yaw,ready,aa,screen_percentage
1305,10.789110,10.996925,3.216000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1306,11.219059,10.863301,3.257000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1307,10.451862,11.112987,3.232000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1308,12.191861,10.457033,3.165000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1309,12.441336,12.234432,3.235000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1310,12.017367,12.497597,3.267000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1311,11.347293,12.029127,3.236000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1312,12.667751,11.241331,3.159000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1313,11.722171,12.650130,3.166000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1314,11.630589,11.704371,3.134000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1315,12.362864,11.671340,3.269000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1316,11.811003,12.376794,3.270000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1317,11.572826,11.802983,3.177000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1318,12.681073,11.537176,3.219000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1319,11.804472,12.701542,3.232000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1320,11.956376,11.814753,3.229000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1321,12.257452,11.955616,3.292000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1322,12.284253,12.244072,3.146000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1323,12.010787,12.277772,3.192000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1324,14.393080,12.005157,3.217000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1325,12.444036,14.397791,3.193000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1326,14.276637,12.463406,3.275000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1327,13.978151,14.273268,3.224000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1328,12.405836,13.974630,3.185000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1329,11.784532,12.426056,3.153000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1330,10.739138,11.807713,3.175000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1331,10.337661,10.788020,3.220000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1332,10.939523,10.295338,3.188000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1333,10.553724,10.940224,3.210000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1334,10.344069,10.548494,3.117000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1335,10.638497,10.345400,3.184000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1336,10.643427,10.631006,3.178000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1337,9.928541,10.679487,3.270000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1338,10.317199,9.958652,3.287000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1339,9.413238,10.274108,3.312000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1340,9.302448,9.395299,3.246000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1341,9.998622,9.340687,3.217000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1342,640.503564,10.003833,3.157000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1343,7.616750,640.487944,3.157000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1344,144.781217,7.511857,3.502000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1345,7.002735,144.855818,3.502000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1346,148.821378,6.882483,3.378000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1347,7.040276,148.984321,3.378000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1348,149.411791,6.889214,3.337000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1349,6.530765,149.516373,3.337000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1350,150.628027,6.423432,3.285000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1351,6.587367,150.774701,3.285000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1352,151.514128,6.437753,3.373000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1353,6.987185,151.633790,3.373000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1354,149.011551,6.893974,3.391000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1355,6.548096,149.145124,3.391000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1356,150.716759,6.391052,3.300000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1357,6.721079,150.827182,3.300000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1358,150.290421,6.605217,3.349000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1359,6.757579,150.459684,3.349000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1360,184.950211,6.625857,3.312000,4,0,6000.0000,-1000.0000,90.0000,-25.0000,1,4.0,100.00
1361,6.487234,184.960540,3.312000,4,0,6000.0000,-1000.0000,90.0000,-22.6880,1,4.0,100.00
1362,5.927722,6.475324,3.440000,4,0,6000.0000,-1000.0000,90.0000,-22.6071,1,4.0,100.00
1363,11.574037,5.894231,3.440000,4,0,6000.0000,-1000.0000,90.0000,-22.5334,1,4.0,100.00
1364,12.708072,11.629918,3.646000,4,0,6000.0000,-1000.0000,90.0000,-22.3880,1,4.0,100.00
1365,12.354015,12.708883,3.641000,4,0,6000.0000,-1000.0000,90.0000,-22.2291,1,4.0,100.00
1366,13.242725,12.408306,3.609000,4,0,6000.0000,-1000.0000,90.0000,-22.0740,1,4.0,100.00
1367,12.570219,13.272135,3.518000,4,0,6000.0000,-1000.0000,90.0000,-21.9081,1,4.0,100.00
1368,12.522768,12.544468,3.540000,4,0,6000.0000,-1000.0000,90.0000,-21.7513,1,4.0,100.00
1369,12.005357,12.537019,3.501000,4,0,6000.0000,-1000.0000,90.0000,-21.5946,1,4.0,100.00
1370,13.518930,12.079699,3.510000,4,0,6000.0000,-1000.0000,90.0000,-21.4436,1,4.0,100.00
1371,13.470280,13.452708,3.578000,4,0,6000.0000,-1000.0000,90.0000,-21.2755,1,4.0,100.00
1372,13.264265,13.481730,3.539000,4,0,6000.0000,-1000.0000,90.0000,-21.1069,1,4.0,100.00
1373,13.293695,13.273765,3.523000,4,0,6000.0000,-1000.0000,90.0000,-20.9410,1,4.0,100.00
1374,12.502978,13.277515,3.483000,4,0,6000.0000,-1000.0000,90.0000,-20.7750,1,4.0,100.00
1375,12.344644,12.509978,3.555000,4,0,6000.0000,-1000.0000,90.0000,-20.6187,1,4.0,100.00
1376,13.590002,12.356735,3.564000,4,0,6000.0000,-1000.0000,90.0000,-20.4642,1,4.0,100.00
1377,13.480000,13.594442,3.519000,4,0,6000.0000,-1000.0000,90.0000,-20.2943,1,4.0,100.00
1378,11.727340,13.490669,3.561000,4,0,6000.0000,-1000.0000,90.0000,-20.1256,1,4.0,100.00
1379,12.126820,11.680130,3.571000,4,0,6000.0000,-1000.0000,90.0000,-19.9796,1,4.0,100.00
1380,13.272454,12.123100,3.531000,4,0,6000.0000,-1000.0000,90.0000,-19.8281,1,4.0,100.00
1381,11.698281,13.268564,3.538000,4,0,6000.0000,-1000.0000,90.0000,-19.6623,1,4.0,100.00
1382,11.218399,11.719711,3.492000,4,0,6000.0000,-1000.0000,90.0000,-19.5158,1,4.0,100.00
1383,11.900365,11.168088,3.530000,4,0,6000.0000,-1000.0000,90.0000,-19.3762,1,4.0,100.00
1384,12.068398,11.904175,3.504000,4,0,6000.0000,-1000.0000,90.0000,-19.2274,1,4.0,100.00
1385,11.534176,12.069588,3.566000,4,0,6000.0000,-1000.0000,90.0000,-19.0765,1,4.0,100.00
1386,11.642569,11.532457,3.579000,4,0,6000.0000,-1000.0000,90.0000,-18.9323,1,4.0,100.00
1387,12.043057,11.667878,3.574000,4,0,6000.0000,-1000.0000,90.0000,-18.7865,1,4.0,100.00
1388,12.088439,12.045928,3.502000,4,0,6000.0000,-1000.0000,90.0000,-18.6359,1,4.0,100.00
1389,13.388098,12.066919,3.530000,4,0,6000.0000,-1000.0000,90.0000,-18.4851,1,4.0,100.00
1390,12.375255,13.679353,3.587000,4,0,6000.0000,-1000.0000,90.0000,-18.3141,1,4.0,100.00
1391,12.913627,12.125320,3.576000,4,0,6000.0000,-1000.0000,90.0000,-18.1625,1,4.0,100.00
1392,13.603692,12.899056,3.451000,4,0,6000.0000,-1000.0000,90.0000,-18.0013,1,4.0,100.00
1393,12.432516,13.604663,3.515000,4,0,6000.0000,-1000.0000,90.0000,-17.8312,1,4.0,100.00
1394,12.592340,12.421446,3.650000,4,0,6000.0000,-1000.0000,90.0000,-17.6759,1,4.0,100.00
1395,11.932456,12.584680,3.607000,4,0,6000.0000,-1000.0000,90.0000,-17.5186,1,4.0,100.00
1396,12.688171,11.960896,3.584000,4,0,6000.0000,-1000.0000,90.0000,-17.3691,1,4.0,100.00
1397,15.037804,12.689491,3.500000,4,0,6000.0000,-1000.0000,90.0000,-17.2105,1,4.0,100.00
1398,14.508943,15.189739,3.527000,4,0,6000.0000,-1000.0000,90.0000,-17.0206,1,4.0,100.00
1399,16.942347,14.385979,3.611000,4,0,6000.0000,-1000.0000,90.0000,-16.8408,1,4.0,100.00
1400,16.969817,16.939146,3.540000,4,0,6000.0000,-1000.0000,90.0000,-16.6291,1,4.0,100.00
1401,16.130348,16.996208,3.509000,4,0,6000.0000,-1000.0000,90.0000,-16.4166,1,4.0,100.00
1402,6.514484,16.021876,3.509000,4,0,6000.0000,-1000.0000,90.0000,-16.2163,1,4.0,100.00
1403,13.332758,6.512774,3.581000,4,0,6000.0000,-1000.0000,90.0000,-16.1349,1,4.0,100.00
1404,9.774656,13.294817,3.581000,4,0,6000.0000,-1000.0000,90.0000,-15.9687,1,4.0,100.00
1405,10.809810,9.777637,3.642000,4,0,6000.0000,-1000.0000,90.0000,-15.8465,1,4.0,100.00
1406,11.132468,10.794279,3.655000,4,0,6000.0000,-1000.0000,90.0000,-15.7116,1,4.0,100.00
1407,10.229708,11.140498,3.630000,4,0,6000.0000,-1000.0000,90.0000,-15.5723,1,4.0,100.00
1408,10.031973,10.251628,3.628000,4,0,6000.0000,-1000.0000,90.0000,-15.4442,1,4.0,100.00
1409,11.547636,10.025553,3.716000,4,0,6000.0000,-1000.0000,90.0000,-15.3189,1,4.0,100.00
1410,10.127345,11.567177,3.521000,4,0,6000.0000,-1000.0000,90.0000,-15.1743,1,4.0,100.00
1411,9.599573,10.102994,3.574000,4,0,6000.0000,-1000.0000,90.0000,-15.0480,1,4.0,100.00
1412,10.966194,9.598684,3.596000,4,0,6000.0000,-1000.0000,90.0000,-14.9280,1,4.0,100.00
1413,9.676525,11.084166,3.514000,4,0,6000.0000,-1000.0000,90.0000,-14.7895,1,4.0,100.00
1414,11.460635,9.632444,3.554000,4,0,6000.0000,-1000.0000,90.0000,-14.6691,1,4.0,100.00
1415,9.628554,11.426964,3.530000,4,0,6000.0000,-1000.0000,90.0000,-14.5262,1,4.0,100.00
1416,8.684843,9.593773,3.570000,4,0,6000.0000,-1000.0000,90.0000,-14.4063,1,4.0,100.00
1417,8.954699,8.671493,3.557000,4,0,6000.0000,-1000.0000,90.0000,-14.2979,1,4.0,100.00
1418,9.043191,9.018110,3.525000,4,0,6000.0000,-1000.0000,90.0000,-14.1852,1,4.0,100.00
1419,9.738366,9.014390,3.580000,4,0,6000.0000,-1000.0000,90.0000,-14.0725,1,4.0,100.00
1420,9.738237,9.737487,3.507000,4,0,6000.0000,-1000.0000,90.0000,-13.9508,1,4.0,100.00
1421,9.202244,9.769247,3.568000,4,0,6000.0000,-1000.0000,90.0000,-13.8287,1,4.0,100.00
1422,9.229715,9.247126,3.629000,4,0,6000.0000,-1000.0000,90.0000,-13.7131,1,4.0,100.00
1423,9.265076,9.391479,3.525000,4,0,6000.0000,-1000.0000,90.0000,-13.5957,1,4.0,100.00
1424,9.838149,9.260676,3.550000,4,0,6000.0000,-1000.0000,90.0000,-13.4799,1,4.0,100.00
1425,9.356268,9.685924,3.543000,4,0,6000.0000,-1000.0000,90.0000,-13.3589,1,4.0,100.00
1426,9.378758,9.356879,3.546000,4,0,6000.0000,-1000.0000,90.0000,-13.2419,1,4.0,100.00
1427,8.999860,9.499370,3.565000,4,0,6000.0000,-1000.0000,90.0000,-13.1231,1,4.0,100.00
1428,9.291126,8.844717,3.573000,4,0,6000.0000,-1000.0000,90.0000,-13.0126,1,4.0,100.00
1429,8.462819,9.375229,3.522000,4,0,6000.0000,-1000.0000,90.0000,-12.8954,1,4.0,100.00
1430,8.980590,8.539849,3.543000,4,0,6000.0000,-1000.0000,90.0000,-12.7887,1,4.0,100.00
1431,9.067641,8.866847,3.559000,4,0,6000.0000,-1000.0000,90.0000,-12.6778,1,4.0,100.00
1432,9.593643,9.069882,3.507000,4,0,6000.0000,-1000.0000,90.0000,-12.5644,1,4.0,100.00
1433,9.042691,9.585033,3.592000,4,0,6000.0000,-1000.0000,90.0000,-12.4446,1,4.0,100.00
1434,8.907418,8.984930,3.591000,4,0,6000.0000,-1000.0000,90.0000,-12.3323,1,4.0,100.00
1435,8.608491,9.196714,3.475000,4,0,6000.0000,-1000.0000,90.0000,-12.2174,1,4.0,100.00
1436,8.600301,8.263124,3.544000,4,0,6000.0000,-1000.0000,90.0000,-12.1141,1,4.0,100.00
1437,8.797596,8.759445,3.499000,4,0,6000.0000,-1000.0000,90.0000,-12.0046,1,4.0,100.00
1438,9.222774,8.833246,3.518000,4,0,6000.0000,-1000.0000,90.0000,-11.8942,1,4.0,100.00
1439,9.575534,9.116012,3.563000,4,0,6000.0000,-1000.0000,90.0000,-11.7802,1,4.0,100.00
1440,9.458480,9.703115,3.577000,4,0,6000.0000,-1000.0000,90.0000,-11.6589,1,4.0,100.00
1441,9.220165,9.407890,3.530000,4,0,6000.0000,-1000.0000,90.0000,-11.5413,1,4.0,100.00
1442,8.940109,9.156403,3.606000,4,0,6000.0000,-1000.0000,90.0000,-11.4269,1,4.0,100.00
1443,10.147425,8.973690,3.608000,4,0,6000.0000,-1000.0000,90.0000,-11.3147,1,4.0,100.00
1444,8.834137,10.248967,3.666000,4,0,6000.0000,-1000.0000,90.0000,-11.1866,1,4.0,100.00
1445,9.364417,8.700814,3.602000,4,0,6000.0000,-1000.0000,90.0000,-11.0778,1,4.0,100.00
1446,9.362748,9.339137,3.539000,4,0,6000.0000,-1000.0000,90.0000,-10.9611,1,4.0,100.00
1447,8.989870,9.348129,3.613000,4,0,6000.0000,-1000.0000,90.0000,-10.8442,1,4.0,100.00
1448,9.596074,8.985309,3.597000,4,0,6000.0000,-1000.0000,90.0000,-10.7319,1,4.0,100.00
1449,11.384602,9.606043,3.534000,4,0,6000.0000,-1000.0000,90.0000,-10.6118,1,4.0,100.00
1450,10.516154,11.385364,3.587000,4,0,6000.0000,-1000.0000,90.0000,-10.4695,1,4.0,100.00
1451,11.683390,10.512133,3.596000,4,0,6000.0000,-1000.0000,90.0000,-10.3381,1,4.0,100.00
1452,12.274103,11.721641,3.558000,4,0,6000.0000,-1000.0000,90.0000,-10.1916,1,4.0,100.00
1453,11.930735,12.261422,3.603000,4,0,6000.0000,-1000.0000,90.0000,-10.0383,1,4.0,100.00
1454,11.734390,11.916125,3.585000,4,0,6000.0000,-1000.0000,90.0000,-9.8894,1,4.0,100.00
1455,12.662352,11.757361,3.575000,4,0,6000.0000,-1000.0000,90.0000,-9.7424,1,4.0,100.00
1456,12.423257,12.695872,3.543000,4,0,6000.0000,-1000.0000,90.0000,-9.5837,1,4.0,100.00
1457,13.050490,12.392506,3.551000,4,0,6000.0000,-1000.0000,90.0000,-9.4288,1,4.0,100.00
1458,13.614211,13.125762,3.533000,4,0,6000.0000,-1000.0000,90.0000,-9.2647,1,4.0,100.00
1459,12.392117,13.557050,3.557000,4,0,6000.0000,-1000.0000,90.0000,-9.0953,1,4.0,100.00
1460,12.964098,12.369686,3.529000,4,0,6000.0000,-1000.0000,90.0000,-8.9407,1,4.0,100.00
1461,13.472149,12.977178,3.550000,4,0,6000.0000,-1000.0000,90.0000,-8.7784,1,4.0,100.00
1462,12.637851,13.448449,3.586000,4,0,6000.0000,-1000.0000,90.0000,-8.6103,1,4.0,100.00
1463,12.308273,12.624941,3.645000,4,0,6000.0000,-1000.0000,90.0000,-8.4525,1,4.0,100.00
1464,12.614041,12.300583,3.574000,4,0,6000.0000,-1000.0000,90.0000,-8.2988,1,4.0,100.00
1465,12.680201,12.642241,3.610000,4,0,6000.0000,-1000.0000,90.0000,-8.1407,1,4.0,100.00
1466,12.824855,12.707322,3.594000,4,0,6000.0000,-1000.0000,90.0000,-7.9819,1,4.0,100.00
1467,12.864256,12.778814,3.621000,4,0,6000.0000,-1000.0000,90.0000,-7.8222,1,4.0,100.00
1468,12.399815,12.866386,3.608000,4,0,6000.0000,-1000.0000,90.0000,-7.6613,1,4.0,100.00
1469,13.398919,12.419047,3.642000,4,0,6000.0000,-1000.0000,90.0000,-7.5061,1,4.0,100.00
1470,12.551758,13.439538,3.624000,4,0,6000.0000,-1000.0000,90.0000,-7.3381,1,4.0,100.00
1471,13.280896,12.501127,3.662000,4,0,6000.0000,-1000.0000,90.0000,-7.1818,1,4.0,100.00
1472,13.510700,13.302717,3.606000,4,0,6000.0000,-1000.0000,90.0000,-7.0156,1,4.0,100.00
1473,14.322148,13.456348,3.604000,4,0,6000.0000,-1000.0000,90.0000,-6.8473,1,4.0,100.00
1474,13.508480,14.312449,3.613000,4,0,6000.0000,-1000.0000,90.0000,-6.6684,1,4.0,100.00
1475,13.374257,13.510000,3.628000,4,0,6000.0000,-1000.0000,90.0000,-6.4996,1,4.0,100.00
1476,13.880789,13.369726,3.544000,4,0,6000.0000,-1000.0000,90.0000,-6.3324,1,4.0,100.00
1477,13.361707,13.888079,3.533000,4,0,6000.0000,-1000.0000,90.0000,-6.1588,1,4.0,100.00
1478,13.911019,13.375978,3.565000,4,0,6000.0000,-1000.0000,90.0000,-5.9916,1,4.0,100.00
1479,13.878318,13.963890,3.503000,4,0,6000.0000,-1000.0000,90.0000,-5.8171,1,4.0,100.00
1480,13.206944,13.818497,3.539000,4,0,6000.0000,-1000.0000,90.0000,-5.6444,1,4.0,100.00
1481,15.008943,13.234605,3.617000,4,0,6000.0000,-1000.0000,90.0000,-5.4789,1,4.0,100.00
1482,14.445802,14.992003,3.618000,4,0,6000.0000,-1000.0000,90.0000,-5.2915,1,4.0,100.00
1483,14.713127,14.428890,3.526000,4,0,6000.0000,-1000.0000,90.0000,-5.1112,1,4.0,100.00
1484,14.576133,14.710767,3.565000,4,0,6000.0000,-1000.0000,90.0000,-4.9273,1,4.0,100.00
1485,13.215614,14.683856,3.574000,4,0,6000.0000,-1000.0000,90.0000,-4.7437,1,4.0,100.00
1486,12.446847,13.183724,3.539000,4,0,6000.0000,-1000.0000,90.0000,-4.5789,1,4.0,100.00
1487,12.645580,12.385015,3.622000,4,0,6000.0000,-1000.0000,90.0000,-4.4241,1,4.0,100.00
1488,12.320025,12.688422,3.573000,4,0,6000.0000,-1000.0000,90.0000,-4.2655,1,4.0,100.00
1489,12.714392,12.277042,3.558000,4,0,6000.0000,-1000.0000,90.0000,-4.1121,1,4.0,100.00
1490,12.225492,12.763604,3.543000,4,0,6000.0000,-1000.0000,90.0000,-3.9525,1,4.0,100.00
1491,12.879797,12.178221,3.602000,4,0,6000.0000,-1000.0000,90.0000,-3.8003,1,4.0,100.00
1492,12.373774,12.871886,3.516000,4,0,6000.0000,-1000.0000,90.0000,-3.6394,1,4.0,100.00
1493,12.943198,12.382635,3.572000,4,0,6000.0000,-1000.0000,90.0000,-3.4846,1,4.0,100.00
1494,12.132389,12.933877,3.453000,4,0,6000.0000,-1000.0000,90.0000,-3.3229,1,4.0,100.00
1495,13.104122,12.144710,3.554000,4,0,6000.0000,-1000.0000,90.0000,-3.1711,1,4.0,100.00
1496,12.658381,13.099791,3.612000,4,0,6000.0000,-1000.0000,90.0000,-3.0074,1,4.0,100.00
1497,12.857846,12.641301,3.578000,4,0,6000.0000,-1000.0000,90.0000,-2.8494,1,4.0,100.00
1498,12.663511,12.899327,3.498000,4,0,6000.0000,-1000.0000,90.0000,-2.6881,1,4.0,100.00
1499,12.523889,12.666921,3.558000,4,0,6000.0000,-1000.0000,90.0000,-2.5298,1,4.0,100.00
1500,12.645390,12.483718,3.602000,4,0,6000.0000,-1000.0000,90.0000,-2.3737,1,4.0,100.00
1501,13.289996,12.728483,3.590000,4,0,6000.0000,-1000.0000,90.0000,-2.2146,1,4.0,100.00
1502,12.835026,13.273335,3.545000,4,0,6000.0000,-1000.0000,90.0000,-2.0487,1,4.0,100.00
1503,13.223533,12.794085,3.604000,4,0,6000.0000,-1000.0000,90.0000,-1.8888,1,4.0,100.00
1504,12.741723,13.227523,3.591000,4,0,6000.0000,-1000.0000,90.0000,-1.7234,1,4.0,100.00
1505,12.939137,12.723153,3.569000,4,0,6000.0000,-1000.0000,90.0000,-1.5644,1,4.0,100.00
1506,13.240435,12.936728,3.505000,4,0,6000.0000,-1000.0000,90.0000,-1.4027,1,4.0,100.00
1507,14.661686,13.244544,3.565000,4,0,6000.0000,-1000.0000,90.0000,-1.2371,1,4.0,100.00
1508,13.307126,14.683137,3.669000,4,0,6000.0000,-1000.0000,90.0000,-1.0536,1,4.0,100.00
1509,14.100663,13.277604,3.552000,4,0,6000.0000,-1000.0000,90.0000,-0.8876,1,4.0,100.00
1510,13.794626,14.101484,3.571000,4,0,6000.0000,-1000.0000,90.0000,-0.7114,1,4.0,100.00
1511,13.785467,13.775916,3.617000,4,0,6000.0000,-1000.0000,90.0000,-0.5392,1,4.0,100.00
1512,13.599162,13.858168,3.489000,4,0,6000.0000,-1000.0000,90.0000,-0.3659,1,4.0,100.00
1513,13.292465,13.547681,3.586000,4,0,6000.0000,-1000.0000,90.0000,-0.1966,1,4.0,100.00
1514,13.356498,13.309615,3.616000,4,0,6000.0000,-1000.0000,90.0000,-0.0302,1,4.0,100.00
1515,12.555298,13.340277,3.555000,4,0,6000.0000,-1000.0000,90.0000,0.1365,1,4.0,100.00
1516,13.486371,12.536048,3.517000,4,0,6000.0000,-1000.0000,90.0000,0.2932,1,4.0,100.00
1517,13.030999,13.514541,3.534000,4,0,6000.0000,-1000.0000,90.0000,0.4622,1,4.0,100.00
1518,12.721602,13.020340,3.586000,4,0,6000.0000,-1000.0000,90.0000,0.6249,1,4.0,100.00
1519,13.426789,12.757813,3.588000,4,0,6000.0000,-1000.0000,90.0000,0.7844,1,4.0,100.00
1520,12.736112,13.387658,3.593000,4,0,6000.0000,-1000.0000,90.0000,0.9517,1,4.0,100.00
1521,12.344165,12.741323,3.516000,4,0,6000.0000,-1000.0000,90.0000,1.1110,1,4.0,100.00
1522,12.953338,12.344394,3.570000,4,0,6000.0000,-1000.0000,90.0000,1.2653,1,4.0,100.00
1523,15.080585,12.979748,3.530000,4,0,6000.0000,-1000.0000,90.0000,1.4276,1,4.0,100.00
1524,15.419833,15.053465,3.524000,4,0,6000.0000,-1000.0000,90.0000,1.6157,1,4.0,100.00
1525,14.940622,15.449603,3.547000,4,0,6000.0000,-1000.0000,90.0000,1.8088,1,4.0,100.00
1526,13.943680,14.940182,3.556000,4,0,6000.0000,-1000.0000,90.0000,1.9956,1,4.0,100.00
1527,13.141262,13.945800,3.500000,4,0,6000.0000,-1000.0000,90.0000,2.1699,1,4.0,100.00
1528,13.682104,13.176924,3.552000,4,0,6000.0000,-1000.0000,90.0000,2.3346,1,4.0,100.00
1529,15.227858,13.571301,3.558000,4,0,6000.0000,-1000.0000,90.0000,2.5043,1,4.0,100.00
1530,13.888519,15.345290,3.595000,4,0,6000.0000,-1000.0000,90.0000,2.6961,1,4.0,100.00
1531,15.038584,13.820298,3.580000,4,0,6000.0000,-1000.0000,90.0000,2.8688,1,4.0,100.00
1532,13.359977,15.033764,3.652000,4,0,6000.0000,-1000.0000,90.0000,3.0568,1,4.0,100.00
1533,13.734225,13.361127,3.664000,4,0,6000.0000,-1000.0000,90.0000,3.2238,1,4.0,100.00
1534,14.350689,13.760795,3.622000,4,0,6000.0000,-1000.0000,90.0000,3.3958,1,4.0,100.00
1535,13.540891,14.326299,3.608000,4,0,6000.0000,-1000.0000,90.0000,3.5749,1,4.0,100.00
1536,14.228816,13.599652,3.584000,4,0,6000.0000,-1000.0000,90.0000,3.7449,1,4.0,100.00
1537,13.748516,14.292098,3.635000,4,0,6000.0000,-1000.0000,90.0000,3.9235,1,4.0,100.00
1538,13.203573,13.649983,3.638000,4,0,6000.0000,-1000.0000,90.0000,4.0941,1,4.0,100.00
1539,13.416769,13.216434,3.585000,4,0,6000.0000,-1000.0000,90.0000,4.2593,1,4.0,100.00
1540,12.566909,13.380068,3.650000,4,0,6000.0000,-1000.0000,90.0000,4.4266,1,4.0,100.00
1541,13.727355,12.610839,3.565000,4,0,6000.0000,-1000.0000,90.0000,4.5842,1,4.0,100.00
1542,13.851508,13.677325,3.516000,4,0,6000.0000,-1000.0000,90.0000,4.7552,1,4.0,100.00
1543,12.144960,13.847527,3.566000,4,0,6000.0000,-1000.0000,90.0000,4.9283,1,4.0,100.00
1544,13.291495,12.148910,3.579000,4,0,6000.0000,-1000.0000,90.0000,5.0802,1,4.0,100.00
1545,13.332516,13.361567,3.592000,4,0,6000.0000,-1000.0000,90.0000,5.2472,1,4.0,100.00
1546,13.225455,13.264555,3.539000,4,0,6000.0000,-1000.0000,90.0000,5.4130,1,4.0,100.00
1547,13.806756,13.228144,3.576000,4,0,6000.0000,-1000.0000,90.0000,5.5783,1,4.0,100.00
1548,13.677594,13.818367,3.517000,4,0,6000.0000,-1000.0000,90.0000,5.7511,1,4.0,100.00
1549,14.158004,13.695894,3.508000,4,0,6000.0000,-1000.0000,90.0000,5.9223,1,4.0,100.00
1550,14.597635,14.160256,3.570000,4,0,6000.0000,-1000.0000,90.0000,6.0993,1,4.0,100.00
1551,16.090568,14.573263,3.614000,4,0,6000.0000,-1000.0000,90.0000,6.2814,1,4.0,100.00
1552,14.624785,16.135678,3.491000,4,0,6000.0000,-1000.0000,90.0000,6.4831,1,4.0,100.00
1553,13.408488,14.572395,3.601000,4,0,6000.0000,-1000.0000,90.0000,6.6653,1,4.0,100.00
1554,13.974240,13.450678,3.546000,4,0,6000.0000,-1000.0000,90.0000,6.8334,1,4.0,100.00
