frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
637,0.819391572,17.941834,16.667108,1,2800.0000,-450.0000,85.2632,0.0000,0.0000,0.0000,0.0000,11.3748,4,47.0736,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103002624
638,0.837131793,17.740221,16.668557,1,2800.0000,-450.0000,85.4316,0.0000,0.0000,0.0000,0.0000,10.1026,4,47.2632,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103047680
639,0.856171561,19.039768,16.668497,1,2800.0000,-450.0000,85.5787,0.0000,0.0000,0.0000,0.0000,8.8211,4,47.4316,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103080448
640,0.868233279,12.061718,16.667897,1,2800.0000,-450.0000,85.7047,0.0000,0.0000,0.0000,0.0000,7.5603,4,47.5787,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103129600
641,0.886417759,18.184480,16.667258,1,2800.0000,-450.0000,85.8104,0.0000,0.0000,0.0000,0.0000,6.3447,4,47.7047,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103174656
642,0.904554218,18.136459,16.668957,1,2800.0000,-450.0000,85.8970,0.0000,0.0000,0.0000,0.0000,5.1935,4,47.8104,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103203328
643,0.921173364,16.619146,16.668977,1,2800.0000,-450.0000,85.9657,0.0000,0.0000,0.0000,0.0000,4.1215,4,47.8970,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103232000
644,0.937807190,16.633826,16.668428,1,2800.0000,-450.0000,86.0180,0.0000,0.0000,0.0000,0.0000,3.1390,4,47.9657,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103264768
645,0.954928108,17.120918,16.667426,1,2800.0000,-450.0000,86.0556,0.0000,0.0000,0.0000,0.0000,2.2528,4,48.0180,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103301632
646,0.971789998,16.861890,16.668778,1,2800.0000,-450.0000,86.0800,0.0000,0.0000,0.0000,0.0000,1.4661,4,48.0556,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103338496
