frame,wall_seconds,wall_delta_ms,sim_delta_ms,phase,x,y,z,visible_cells,loaded_cells,used_physical_bytes,health,ammo,pressure,safety_holds
6431,99.967914775,16.469147,16.668822,3,1185.765,-794.754,90.000,17,17,3716870144,93.000,59,30.000,2
6432,99.984420513,16.505738,16.668052,3,1177.098,-794.792,90.000,17,17,3716870144,93.000,59,30.000,2
6433,100.000390410,15.969897,16.667921,3,1168.431,-794.831,90.000,17,17,3716870144,93.000,59,30.000,2
6434,100.016457469,16.067059,16.668492,3,1159.763,-794.869,90.000,17,17,3716870144,93.000,59,30.000,2
6435,100.032292992,15.835523,16.667722,3,1151.096,-794.907,90.000,17,17,3716874240,93.000,59,30.000,2
6436,100.047984112,15.691120,16.668761,3,1142.428,-794.946,90.000,17,17,3716874240,93.000,59,30.000,2
6437,100.064537202,16.553090,16.668242,3,1133.761,-794.984,90.000,17,17,3716874240,93.000,59,30.000,2
6438,100.081373238,16.836036,16.668752,3,1125.093,-795.023,90.000,17,17,3716874240,93.000,59,30.000,2
6439,100.097863265,16.490027,16.668482,3,1116.426,-795.061,90.000,17,17,3716874240,93.000,59,30.000,2
6440,100.114764492,16.901227,16.668242,3,1107.758,-795.099,90.000,17,17,3716874240,93.000,59,30.000,2
6441,100.131147407,16.382915,16.668612,3,1099.091,-795.138,90.000,17,17,3716874240,93.000,59,30.000,2
6442,100.147790619,16.643212,16.668451,3,1090.423,-795.176,90.000,17,17,3716874240,93.000,59,30.000,2
6443,100.164537382,16.746763,16.667952,3,1081.756,-795.214,90.000,17,17,3716874240,93.000,59,30.000,2
6444,100.182861700,18.324318,16.668792,3,1073.088,-795.253,90.000,17,17,3716874240,93.000,59,30.000,2
6445,100.197695942,14.834242,16.667551,3,1064.421,-795.291,90.000,17,17,3716874240,93.000,59,30.000,2
6446,100.215382486,17.686544,16.667642,3,1055.754,-795.329,90.000,17,17,3716874240,93.000,59,30.000,2
6447,100.231087926,15.705440,16.667322,3,1047.087,-795.368,90.000,17,17,3716874240,93.000,59,30.000,2
6448,100.247736198,16.648272,16.667511,3,1038.420,-795.406,90.000,17,17,3716874240,93.000,59,30.000,2
6449,100.264710476,16.974278,16.668022,3,1029.753,-795.444,90.000,17,17,3716874240,93.000,59,30.000,2
6450,100.282066483,17.356007,16.668462,3,1021.086,-795.483,90.000,17,17,3716874240,93.000,59,30.000,2
6451,100.298368997,16.302514,16.667732,3,1012.418,-795.521,90.000,17,17,3716874240,93.000,59,30.000,2
6452,100.314811344,16.442347,16.667832,3,1003.751,-795.559,90.000,17,17,3716874240,93.000,59,30.000,2
6453,100.331479116,16.667772,16.667132,3,995.084,-795.598,90.000,17,17,3716874240,93.000,59,30.000,2
6454,100.347986253,16.507137,16.667221,3,986.418,-795.636,90.000,17,17,3716874240,93.000,59,30.000,2
6455,100.365075934,17.089681,16.667292,3,977.751,-795.675,90.000,17,17,3716878336,93.000,59,30.000,2
6456,100.381800337,16.724403,16.667482,3,969.084,-795.713,90.000,17,17,3716878336,93.000,59,30.000,2
6457,100.398571352,16.771015,16.667751,3,960.416,-795.751,90.000,17,17,3716878336,93.000,59,30.000,2
6458,100.415203172,16.631820,16.668312,3,951.749,-795.790,90.000,17,17,3716878336,93.000,59,30.000,2
6459,100.431527917,16.324745,16.667412,3,943.082,-795.828,90.000,17,17,3716878336,93.000,59,30.000,2
6460,100.448147397,16.619480,16.668601,3,934.414,-795.866,90.000,17,17,3716878336,93.000,59,30.000,2
6461,100.464686296,16.538899,16.667672,3,925.747,-795.905,90.000,17,17,3716878336,93.000,59,30.000,2
6462,100.481511692,16.825396,16.667432,3,917.080,-795.943,90.000,17,17,3716878336,93.000,59,30.000,2
6463,100.499367400,17.855708,16.668052,3,908.413,-795.981,90.000,17,17,3716878336,93.000,59,30.000,2
6464,100.517011142,17.643742,16.667952,3,899.746,-796.020,90.000,17,17,3716878336,93.000,59,30.000,2
6465,100.535340270,18.329128,16.668032,3,891.079,-796.058,90.000,17,17,3716878336,93.000,59,30.000,2
6466,100.553946543,18.606273,16.668681,3,882.411,-796.096,90.000,17,17,3716878336,93.000,59,30.000,2
6467,100.571628178,17.681635,16.668432,3,873.743,-796.135,90.000,17,17,3716878336,93.000,59,30.000,2
6468,100.585632872,14.004694,16.667642,3,865.076,-796.173,90.000,17,17,3716878336,93.000,59,30.000,2
6469,100.602727452,17.094580,16.668841,3,856.409,-796.211,90.000,17,17,3716878336,93.000,59,30.000,2
6470,100.620914557,18.187105,16.668252,3,847.741,-796.250,90.000,17,17,3716878336,93.000,59,30.000,2
6471,100.637620320,16.705763,16.669162,3,839.073,-796.288,90.000,17,17,3716878336,93.000,59,30.000,2
6472,100.655072018,17.451698,16.668021,3,830.406,-796.327,90.000,17,17,3716878336,93.000,59,30.000,2
6473,100.672133148,17.061130,16.668822,3,821.738,-796.365,90.000,17,17,3716878336,93.000,59,30.000,2
6474,100.689427834,17.294686,16.667602,3,813.071,-796.403,90.000,17,17,3716878336,93.000,59,30.000,2
6475,100.707087687,17.659853,16.668822,3,804.404,-796.442,90.000,17,17,3716878336,93.000,59,30.000,2
6476,100.724136087,17.048400,16.668442,3,795.736,-796.480,90.000,17,17,3716882432,93.000,59,30.000,2
6477,100.742314641,18.178554,16.668992,3,787.068,-796.518,90.000,17,17,3716882432,93.000,59,30.000,2
6478,100.759912894,17.598253,16.667871,3,778.401,-796.557,90.000,17,17,3716882432,93.000,59,30.000,2
6479,100.777628578,17.715684,16.668312,3,769.734,-796.595,90.000,17,17,3716882432,93.000,59,30.000,2
6480,100.794239918,16.611340,17.285225,3,760.745,-796.635,90.000,17,17,3716882432,93.000,59,30.000,2
6481,100.811770409,17.530491,16.668242,3,752.078,-796.673,90.000,17,17,3716882432,93.000,59,30.000,2
6482,100.828598175,16.827766,17.530120,3,742.962,-796.713,90.000,17,17,3716882432,93.000,59,30.000,2
6483,100.846393140,17.794965,16.760714,3,734.247,-796.752,90.000,17,17,3716882432,93.000,59,30.000,2
6484,100.863654805,17.261665,17.828497,3,724.976,-796.793,90.000,17,17,3716882432,93.000,59,30.000,2
6485,100.880177564,16.522759,17.249754,3,716.006,-796.833,90.000,17,17,3716882432,93.000,59,30.000,2
6486,100.897368036,17.190472,16.667832,3,707.339,-796.871,90.000,17,17,3716882432,93.000,59,30.000,2
6487,100.914787435,17.419399,17.269725,3,698.359,-796.911,90.000,17,17,3716882432,93.000,59,30.000,2
6488,100.932856587,18.069152,17.185672,3,689.423,-796.950,90.000,17,17,3716882432,93.000,59,30.000,2
6489,100.949981889,17.125302,18.045052,3,680.039,-796.992,90.000,17,17,3716882432,93.000,59,30.000,2
6490,100.967521350,17.539461,17.216293,3,671.087,-797.031,90.000,17,17,3716882432,93.000,59,30.000,2
6491,100.985522430,18.001080,17.454690,3,662.011,-797.072,90.000,17,17,3716882432,93.000,59,30.000,2
6492,101.002828826,17.306396,18.002901,3,652.649,-797.113,90.000,17,17,3716882432,93.000,59,30.000,2
6493,101.020019079,17.190253,17.287534,3,643.660,-797.153,90.000,17,17,3716882432,93.000,59,30.000,2
6494,101.036440425,16.421346,17.228304,3,634.701,-797.192,90.000,17,17,3716882432,93.000,59,30.000,2
6495,101.052836071,16.395646,16.668812,3,626.033,-797.231,90.000,17,17,3716882432,93.000,59,30.000,2
6496,101.070884343,18.048272,16.668262,3,617.366,-797.269,90.000,17,17,3716886528,93.000,59,30.000,2
6497,101.088240869,17.356526,17.644813,3,608.191,-797.310,90.000,17,17,3716886528,93.000,59,30.000,2
6498,101.105080555,16.839686,17.272695,3,599.209,-797.350,90.000,17,17,3716886528,93.000,59,30.000,2
6499,101.121371358,16.290803,16.826064,3,590.460,-797.388,90.000,17,17,3716886528,93.000,59,30.000,2
6500,101.137814815,16.443457,16.668843,3,581.792,-797.427,90.000,17,17,3716886528,93.000,59,30.000,2
6501,101.154795474,16.980659,16.667132,3,573.125,-797.465,90.000,17,17,3716886528,93.000,59,30.000,2
6502,101.170786421,15.990947,16.668151,3,564.458,-797.503,90.000,17,17,3716886528,93.000,59,30.000,2
6503,101.186561064,15.774643,16.668452,3,555.790,-797.542,90.000,17,17,3716886528,93.000,59,30.000,2
6504,101.202307895,15.746831,16.667432,3,547.123,-797.580,90.000,17,17,3716886528,93.000,59,30.000,2
6505,101.217100266,14.792371,16.667571,3,538.456,-797.618,90.000,17,17,3716886528,93.000,59,30.000,2
6506,101.234833141,17.732875,16.667932,3,529.789,-797.657,90.000,17,17,3716886528,93.000,59,30.000,2
6507,101.251357969,16.524828,16.667732,3,521.122,-797.695,90.000,17,17,3716886528,93.000,59,30.000,2
6508,101.268773308,17.415339,16.668781,3,512.454,-797.733,90.000,17,17,3716886528,93.000,59,30.000,2
6509,101.285504100,16.730792,16.667612,3,503.787,-797.772,90.000,17,17,3716886528,93.000,59,30.000,2
6510,101.302106631,16.602531,16.667812,3,495.120,-797.810,90.000,17,17,3716886528,93.000,59,30.000,2
6511,101.319595631,17.489000,16.668421,3,486.452,-797.848,90.000,17,17,3716886528,93.000,59,30.000,2
6512,101.338028360,18.432729,16.843206,3,477.694,-797.887,90.000,17,17,3716886528,93.000,59,30.000,2
6513,101.356276676,18.248316,16.668342,3,469.026,-797.926,90.000,17,17,3716886528,93.000,59,30.000,2
6514,101.374419510,18.142834,17.653234,3,459.847,-797.966,90.000,17,17,3716886528,93.000,59,30.000,2
6515,101.390894238,16.474728,18.150643,3,450.409,-798.008,90.000,17,17,3716886528,93.000,59,30.000,2
6516,101.407025178,16.130940,16.677162,3,441.737,-798.046,90.000,17,17,3716890624,93.000,59,30.000,2
6517,101.423634799,16.609621,16.667642,3,433.070,-798.085,90.000,17,17,3716890624,93.000,59,30.000,2
6518,101.440619026,16.984227,16.667622,3,424.402,-798.123,90.000,17,17,3716890624,93.000,59,30.000,2
6519,101.457466802,16.847776,16.668911,3,415.735,-798.161,90.000,17,17,3716890624,93.000,59,30.000,2
6520,101.474366569,16.899767,16.667592,3,407.068,-798.200,90.000,17,17,3716890624,93.000,59,30.000,2
6521,101.489946538,15.579969,16.668912,3,398.400,-798.238,90.000,17,17,3716890624,93.000,59,30.000,2
6522,101.505629257,15.682719,16.668011,3,389.733,-798.276,90.000,17,17,3716890624,93.000,59,30.000,2
6523,101.521582203,15.952946,16.667122,3,381.066,-798.315,90.000,17,17,3716890624,93.000,59,30.000,2
6524,101.538008491,16.426288,16.667172,3,372.399,-798.353,90.000,17,17,3716890624,93.000,59,30.000,2
6525,101.554014858,16.006367,16.667381,3,363.732,-798.391,90.000,17,17,3716890624,93.000,59,30.000,2
6526,101.569752860,15.738002,16.667242,3,355.065,-798.430,90.000,17,17,3716890624,93.000,59,30.000,2
6527,101.586235997,16.483137,16.955549,3,346.248,-798.469,90.000,17,17,3716890624,93.000,59,30.000,2
6528,101.601720424,15.484427,16.667512,3,337.581,-798.507,90.000,17,17,3716890624,93.000,59,30.000,2
6529,101.618394255,16.673831,16.668691,3,328.914,-798.545,90.000,17,17,3716890624,93.000,59,30.000,2
6530,101.635226040,16.831785,16.668242,3,320.246,-798.584,90.000,17,17,3716890624,93.000,59,30.000,2
6531,101.652156278,16.930238,16.668222,3,311.579,-798.622,90.000,17,17,3716890624,93.000,59,30.000,2
6532,101.668821850,16.665572,16.667891,3,302.912,-798.660,90.000,17,17,3716890624,93.000,59,30.000,2
6533,101.685710615,16.888765,16.668682,3,294.244,-798.699,90.000,17,17,3716890624,93.000,59,30.000,2
6534,101.702580122,16.869507,16.667412,3,285.577,-798.737,90.000,17,17,3716890624,93.000,59,30.000,2
6535,101.719502829,16.922707,16.668301,3,276.910,-798.775,90.000,17,17,3716890624,93.000,59,30.000,2
6536,101.736662781,17.159952,16.667392,3,268.243,-798.814,90.000,17,17,3716894720,93.000,59,30.000,2
6537,101.752345602,15.682821,16.667782,3,259.575,-798.852,90.000,17,17,3716894720,93.000,59,30.000,2
6538,101.768220157,15.874555,16.668241,3,250.908,-798.890,90.000,17,17,3716894720,93.000,59,30.000,2
6539,101.785277667,17.057510,16.667642,3,242.241,-798.929,90.000,17,17,3716894720,93.000,59,30.000,2
6540,101.802740505,17.462838,16.668863,3,233.573,-798.967,90.000,17,17,3716894720,93.000,59,30.000,2
6541,101.818903887,16.163382,16.667241,3,224.906,-799.005,90.000,17,17,3716894720,93.000,59,30.000,2
6542,101.835827664,16.923777,16.667432,3,216.239,-799.044,90.000,17,17,3716894720,93.000,59,30.000,2
6543,101.853205321,17.377657,16.668122,3,207.572,-799.082,90.000,17,17,3716894720,93.000,59,30.000,2
6544,101.869611587,16.406266,16.667161,3,198.905,-799.120,90.000,17,17,3716894720,93.000,59,30.000,2
6545,101.886450842,16.839255,16.667502,3,190.238,-799.159,90.000,17,17,3716894720,93.000,59,30.000,2
6546,101.903110924,16.660082,16.668212,3,181.571,-799.197,90.000,17,17,3716894720,93.000,59,30.000,2
6547,101.921131995,18.021071,16.688271,3,172.893,-799.235,90.000,17,17,3716894720,93.000,59,30.000,2
6548,101.938158655,17.026660,16.668183,3,164.226,-799.274,90.000,17,17,3716894720,93.000,59,30.000,2
6549,101.955145464,16.986809,16.719963,3,155.531,-799.312,90.000,17,17,3716894720,93.000,59,30.000,2
6550,101.972215844,17.070380,17.138501,3,146.619,-799.352,90.000,17,17,3716894720,93.000,59,30.000,2
6551,101.989107691,16.891847,17.186333,3,137.683,-799.391,90.000,17,17,3716894720,93.000,59,30.000,2
6552,102.005596458,16.488767,16.668812,3,129.015,-799.429,90.000,17,17,3716894720,93.000,59,30.000,2
6553,102.022670358,17.073900,16.668281,3,120.347,-799.468,90.000,17,17,3716894720,93.000,59,30.000,2
6554,102.039632557,16.962199,16.692853,3,111.667,-799.506,90.000,17,17,3716894720,93.000,59,30.000,2
6555,102.056385510,16.752953,16.668932,3,103.000,-799.544,90.000,17,17,3716894720,93.000,59,30.000,2
6556,102.073267757,16.882247,16.667201,3,94.333,-799.583,90.000,17,17,3716894720,93.000,59,30.000,2
6557,102.089804335,16.536578,16.667662,3,85.666,-799.621,90.000,17,17,3716898816,93.000,59,30.000,2
6558,102.106734903,16.930568,16.667682,3,76.998,-799.659,90.000,17,17,3716898816,93.000,59,30.000,2
6559,102.122878633,16.143730,16.668961,3,69.053,-799.695,90.000,17,17,3716898816,93.000,59,30.000,2
6560,102.140101778,17.223145,16.667862,3,61.831,-799.727,90.000,17,17,3716898816,93.000,59,30.000,2
6561,102.156935223,16.833445,16.668613,3,55.330,-799.755,90.000,17,17,3716898816,93.000,59,30.000,2
6562,102.174403292,17.468069,16.667181,3,49.552,-799.781,90.000,17,17,3716898816,93.000,59,30.000,2
6563,102.191844300,17.441008,16.667442,3,44.497,-799.803,90.000,17,17,3716898816,93.000,59,30.000,2
6564,102.208368519,16.524219,16.667712,3,40.164,-799.822,90.000,17,17,3716898816,93.000,59,30.000,2
6565,102.225116403,16.747884,16.668281,3,36.553,-799.838,90.000,17,17,3716898816,93.000,59,30.000,2
6566,102.241474457,16.358054,16.668312,3,33.664,-799.851,90.000,17,17,3716898816,93.000,59,30.000,2
6567,102.259390536,17.916079,16.667732,3,31.046,-798.817,90.000,17,17,3716898816,93.000,59,30.000,2
6568,102.275997297,16.606761,16.815974,3,28.716,-796.853,90.000,17,17,3716898816,93.000,59,30.000,2
6569,102.293994918,17.997621,16.668712,3,26.672,-794.098,90.000,17,17,3716898816,93.000,59,30.000,2
6570,102.310522846,16.527928,17.990821,3,24.737,-790.243,90.000,17,17,3716898816,93.000,59,30.000,2
6571,102.326397010,15.874164,16.667582,3,23.142,-785.950,90.000,17,17,3716898816,93.000,59,30.000,2
6572,102.342405388,16.008378,16.668781,3,21.721,-780.951,90.000,17,17,3716898816,93.000,59,30.000,2
6573,102.358400385,15.994997,16.668662,3,20.448,-775.260,90.000,17,17,3716898816,93.000,59,30.000,2
6574,102.373774878,15.374493,16.667942,3,19.306,-768.884,90.000,17,17,3716898816,93.000,59,30.000,2
6575,102.389931889,16.157011,16.667681,3,18.275,-761.828,90.000,17,17,3716898816,93.000,59,30.000,2
6576,102.405397085,15.465196,16.668492,3,17.341,-754.096,90.000,17,17,3716898816,93.000,59,30.000,2
6577,102.422428264,17.031179,16.667562,3,16.491,-745.691,90.000,17,17,3716902912,93.000,59,30.000,2
6578,102.439737060,17.308796,16.668731,3,15.751,-737.054,90.000,17,17,3716902912,93.000,59,30.000,2
6579,102.457013625,17.276565,16.667212,3,15.118,-728.411,90.000,17,17,3716902912,93.000,59,30.000,2
6580,102.473972353,16.958728,16.667542,3,14.572,-719.761,90.000,17,17,3716902912,93.000,59,30.000,2
6581,102.490668675,16.696322,16.667591,3,14.097,-711.107,90.000,17,17,3716902912,93.000,59,30.000,2
6582,102.507192124,16.523449,16.667082,3,13.681,-702.450,90.000,17,17,3716902912,93.000,59,30.000,2
6583,102.524117182,16.925058,16.667362,3,13.313,-693.791,90.000,17,17,3716902912,93.000,59,30.000,2
6584,102.541198982,17.081800,16.667321,3,12.983,-685.130,90.000,17,17,3716902912,93.000,59,30.000,2
6585,102.558028937,16.829955,16.802555,3,12.684,-676.398,90.000,17,17,3716902912,93.000,59,30.000,2
6586,102.574199959,16.171022,16.667292,3,12.412,-667.735,90.000,17,17,3716902912,93.000,59,30.000,2
6587,102.591143096,16.943137,16.706482,3,12.162,-659.051,90.000,17,17,3716902912,93.000,59,30.000,2
6588,102.607533432,16.390336,16.667062,3,11.929,-650.387,90.000,17,17,3716902912,93.000,59,30.000,2
6589,102.624718404,17.184972,16.983199,3,11.707,-641.559,90.000,17,17,3716902912,93.000,59,30.000,2
6590,102.642011519,17.293115,16.713003,3,11.499,-632.871,90.000,17,17,3716902912,93.000,59,30.000,2
6591,102.657978646,15.967127,16.666891,3,11.302,-624.206,90.000,17,17,3716902912,93.000,59,30.000,2
6592,102.673160896,15.182250,16.668132,3,11.113,-615.541,90.000,17,17,3716902912,93.000,59,30.000,2
6593,102.687580649,14.419753,16.668132,3,10.930,-606.875,90.000,17,17,3716902912,93.000,59,30.000,2
6594,102.703182818,15.602169,16.667831,3,10.752,-598.210,90.000,17,17,3716902912,93.000,59,30.000,2
6595,102.719483401,16.300583,16.667402,3,10.578,-589.544,90.000,17,17,3716902912,93.000,59,30.000,2
6596,102.738654477,19.171076,16.667492,3,10.408,-580.879,90.000,17,17,3716902912,93.000,59,30.000,2
6597,102.755303739,16.649262,16.667851,3,10.241,-572.213,90.000,17,17,3716902912,93.000,59,30.000,2
6598,102.771087551,15.783812,16.668352,3,10.076,-563.547,90.000,17,17,3716907008,93.000,59,30.000,2
6599,102.786782571,15.695020,16.667962,3,9.913,-554.882,90.000,17,17,3716907008,93.000,59,30.000,2
6600,102.803498795,16.716224,16.667291,3,9.751,-546.216,90.000,17,17,3716907008,93.000,59,30.000,2
6601,102.817408106,13.909311,16.668483,3,9.591,-537.550,90.000,17,17,3716907008,93.000,59,30.000,2
6602,102.833622608,16.214502,16.667292,3,9.432,-528.884,90.000,17,17,3716907008,93.000,59,30.000,2
6603,102.850351681,16.729073,16.667531,3,9.274,-520.219,90.000,17,17,3716907008,93.000,59,30.000,2
6604,102.867021373,16.669692,16.668462,3,9.116,-511.553,90.000,17,17,3716907008,93.000,59,30.000,2
6605,102.883797027,16.775654,16.668182,3,8.960,-502.887,90.000,17,17,3716907008,93.000,59,30.000,2
6606,102.900355627,16.558600,16.667051,3,8.803,-494.221,90.000,17,17,3716907008,93.000,59,30.000,2
6607,102.918718635,18.363008,16.668132,3,8.647,-485.555,90.000,17,17,3716907008,93.000,59,30.000,2
6608,102.936754626,18.035991,16.667562,3,8.491,-476.889,90.000,17,17,3716907008,93.000,59,30.000,2
6609,102.952611790,15.857164,16.667951,3,8.336,-468.223,90.000,17,17,3716907008,93.000,59,30.000,2
6610,102.970365606,17.753816,16.668452,3,8.181,-459.557,90.000,17,17,3716907008,93.000,59,30.000,2
6611,102.988583541,18.217935,16.667272,3,8.026,-450.892,90.000,17,17,3716907008,93.000,59,30.000,2
6612,103.003366452,14.782911,16.667431,3,7.871,-442.226,90.000,17,17,3716907008,93.000,59,30.000,2
6613,103.020121345,16.754893,16.667662,3,7.716,-433.560,90.000,17,17,3716907008,93.000,59,30.000,2
6614,103.035908038,15.786693,16.667992,3,7.561,-424.894,90.000,17,17,3716907008,93.000,59,30.000,2
6615,103.054828159,18.920121,16.667621,3,7.407,-416.228,90.000,17,17,3716907008,93.000,59,30.000,2
6616,103.071411559,16.583400,16.667632,3,7.252,-407.563,90.000,17,17,3716907008,93.000,59,30.000,2
6617,103.086888444,15.476885,16.669063,3,7.098,-398.896,90.000,17,17,3716907008,93.000,59,30.000,2
6618,103.105516819,18.628375,16.667201,3,6.944,-390.230,90.000,17,17,3716911104,93.000,59,30.000,2
6619,103.118638414,13.121595,16.667492,3,6.789,-381.565,90.000,17,17,3716911104,93.000,59,30.000,2
6620,103.139930695,21.292281,16.668002,3,6.635,-372.899,90.000,17,17,3716911104,93.000,59,30.000,2
6621,103.155297000,15.366305,16.667691,3,6.480,-364.233,90.000,17,17,3716911104,93.000,59,30.000,2
6622,103.170659793,15.362793,16.667982,3,6.326,-355.567,90.000,17,17,3716911104,93.000,59,30.000,2
6623,103.187431957,16.772164,16.669032,3,6.172,-346.900,90.000,17,17,3716911104,93.000,59,30.000,2
6624,103.204238601,16.806644,16.668001,3,6.018,-338.234,90.000,17,17,3716911104,93.000,59,30.000,2
6625,103.220066584,15.827983,16.667772,3,5.863,-329.569,90.000,17,17,3716911104,93.000,59,30.000,2
6626,103.239950676,19.884092,16.668382,3,5.709,-320.902,90.000,17,17,3716911104,93.000,59,30.000,2
6627,103.255884682,15.934006,16.667131,3,5.555,-312.237,90.000,17,17,3716911104,93.000,59,30.000,2
6628,103.272458112,16.573430,16.668702,3,5.401,-303.570,90.000,17,17,3716911104,93.000,59,30.000,2
6629,103.289755337,17.297225,16.668342,3,5.247,-294.904,90.000,17,17,3716911104,93.000,59,30.000,2
6630,103.304904686,15.149349,16.667971,3,5.092,-286.238,90.000,17,17,3716911104,93.000,59,30.000,2
6631,103.321153238,16.248552,16.669072,3,4.938,-277.572,90.000,17,17,3716911104,93.000,59,30.000,2
6632,103.335904828,14.751590,16.668042,3,4.784,-268.906,90.000,17,17,3716911104,93.000,59,30.000,2
6633,103.352233982,16.329154,16.695662,3,4.629,-260.225,90.000,17,17,3716911104,93.000,59,30.000,2
6634,103.368609188,16.375206,16.667682,3,4.475,-251.560,90.000,17,17,3716911104,93.000,59,30.000,2
6635,103.384849351,16.240163,16.669362,3,4.321,-242.893,90.000,17,17,3716911104,93.000,59,30.000,2
6636,103.401024691,16.175340,16.667681,3,4.167,-234.227,90.000,17,17,3716911104,93.000,59,30.000,2
6637,103.417822096,16.797405,16.668032,3,4.013,-225.561,90.000,17,17,3716911104,93.000,59,30.000,2
6638,103.434486088,16.663992,16.668072,3,3.859,-216.895,90.000,17,17,3716911104,93.000,59,30.000,2
6639,103.450878694,16.392606,16.763823,3,3.703,-208.179,90.000,17,17,3716915200,93.000,59,30.000,2
6640,103.467032194,16.153500,16.723904,3,3.549,-199.484,90.000,17,17,3716915200,93.000,59,30.000,2
6641,103.484041753,17.009559,16.697302,3,3.394,-190.803,90.000,17,17,3716915200,93.000,59,30.000,2
6642,103.500973441,16.931688,16.682892,3,3.240,-182.129,90.000,17,17,3716915200,93.000,59,30.000,2
6643,103.519866641,18.893200,16.668602,3,3.086,-173.463,90.000,17,17,3716915200,93.000,59,30.000,2
6644,103.534456328,14.589687,16.671062,3,2.932,-164.795,90.000,17,17,3716915200,93.000,59,30.000,2
6645,103.551547969,17.091641,16.711512,3,2.777,-156.107,90.000,17,17,3716915200,93.000,59,30.000,2
6646,103.567456804,15.908835,16.668382,3,2.623,-147.441,90.000,17,17,3716915200,93.000,59,30.000,2
6647,103.586850925,19.394121,16.714913,3,2.468,-138.750,90.000,17,17,3716915200,93.000,59,30.000,2
6648,103.602226858,15.375933,16.668771,3,2.314,-130.084,90.000,17,17,3716915200,93.000,59,30.000,2
6649,103.619396500,17.169642,16.668812,3,2.160,-121.417,90.000,17,17,3716915200,93.000,59,30.000,2
6650,103.637926463,18.529963,16.669192,3,2.006,-112.751,90.000,17,17,3716915200,93.000,59,30.000,2
6651,103.653678485,15.752022,16.669061,3,1.852,-104.084,90.000,17,17,3716915200,93.000,59,30.000,2
6652,103.671938421,18.259936,16.666962,3,1.697,-95.419,90.000,17,17,3716915200,93.000,59,30.000,2
6653,103.686469127,14.530706,16.667572,3,1.543,-86.753,90.000,17,17,3716915200,93.000,59,30.000,2
6654,103.703540157,17.071030,16.669271,4,1.389,-78.086,90.000,17,17,3716915200,93.000,59,30.000,2
6655,103.719842591,16.302434,16.668513,5,1.248,-70.142,90.000,17,17,3716915200,93.000,59,30.000,2
6656,103.901169396,181.326805,16.741593,6,1.119,-62.892,90.000,17,17,3718574080,93.000,58,30.000,2
6657,103.909475775,8.306379,172.633606,6,1.119,-62.892,90.000,17,17,3718574080,93.000,58,30.000,2
6658,103.922041249,12.565474,16.667362,6,1.119,-62.892,90.000,17,17,3719622656,93.000,58,30.000,2
6659,103.940379206,18.337957,16.667162,6,1.119,-62.892,90.000,17,17,3719622656,93.000,58,30.000,2
6660,103.956350483,15.971277,16.667391,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6661,103.972442482,16.091999,16.667582,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6662,103.989800629,17.358147,16.667312,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6663,104.006520271,16.719642,16.667601,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6664,104.023736916,17.216645,16.666902,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6665,104.041470940,17.734024,16.666942,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6666,104.058496709,17.025769,16.667371,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6667,104.075569860,17.073151,16.667282,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6668,104.092075299,16.505439,16.667342,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6669,104.107929813,15.854514,16.667401,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6670,104.125044504,17.114691,16.667202,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6671,104.142847481,17.802977,16.667823,6,1.119,-62.892,90.000,17,17,3719626752,93.000,58,30.000,2
6672,104.159672616,16.825135,16.667501,6,0.992,-63.547,90.000,17,17,3719626752,93.000,58,30.000,2
6673,104.176333337,16.660721,16.667312,6,0.881,-64.870,90.000,17,17,3719626752,93.000,58,30.000,2
6674,104.191517946,15.184609,16.667372,6,0.783,-66.860,90.000,17,17,3719630848,93.000,58,30.000,2
6675,104.207865392,16.347446,16.667751,6,0.697,-69.517,90.000,17,17,3719630848,93.000,58,30.000,2
6676,104.226175559,18.310167,16.668422,6,0.622,-72.842,90.000,17,17,3719630848,93.000,58,30.000,2
6677,104.241712316,15.536757,16.920967,6,0.555,-76.904,90.000,17,17,3719630848,93.000,58,30.000,2
6678,104.257439027,15.726711,16.667792,6,0.497,-81.572,90.000,17,17,3719630848,93.000,58,30.000,2
6679,104.273700680,16.261653,16.667661,6,0.445,-86.907,90.000,17,17,3719630848,93.000,58,30.000,2
6680,104.290188018,16.487338,16.667072,6,0.399,-92.908,90.000,17,17,3719634944,93.000,58,30.000,2
6681,104.306971902,16.783884,16.668322,6,0.359,-99.577,90.000,17,17,3719639040,93.000,58,30.000,2
6682,104.324312178,17.340276,16.720572,6,0.323,-106.937,90.000,17,17,3719639040,93.000,58,30.000,2
