frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
655,1.078677824,16.829563,16.667709,1,2800.0000,-450.0000,86.0680,0.0000,0.0000,0.0000,0.0000,0.8159,4,48.0816,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922831872
656,1.096618861,17.941037,16.667238,1,2800.0000,-450.0000,86.0496,0.0000,0.0000,0.0000,-0.0000,1.1011,4,48.0680,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922872832
657,1.109202518,12.583657,16.668339,1,2800.0000,-450.0000,86.0277,0.0000,0.0000,0.0000,-0.0000,1.3138,4,48.0496,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922876928
658,1.125775165,16.572647,16.668918,1,2800.0000,-450.0000,86.0034,0.0000,0.0000,0.0000,-0.0000,1.4615,4,48.0277,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922950656
659,1.145769237,19.994072,16.668468,1,2800.0000,-450.0000,85.9775,0.0000,0.0000,0.0000,-0.0000,1.5518,4,48.0033,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923020288
660,1.163225413,17.456176,16.668159,1,2800.0000,-450.0000,85.9509,0.0000,0.0000,0.0000,-0.0000,1.5925,4,47.9775,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923065344
661,1.179202656,15.977243,16.668629,1,2800.0000,-450.0000,85.9244,0.0000,0.0000,0.0000,-0.0000,1.5910,4,47.9509,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923085824
662,1.195236391,16.033735,16.667908,1,2800.0000,-450.0000,85.8985,0.0000,0.0000,0.0000,-0.0000,1.5545,4,47.9244,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923130880
663,1.212938573,17.702182,16.667619,1,2800.0000,-450.0000,85.8737,0.0000,0.0000,0.0000,-0.0000,1.4897,4,47.8985,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923163648
664,1.229541630,16.603057,16.668969,1,2800.0000,-450.0000,85.8503,0.0000,0.0000,0.0000,-0.0000,1.4028,4,47.8737,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923200512
