frame,wall_seconds,wall_delta_ms,sim_delta_ms,phase,x,y,z,visible_cells,loaded_cells,used_physical_bytes,health,ammo,pressure,safety_holds
7971,86.123798899,14.661994,15.907870,3,6926.220,0.001,90.000,17,17,2976038912,93.000,59,30.000,2
7972,86.137803597,14.004698,14.600532,3,6918.627,0.001,90.000,17,17,2976038912,93.000,59,30.000,2
7973,86.151366616,13.563019,14.008619,3,6911.343,0.001,90.000,17,17,2976038912,93.000,59,30.000,2
7974,86.165039628,13.673012,13.519918,3,6904.313,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7975,86.177910681,12.871053,13.648821,3,6897.215,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7976,86.190972689,13.062008,12.918035,3,6890.498,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7977,86.205072030,14.099341,13.026747,3,6883.724,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7978,86.219036098,13.964068,14.091370,3,6876.396,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7979,86.232190528,13.154430,13.969318,3,6869.132,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7980,86.245567132,13.376604,13.149920,3,6862.294,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7981,86.259156852,13.589720,13.420996,3,6855.315,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7982,86.272378163,13.221311,13.609380,3,6848.239,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7983,86.285968213,13.590050,13.232752,3,6841.358,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7984,86.298817347,12.849134,13.491917,3,6834.342,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7985,86.312458757,13.641410,12.857854,3,6827.656,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7986,86.324865131,12.406374,13.611510,3,6820.578,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7987,86.339428301,14.563170,12.424423,3,6814.117,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7988,86.353663305,14.235004,14.542601,3,6806.555,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7989,86.367450489,13.787184,14.272115,3,6799.133,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7990,86.381389866,13.939377,13.783344,3,6791.966,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7991,86.394249700,12.859834,13.910955,3,6784.732,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7992,86.407324188,13.074488,12.859704,3,6778.045,0.001,90.000,17,17,2976043008,93.000,59,30.000,2
7993,86.420461227,13.137039,13.075668,3,6771.246,0.001,90.000,17,17,2976055296,93.000,59,30.000,2
7994,86.434189120,13.727893,13.123830,3,6764.422,0.001,90.000,17,17,2976067584,93.000,59,30.000,2
7995,86.447366130,13.177010,13.777933,3,6757.257,0.001,90.000,17,17,2976079872,93.000,59,30.000,2
7996,86.460230254,12.864124,13.169110,3,6750.409,0.001,90.000,17,17,2976079872,93.000,59,30.000,2
7997,86.472454433,12.224179,12.911355,3,6743.695,0.001,90.000,17,17,2976083968,93.000,59,30.000,2
7998,86.485006750,12.552317,12.150239,3,6737.377,0.001,90.000,17,17,2976092160,93.000,59,30.000,2
7999,86.499888649,14.881899,12.549116,3,6730.852,0.001,90.000,17,17,2976092160,93.000,59,30.000,2
8000,86.513180631,13.291982,14.917889,3,6723.094,0.001,90.000,17,17,2976092160,93.000,59,30.000,2
8001,86.527162810,13.982179,13.260832,3,6716.199,0.001,90.000,17,17,2976096256,93.000,59,30.000,2
8002,86.540515743,13.352933,14.028219,3,6708.904,0.001,90.000,17,17,2976100352,93.000,59,30.000,2
8003,86.554412610,13.896867,13.333945,3,6701.970,0.001,90.000,17,17,2976100352,93.000,59,30.000,2
8004,86.568762546,14.349936,13.883685,3,6694.751,0.001,90.000,17,17,2976100352,93.000,59,30.000,2
8005,86.581348864,12.586318,14.414188,3,6687.255,0.001,90.000,17,17,2976100352,93.000,59,30.000,2
8006,86.594460653,13.111789,12.502805,3,6680.754,0.001,90.000,17,17,2976104448,93.000,59,30.000,2
8007,86.607818677,13.358024,13.118129,3,6673.932,0.001,90.000,17,17,2976108544,93.000,59,30.000,2
8008,86.620276072,12.457395,13.389766,3,6666.970,0.001,90.000,17,17,2976108544,93.000,59,30.000,2
8009,86.632344308,12.068236,12.455184,3,6660.493,0.001,90.000,17,17,2976108544,93.000,59,30.000,2
8010,86.644857493,12.513185,12.042525,3,6654.231,0.001,90.000,17,17,2976108544,93.000,59,30.000,2
8011,86.656399198,11.541705,12.557908,3,6647.701,0.001,90.000,17,17,2976112640,93.000,59,30.000,2
8012,86.668138637,11.739439,11.529013,3,6641.706,0.001,90.000,17,17,2976124928,93.000,59,30.000,2
8013,86.679988528,11.849891,11.738539,3,6635.602,0.001,90.000,17,17,2976124928,93.000,59,30.000,2
8014,86.692450013,12.461485,11.852112,3,6629.439,0.001,90.000,17,17,2976124928,93.000,59,30.000,2
8015,86.705168103,12.718090,12.475464,3,6622.951,0.001,90.000,17,17,2976124928,93.000,59,30.000,2
8016,86.718042287,12.874184,12.779202,3,6616.306,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8017,86.732011165,13.968878,12.820053,3,6609.640,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8018,86.745915412,13.904247,13.912327,3,6602.405,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8019,86.758880676,12.965264,13.911116,3,6595.172,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8020,86.773901267,15.020591,12.970996,3,6588.427,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8021,86.788647713,14.746446,14.976590,3,6580.639,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8022,86.801246581,12.598868,14.742586,3,6572.973,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8023,86.813509911,12.263330,12.649088,3,6566.395,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8024,86.825646178,12.136267,12.264340,3,6560.018,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8025,86.838758887,13.112709,12.171249,3,6553.689,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8026,86.851986900,13.228013,13.112089,3,6546.870,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8027,86.864912104,12.925204,13.213141,3,6540.000,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8028,86.877813978,12.901874,12.958286,3,6533.261,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8029,86.890201142,12.387164,12.989436,3,6526.507,0.001,90.000,17,17,2976129024,93.000,59,30.000,2
8030,86.903426883,13.225741,12.258210,3,6520.132,0.001,90.000,17,17,2976133120,93.000,59,30.000,2
8031,86.916499451,13.072568,13.198131,3,6513.269,0.001,90.000,17,17,2976133120,93.000,59,30.000,2
8032,86.928853383,12.353932,13.083658,3,6506.466,0.001,90.000,17,17,2976133120,93.000,59,30.000,2
8033,86.941813429,12.960046,12.402484,3,6500.017,0.001,90.000,17,17,2976133120,93.000,59,30.000,2
8034,86.954222643,12.409214,12.958176,3,6493.278,0.001,90.000,17,17,2976133120,93.000,59,30.000,2
8035,86.966613036,12.390393,12.354422,3,6486.854,0.001,90.000,17,17,2976133120,93.000,59,30.000,2
8036,86.979268925,12.655889,12.418294,3,6480.397,0.001,90.000,17,17,2976137216,93.000,59,30.000,2
8037,86.992130219,12.861294,12.666538,3,6473.810,0.001,90.000,17,17,2976141312,93.000,59,30.000,2
8038,87.007860155,15.729936,12.808983,3,6467.149,0.001,90.000,17,17,2976141312,93.000,59,30.000,2
8039,87.022170991,14.310836,15.778218,3,6458.945,0.001,90.000,17,17,2976141312,93.000,59,30.000,2
8040,87.039045073,16.874082,14.333026,3,6451.491,0.001,90.000,17,17,2976141312,93.000,59,30.000,2
8041,87.052306705,13.261632,16.829681,3,6442.740,0.001,90.000,17,17,2976141312,93.000,59,30.000,2
8042,87.064879901,12.573196,13.255402,3,6435.847,0.001,90.000,17,17,2976141312,93.000,59,30.000,2
8043,87.078691336,13.811435,12.656709,3,6429.266,0.001,90.000,17,17,2976141312,93.000,59,30.000,2
8044,87.092122353,13.431017,13.778264,3,6422.101,0.001,90.000,17,17,2976141312,93.000,59,30.000,2
8045,87.105196451,13.074098,13.390435,3,6415.138,0.001,90.000,17,17,2976153600,93.000,59,30.000,2
8046,87.118961163,13.764712,13.170950,3,6408.289,0.001,90.000,17,17,2976174080,93.000,59,30.000,2
8047,87.133772490,14.811327,13.659751,3,6401.186,0.001,90.000,17,17,2976174080,93.000,59,30.000,2
8048,87.146318637,12.546147,14.876708,3,6393.450,0.001,90.000,17,17,2976174080,93.000,59,30.000,2
8049,87.158409103,12.090466,12.496035,3,6386.952,0.001,90.000,17,17,2976178176,93.000,59,30.000,2
8050,87.170600882,12.191779,12.150718,3,6380.634,0.001,90.000,17,17,2976178176,93.000,59,30.000,2
8051,87.182615597,12.014715,12.165698,3,6374.308,0.001,90.000,17,17,2976178176,93.000,59,30.000,2
8052,87.194609971,11.994374,12.025255,3,6368.055,0.001,90.000,17,17,2976178176,93.000,59,30.000,2
8053,87.206746139,12.136168,11.976684,3,6361.827,0.001,90.000,17,17,2976178176,93.000,59,30.000,2
8054,87.219145513,12.399374,12.131638,3,6355.518,0.001,90.000,17,17,2976194560,93.000,59,30.000,2
8055,87.231652668,12.507155,12.357922,3,6349.092,0.001,90.000,17,17,2976194560,93.000,59,30.000,2
8056,87.244173764,12.521096,12.541366,3,6342.571,0.001,90.000,17,17,2976194560,93.000,59,30.000,2
8057,87.256417244,12.243480,12.514926,3,6336.063,0.001,90.000,17,17,2976198656,93.000,59,30.000,2
8058,87.269006231,12.588987,12.237890,3,6329.699,0.001,90.000,17,17,2976202752,93.000,59,30.000,2
8059,87.281882925,12.876694,12.580128,3,6323.157,0.001,90.000,17,17,2976202752,93.000,59,30.000,2
8060,87.294717158,12.834233,12.924575,3,6316.437,0.001,90.000,17,17,2976202752,93.000,59,30.000,2
8061,87.307911858,13.194700,12.819242,3,6309.771,0.001,90.000,17,17,2976202752,93.000,59,30.000,2
8062,87.320443285,12.531427,13.178071,3,6302.918,0.001,90.000,17,17,2976206848,93.000,59,30.000,2
8063,87.333347150,12.903865,12.538616,3,6296.398,0.001,90.000,17,17,2976206848,93.000,59,30.000,2
8064,87.345283923,11.936773,12.886374,3,6289.697,0.001,90.000,17,17,2976206848,93.000,59,30.000,2
8065,87.358697488,13.413565,12.114047,3,6283.398,0.001,90.000,17,17,2976206848,93.000,59,30.000,2
8066,87.371025839,12.328351,13.274622,3,6276.495,0.001,90.000,17,17,2976206848,93.000,59,30.000,2
8067,87.385146922,14.121083,12.284451,3,6270.107,0.001,90.000,17,17,2976210944,93.000,59,30.000,2
8068,87.398558127,13.411205,14.154462,3,6262.747,0.001,90.000,17,17,2976210944,93.000,59,30.000,2
8069,87.410766006,12.207879,13.411626,3,6255.773,0.001,90.000,17,17,2976215040,93.000,59,30.000,2
8070,87.423204690,12.438684,12.193589,3,6249.432,0.001,90.000,17,17,2976215040,93.000,59,30.000,2
8071,87.435457010,12.252320,12.436134,3,6242.965,0.001,90.000,17,17,2976215040,93.000,59,30.000,2
8072,87.448137359,12.680349,12.252100,3,6236.594,0.001,90.000,17,17,2976227328,93.000,59,30.000,2
8073,87.460603094,12.465735,12.668329,3,6230.007,0.001,90.000,17,17,2976227328,93.000,59,30.000,2
8074,87.473182962,12.579868,12.532606,3,6223.490,0.001,90.000,17,17,2976227328,93.000,59,30.000,2
8075,87.485182227,11.999265,12.502616,3,6216.988,0.001,90.000,17,17,2976227328,93.000,59,30.000,2
8076,87.497214362,12.032135,11.994594,3,6210.751,0.001,90.000,17,17,2976227328,93.000,59,30.000,2
8077,87.509662326,12.447964,12.047786,3,6204.486,0.001,90.000,17,17,2976227328,93.000,59,30.000,2
8078,87.521645010,11.982684,12.541646,3,6197.965,0.001,90.000,17,17,2976231424,93.000,59,30.000,2
8079,87.533462681,11.817671,11.933913,3,6191.759,0.001,90.000,17,17,2976231424,93.000,59,30.000,2
8080,87.545548257,12.085576,11.769540,3,6185.639,0.001,90.000,17,17,2976231424,93.000,59,30.000,2
8081,87.558369080,12.820823,12.126027,3,6179.333,0.001,90.000,17,17,2976231424,93.000,59,30.000,2
8082,87.570061327,11.692247,12.822883,3,6172.665,0.001,90.000,17,17,2976231424,93.000,59,30.000,2
8083,87.581965939,11.904612,11.674457,3,6166.595,0.001,90.000,17,17,2976231424,93.000,59,30.000,2
8084,87.595011757,13.045818,11.914023,3,6160.399,0.001,90.000,17,17,2976231424,93.000,59,30.000,2
8085,87.607375180,12.363423,13.021027,3,6153.628,0.001,90.000,17,17,2976231424,93.000,59,30.000,2
8086,87.619651590,12.276410,12.367202,3,6147.198,0.001,90.000,17,17,2976231424,93.000,59,30.000,2
8087,87.631588253,11.936663,12.327472,3,6140.787,0.001,90.000,17,17,2976231424,93.000,59,30.000,2
8088,87.643352813,11.764560,11.938313,3,6134.579,0.001,90.000,17,17,2976256000,93.000,59,30.000,2
8089,87.655103481,11.750668,11.747399,3,6128.471,0.001,90.000,17,17,2976256000,93.000,59,30.000,2
8090,87.668246892,13.143411,11.688938,3,6122.392,0.001,90.000,17,17,2976256000,93.000,59,30.000,2
8091,87.680237145,11.990253,13.091498,3,6115.585,0.001,90.000,17,17,2976256000,93.000,59,30.000,2
8092,87.692719461,12.482316,12.036686,3,6109.326,0.001,90.000,17,17,2976264192,93.000,59,30.000,2
8093,87.704952640,12.233179,12.447984,3,6102.853,0.001,90.000,17,17,2976264192,93.000,59,30.000,2
8094,87.717354244,12.401604,12.217640,3,6096.500,0.001,90.000,17,17,2976264192,93.000,59,30.000,2
8095,87.729830449,12.476205,12.398483,3,6090.052,0.001,90.000,17,17,2976264192,93.000,59,30.000,2
8096,87.742002367,12.171918,12.528915,3,6083.537,0.001,90.000,17,17,2976264192,93.000,59,30.000,2
8097,87.754852620,12.850253,12.155799,3,6077.216,0.001,90.000,17,17,2976264192,93.000,59,30.000,2
8098,87.767600781,12.748161,12.883163,3,6070.517,0.001,90.000,17,17,2976268288,93.000,59,30.000,2
8099,87.780490856,12.890075,12.684190,3,6063.921,0.001,90.000,17,17,2976272384,93.000,59,30.000,2
8100,87.792801937,12.311081,12.893234,3,6057.217,0.001,90.000,17,17,2976276480,93.000,59,30.000,2
8101,87.805775683,12.973746,12.430894,3,6050.753,0.001,90.000,17,17,2976276480,93.000,59,30.000,2
8102,87.818444692,12.669009,13.000366,3,6043.993,0.001,90.000,17,17,2976276480,93.000,59,30.000,2
8103,87.831406198,12.961506,12.607119,3,6037.437,0.001,90.000,17,17,2976276480,93.000,59,30.000,2
8104,87.843962354,12.556156,12.975986,3,6030.689,0.001,90.000,17,17,2976276480,93.000,59,30.000,2
8105,87.856283606,12.321252,12.558767,3,6024.159,0.001,90.000,17,17,2976280576,93.000,59,30.000,2
8106,87.868600018,12.316412,12.327482,3,6017.749,0.001,90.000,17,17,2976284672,93.000,59,30.000,2
8107,87.880919269,12.319251,12.329921,3,6011.337,0.001,90.000,17,17,2976284672,93.000,59,30.000,2
8108,87.894347105,13.427836,12.332242,3,6004.924,0.001,90.000,17,17,2976284672,93.000,59,30.000,2
8109,87.907152847,12.805742,13.398065,3,5997.957,0.001,90.000,17,17,2976284672,93.000,59,30.000,2
8110,87.918581589,11.428742,12.777302,3,5991.313,0.001,90.000,17,17,2976284672,93.000,59,30.000,2
8111,87.930622895,12.041306,11.472253,3,5985.347,0.001,90.000,17,17,2976284672,93.000,59,30.000,2
8112,87.942765692,12.142797,12.020035,3,5979.097,0.001,90.000,17,17,2976288768,93.000,59,30.000,2
8113,87.956752321,13.986629,12.167358,3,5972.770,0.001,90.000,17,17,2976288768,93.000,59,30.000,2
8114,87.970147836,13.395515,13.981458,3,5965.500,0.001,90.000,17,17,2976288768,93.000,59,30.000,2
8115,87.982880706,12.732870,13.352865,3,5958.556,0.001,90.000,17,17,2976288768,93.000,59,30.000,2
8116,87.996175859,13.295153,12.887164,3,5951.855,0.001,90.000,17,17,2976288768,93.000,59,30.000,2
8117,88.008428310,12.252451,13.127209,3,5945.029,0.001,90.000,17,17,2976559104,93.000,59,30.000,2
8118,88.020727491,12.299181,12.298001,3,5938.634,0.001,90.000,17,17,2976559104,93.000,59,30.000,2
8119,88.034387742,13.660251,12.296111,3,5932.240,0.001,90.000,17,17,2976563200,93.000,59,30.000,2
8120,88.048442662,14.054920,13.672421,3,5925.130,0.001,90.000,17,17,2976567296,93.000,59,30.000,2
8121,88.062191714,13.749052,14.002869,3,5917.849,0.001,90.000,17,17,2976567296,93.000,59,30.000,2
8122,88.075276383,13.084669,13.784134,3,5910.681,0.001,90.000,17,17,2976567296,93.000,59,30.000,2
8123,88.089023946,13.747563,13.060108,3,5903.890,0.001,90.000,17,17,2976567296,93.000,59,30.000,2
8124,88.101920790,12.896844,13.761454,3,5896.734,0.001,90.000,17,17,2976567296,93.000,59,30.000,2
8125,88.115047830,13.127040,12.937024,3,5890.006,0.001,90.000,17,17,2976567296,93.000,59,30.000,2
8126,88.128068157,13.020327,13.069399,3,5883.210,0.001,90.000,17,17,2976567296,93.000,59,30.000,2
8127,88.141034942,12.966785,13.055368,3,5876.421,0.001,90.000,17,17,2976575488,93.000,59,30.000,2
8128,88.153797314,12.762372,12.957295,3,5869.684,0.001,90.000,17,17,2976591872,93.000,59,30.000,2
8129,88.166297599,12.500285,12.893714,3,5862.979,0.001,90.000,17,17,2976595968,93.000,59,30.000,2
8130,88.179195733,12.898134,12.438004,3,5856.511,0.001,90.000,17,17,2976595968,93.000,59,30.000,2
8131,88.191511066,12.315333,12.882214,3,5849.812,0.001,90.000,17,17,2976595968,93.000,59,30.000,2
8132,88.204204975,12.693909,12.380063,3,5843.375,0.001,90.000,17,17,2976595968,93.000,59,30.000,2
8133,88.217228712,13.023737,12.648179,3,5836.798,0.001,90.000,17,17,2976595968,93.000,59,30.000,2
8134,88.230173417,12.944705,13.019017,3,5830.028,0.001,90.000,17,17,2976595968,93.000,59,30.000,2
8135,88.242972139,12.798722,12.944655,3,5823.297,0.001,90.000,17,17,2976604160,93.000,59,30.000,2
8136,88.255708480,12.736341,12.783021,3,5816.649,0.001,90.000,17,17,2976612352,93.000,59,30.000,2
8137,88.268392639,12.684159,12.777442,3,5810.005,0.001,90.000,17,17,2976612352,93.000,59,30.000,2
8138,88.281491049,13.098410,12.648369,3,5803.428,0.001,90.000,17,17,2976616448,93.000,59,30.000,2
8139,88.293872152,12.381103,13.127930,3,5796.602,0.001,90.000,17,17,2976620544,93.000,59,30.000,2
8140,88.306704765,12.832613,12.271550,3,5790.220,0.001,90.000,17,17,2976624640,93.000,59,30.000,2
8141,88.318877973,12.173208,12.807672,3,5783.560,0.001,90.000,17,17,2976628736,93.000,59,30.000,2
8142,88.332560405,13.682432,12.144638,3,5777.245,0.001,90.000,17,17,2976628736,93.000,59,30.000,2
8143,88.345614572,13.054167,13.642681,3,5770.151,0.001,90.000,17,17,2976632832,93.000,59,30.000,2
8144,88.358679860,13.065288,13.064168,3,5763.358,0.001,90.000,17,17,2976632832,93.000,59,30.000,2
8145,88.372061725,13.381865,13.674672,3,5756.247,0.001,90.000,17,17,2976636928,93.000,59,30.000,2
8146,88.384603642,12.541917,12.938965,3,5749.518,0.001,90.000,17,17,2976636928,93.000,59,30.000,2
8147,88.397062516,12.458874,12.562456,3,5742.986,0.001,90.000,17,17,2976636928,93.000,59,30.000,2
8148,88.409678574,12.616058,12.409684,3,5736.533,0.001,90.000,17,17,2976645120,93.000,59,30.000,2
8149,88.422597969,12.919395,12.703330,3,5729.927,0.001,90.000,17,17,2976645120,93.000,59,30.000,2
8150,88.434555353,11.957384,12.870963,3,5723.234,0.001,90.000,17,17,2976645120,93.000,59,30.000,2
8151,88.446639409,12.084056,11.927363,3,5717.032,0.001,90.000,17,17,2976645120,93.000,59,30.000,2
8152,88.458834888,12.195479,12.056886,3,5710.763,0.001,90.000,17,17,2976645120,93.000,59,30.000,2
8153,88.471492316,12.657428,12.207699,3,5704.415,0.001,90.000,17,17,2976649216,93.000,59,30.000,2
8154,88.483832349,12.340033,12.602958,3,5697.861,0.001,90.000,17,17,2976649216,93.000,59,30.000,2
8155,88.496753894,12.921545,12.376493,3,5691.425,0.001,90.000,17,17,2976653312,93.000,59,30.000,2
8156,88.509071705,12.317811,12.919284,3,5684.707,0.001,90.000,17,17,2976653312,93.000,59,30.000,2
8157,88.522372718,13.301013,12.333242,3,5678.294,0.001,90.000,17,17,2976653312,93.000,59,30.000,2
8158,88.533160866,10.788148,13.318354,3,5671.368,0.001,90.000,17,17,2976653312,93.000,59,30.000,2
8159,88.544050856,10.889990,10.784458,3,5665.760,0.001,90.000,17,17,2976653312,93.000,59,30.000,2
8160,88.554891665,10.840809,10.900000,3,5660.092,0.001,90.000,17,17,2976653312,93.000,59,30.000,2
8161,88.565565691,10.674026,10.843189,3,5654.454,0.001,90.000,17,17,2976653312,93.000,59,30.000,2
8162,88.576162924,10.597233,10.675715,3,5648.903,0.001,90.000,17,17,2976657408,93.000,59,30.000,2
8163,88.587085944,10.923020,10.555224,3,5643.414,0.001,90.000,17,17,2976657408,93.000,59,30.000,2
8164,88.600104811,13.018867,10.938170,3,5637.726,0.001,90.000,17,17,2976657408,93.000,59,30.000,2
8165,88.613030656,12.925845,13.023457,3,5630.954,0.001,90.000,17,17,2976661504,93.000,59,30.000,2
8166,88.625251456,12.220800,12.976716,3,5624.206,0.001,90.000,17,17,2976669696,93.000,59,30.000,2
8167,88.636510313,11.258857,12.163399,3,5617.881,0.001,90.000,17,17,2976686080,93.000,59,30.000,2
8168,88.649043330,12.533017,11.199066,3,5612.057,0.001,90.000,17,17,2976694272,93.000,59,30.000,2
8169,88.661444363,12.401033,12.526346,3,5605.544,0.001,90.000,17,17,2976694272,93.000,59,30.000,2
8170,88.674405059,12.960696,12.439665,3,5599.075,0.001,90.000,17,17,2976694272,93.000,59,30.000,2
8171,88.687579929,13.174870,12.910924,3,5592.361,0.001,90.000,17,17,2976694272,93.000,59,30.000,2
8172,88.700654078,13.074149,13.211431,3,5585.492,0.001,90.000,17,17,2976694272,93.000,59,30.000,2
8173,88.712916868,12.262790,13.107489,3,5578.676,0.001,90.000,17,17,2976702464,93.000,59,30.000,2
8174,88.724673348,11.756480,12.252280,3,5572.304,0.001,90.000,17,17,2976702464,93.000,59,30.000,2
8175,88.737238094,12.564746,11.730279,3,5566.205,0.001,90.000,17,17,2976706560,93.000,59,30.000,2
8176,88.749364701,12.126607,12.526925,3,5559.691,0.000,90.000,17,17,2976706560,93.000,59,30.000,2
8177,88.766249814,16.885113,12.186610,3,5553.354,0.000,90.000,17,17,2976706560,93.000,59,30.000,2
8178,88.779297681,13.047867,16.911263,3,5544.560,0.000,90.000,17,17,2976710656,93.000,59,30.000,2
8179,88.791921170,12.623489,13.011977,3,5537.794,0.000,90.000,17,17,2976710656,93.000,59,30.000,2
8180,88.804558228,12.637058,12.635377,3,5531.223,0.000,90.000,17,17,2976710656,93.000,59,30.000,2
8181,88.817417821,12.859593,12.683360,3,5524.628,0.000,90.000,17,17,2976718848,93.000,59,30.000,2
8182,88.830242784,12.824963,12.852624,3,5517.944,0.000,90.000,17,17,2976718848,93.000,59,30.000,2
8183,88.842435413,12.192629,12.886604,3,5511.243,0.000,90.000,17,17,2976722944,93.000,59,30.000,2
8184,88.855109552,12.674139,12.126887,3,5504.937,0.000,90.000,17,17,2976722944,93.000,59,30.000,2
8185,88.866900602,11.791050,12.706260,3,5498.330,0.000,90.000,17,17,2976731136,93.000,59,30.000,2
8186,88.879705855,12.805253,11.809900,3,5492.189,0.000,90.000,17,17,2976731136,93.000,59,30.000,2
8187,88.892223340,12.517485,12.834703,3,5485.515,0.000,90.000,17,17,2976731136,93.000,59,30.000,2
8188,88.905336899,13.113559,12.489996,3,5479.020,0.000,90.000,17,17,2976731136,93.000,59,30.000,2
8189,88.918407257,13.070358,13.110159,3,5472.203,0.000,90.000,17,17,2976731136,93.000,59,30.000,2
8190,88.931472475,13.065218,13.015357,3,5465.435,0.000,90.000,17,17,2976731136,93.000,59,30.000,2
8191,88.943338457,11.865982,13.029697,3,5458.659,0.000,90.000,17,17,2976731136,93.000,59,30.000,2
8192,88.955429503,12.091046,11.861841,3,5452.491,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8193,88.966514728,11.085225,12.087177,3,5446.206,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8194,88.978958673,12.443945,11.078654,3,5440.445,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8195,88.989985695,11.027022,12.434164,3,5433.979,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8196,89.001807066,11.821371,11.170376,3,5428.171,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8197,89.014550416,12.743350,11.718568,3,5422.077,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8198,89.025983349,11.432933,12.684030,3,5415.481,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8199,89.038554826,12.571477,11.525784,3,5409.488,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8200,89.050395177,11.840351,12.537906,3,5402.968,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8201,89.061837819,11.442642,11.782250,3,5396.842,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8202,89.073450505,11.612686,11.556465,3,5390.832,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8203,89.084884787,11.434282,11.507254,3,5384.848,0.000,90.000,17,17,2976735232,93.000,59,30.000,2
8204,89.096970004,12.085217,11.525023,3,5378.855,0.000,90.000,17,17,2976739328,93.000,59,30.000,2
8205,89.108418156,11.448152,11.971634,3,5372.630,0.000,90.000,17,17,2976739328,93.000,59,30.000,2
8206,89.120338478,11.920322,11.449393,3,5366.676,0.000,90.000,17,17,2976739328,93.000,59,30.000,2
8207,89.132044987,11.706509,11.923992,3,5360.476,0.000,90.000,17,17,2976739328,93.000,59,30.000,2
8208,89.143241343,11.196356,11.711228,3,5354.386,0.000,90.000,17,17,2976739328,93.000,59,30.000,2
8209,89.154792749,11.551406,11.195887,3,5348.564,0.000,90.000,17,17,2976739328,93.000,59,30.000,2
8210,89.166007665,11.214916,11.579006,3,5342.543,0.000,90.000,17,17,2976739328,93.000,59,30.000,2
8211,89.179176916,13.169251,11.223537,3,5336.707,0.000,90.000,17,17,2976743424,93.000,59,30.000,2
8212,89.194627166,15.450250,13.166960,3,5329.860,0.000,90.000,17,17,2976780288,93.000,59,30.000,2
8213,89.206815895,12.188729,15.461851,3,5321.820,0.000,90.000,17,17,2976784384,93.000,59,30.000,2
8214,89.218622545,11.806650,12.174548,3,5315.489,0.000,90.000,17,17,2976784384,93.000,59,30.000,2
8215,89.229119847,10.497302,11.805521,3,5309.350,0.000,90.000,17,17,2976784384,93.000,59,30.000,2
8216,89.239469244,10.349397,10.464420,3,5303.909,0.000,90.000,17,17,2976784384,93.000,59,30.000,2
8217,89.248260088,8.790844,10.420590,3,5298.490,0.000,90.000,17,17,2976788480,93.000,59,30.000,2
8218,89.258520734,10.260646,8.751993,3,5293.939,0.000,90.000,17,17,2976788480,93.000,59,30.000,2
8219,89.268651747,10.131013,10.242986,3,5288.613,0.000,90.000,17,17,2976788480,93.000,59,30.000,2
8220,89.279259302,10.607555,10.234325,3,5283.291,0.000,90.000,17,17,2976804864,93.000,59,30.000,2
8221,89.289564978,10.305676,10.506072,3,5277.828,0.000,90.000,17,17,2976804864,93.000,59,30.000,2
8222,89.299841696,10.276718,10.346848,3,5272.447,0.000,90.000,17,17,2976804864,93.000,59,30.000,2
8223,89.310073131,10.231435,10.310327,3,5267.086,0.000,90.000,17,17,2976813056,93.000,59,30.000,2
