frame,wall_seconds,wall_delta_ms,sim_delta_ms,phase,x,y,z,visible_cells,loaded_cells,used_physical_bytes,health,ammo,pressure,safety_holds
5413,82.333613552,15.589263,16.667647,3,9405.933,0.000,90.000,21,21,3658018816,93.000,59,30.000,2
5414,82.350994745,17.381193,16.667717,3,9397.266,0.000,90.000,21,21,3658018816,93.000,59,30.000,2
5415,82.367346415,16.351670,16.667257,3,9388.599,0.000,90.000,21,21,3658018816,93.000,59,30.000,2
5416,82.384309108,16.962693,16.667567,3,9379.932,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5417,82.400802411,16.493303,16.667567,3,9371.265,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5418,82.417738324,16.935913,16.666906,3,9362.598,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5419,82.433890759,16.152435,16.667598,3,9353.931,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5420,82.450547046,16.656287,16.667407,3,9345.264,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5421,82.467450969,16.903923,16.667646,3,9336.596,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5422,82.485475415,18.024446,16.730409,3,9327.897,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5423,82.503664764,18.189349,17.795261,3,9318.643,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5424,82.518543153,14.878389,16.667476,3,9309.976,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5425,82.536970217,18.427064,16.668708,3,9301.308,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5426,82.552651003,15.680786,16.668397,3,9292.641,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5427,82.569306060,16.655057,16.667896,3,9283.973,0.000,90.000,21,21,3658022912,93.000,59,30.000,2
5428,82.585871544,16.565484,16.669008,3,9275.306,0.000,90.000,21,21,3658027008,93.000,59,30.000,2
5429,82.603030472,17.158928,16.668087,3,9266.638,0.000,90.000,21,21,3658043392,93.000,59,30.000,2
5430,82.619622907,16.592435,16.668806,3,9257.970,0.000,90.000,21,21,3658043392,93.000,59,30.000,2
5431,82.636921257,17.298350,17.481075,3,9248.880,0.000,90.000,21,21,3658043392,93.000,59,30.000,2
5432,82.652233856,15.312599,17.093816,3,9239.991,0.000,90.000,21,21,3658043392,93.000,59,30.000,2
5433,82.671421647,19.187791,17.408082,3,9230.939,0.000,90.000,21,21,3658043392,93.000,59,30.000,2
5434,82.686833366,15.411719,17.044876,3,9222.076,0.000,90.000,21,21,3658043392,93.000,59,30.000,2
5435,82.703207418,16.374052,16.667167,3,9213.409,0.000,90.000,21,21,3658043392,93.000,59,30.000,2
5436,82.723042032,19.834614,16.667187,3,9204.742,0.000,90.000,21,21,3658043392,93.000,59,30.000,2
5437,82.736758236,13.716204,16.666956,3,9196.075,0.000,90.000,21,21,3658047488,93.000,59,30.000,2
5438,82.754500236,17.742000,16.719919,3,9187.381,0.000,90.000,21,21,3658047488,93.000,59,30.000,2
5439,82.771731065,17.230829,16.667167,3,9178.714,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5440,82.787656006,15.924941,16.667156,3,9170.047,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5441,82.805467477,17.811471,18.102008,3,9160.634,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5442,82.822176236,16.708759,16.709038,3,9151.945,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5443,82.838159928,15.983692,16.667117,3,9143.278,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5444,82.856212375,18.052447,17.079886,3,9134.397,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5445,82.872464242,16.251867,16.963743,3,9125.576,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5446,82.890566760,18.102518,16.667478,3,9116.909,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5447,82.905760065,15.193305,16.667346,3,9108.242,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5448,82.922211948,16.451883,16.667477,3,9099.574,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5449,82.938571018,16.359070,16.667477,3,9090.907,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5450,82.955179814,16.608796,16.667347,3,9082.240,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5451,82.972060545,16.880731,16.667087,3,9073.573,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5452,82.988938106,16.877561,16.667517,3,9064.906,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5453,83.006303089,17.364983,16.667237,3,9056.239,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5454,83.023286222,16.983133,16.667917,3,9047.572,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5455,83.040012080,16.725858,16.667716,3,9038.905,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5456,83.056364281,16.352201,16.667237,3,9030.238,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5457,83.073053908,16.689627,16.668088,3,9021.570,0.000,90.000,21,21,3658051584,93.000,59,30.000,2
5458,83.089850647,16.796739,16.667256,3,9012.903,0.000,90.000,21,21,3658055680,93.000,59,30.000,2
5459,83.106190657,16.340010,16.668297,3,9004.236,0.000,90.000,21,21,3658055680,93.000,59,30.000,2
5460,83.123242353,17.051696,16.667658,3,8995.569,0.000,90.000,21,21,3658055680,93.000,59,30.000,2
5461,83.139610583,16.368230,16.667586,3,8986.902,0.000,90.000,21,21,3658055680,93.000,59,30.000,2
5462,83.156226769,16.616186,16.667787,3,8978.234,0.000,90.000,21,21,3658055680,93.000,59,30.000,2
5463,83.173481039,17.254270,16.668487,3,8969.567,0.000,90.000,21,21,3658055680,93.000,59,30.000,2
5464,83.190116614,16.635575,16.667987,3,8960.899,0.000,90.000,21,21,3658055680,93.000,59,30.000,2
5465,83.206791922,16.675308,16.667217,3,8952.232,0.000,90.000,21,21,3658055680,93.000,59,30.000,2
5466,83.223648883,16.856961,16.667907,3,8943.565,0.000,90.000,21,21,3658055680,93.000,59,30.000,2
5467,83.240313770,16.664887,16.667537,3,8934.898,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5468,83.257154710,16.840940,16.668457,3,8926.230,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5469,83.273898069,16.743359,16.668287,3,8917.563,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5470,83.290864072,16.966003,16.667356,3,8908.896,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5471,83.307835526,16.971454,16.897032,3,8900.109,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5472,83.326148778,18.313252,17.165438,3,8891.183,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5473,83.342861576,16.712798,17.115687,3,8882.283,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5474,83.364925878,22.064302,16.690077,3,8873.604,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5475,83.379557922,14.632044,17.118196,3,8864.703,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5476,83.395555845,15.997923,17.075456,3,8855.824,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5477,83.414848888,19.293043,16.667247,3,8847.157,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5478,83.426641710,11.792822,16.667308,3,8838.490,0.000,90.000,21,21,3658072064,93.000,59,30.000,2
5479,83.446831663,20.189953,16.667126,3,8829.823,0.000,90.000,21,21,3658076160,93.000,59,30.000,2
5480,83.460565877,13.734214,16.667347,3,8821.156,0.000,90.000,21,21,3658076160,93.000,59,30.000,2
5481,83.478125273,17.559396,17.244509,3,8812.189,0.000,90.000,21,21,3658076160,93.000,59,30.000,2
5482,83.491699244,13.573971,16.666958,3,8803.522,0.000,90.000,21,21,3658080256,93.000,59,30.000,2
5483,83.508925502,17.226258,16.666987,3,8794.855,0.000,90.000,19,19,3658088448,93.000,59,30.000,2
5484,83.525878955,16.953453,16.666946,3,8786.188,0.000,90.000,19,19,3658092544,93.000,59,30.000,2
5485,83.542027381,16.148426,16.667617,3,8777.521,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5486,83.558283699,16.256318,16.681598,3,8768.847,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5487,83.578597095,20.313396,16.667026,3,8760.180,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5488,83.591830918,13.233823,16.667108,3,8751.513,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5489,83.608898163,17.067245,16.912692,3,8742.718,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5490,83.625526680,16.628517,16.667547,3,8734.051,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5491,83.642185876,16.659196,16.690577,3,8725.372,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5492,83.663429581,21.243705,16.667577,3,8716.705,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5493,83.676614404,13.184823,16.667107,3,8708.038,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5494,83.693492165,16.877761,16.678027,3,8699.365,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5495,83.709938887,16.446722,16.667727,3,8690.698,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5496,83.743288581,33.349694,16.667698,3,8682.031,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5497,83.754008401,10.719820,21.092711,3,8671.063,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5498,83.766183571,12.175170,16.667656,3,8662.396,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5499,83.782783817,16.600246,17.325922,3,8653.386,0.000,90.000,19,19,3657043968,93.000,59,30.000,2
5500,83.798795080,16.011263,16.666836,3,8644.719,0.000,90.000,19,19,3657048064,93.000,59,30.000,2
5501,83.813434673,14.639593,16.667388,3,8636.052,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5502,83.832220956,18.786283,16.667167,3,8627.385,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5503,83.846653925,14.432969,16.667116,3,8618.719,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5504,83.863239230,16.585305,16.667448,3,8610.051,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5505,83.879948208,16.708978,16.667237,3,8601.385,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5506,83.896931952,16.983744,16.667716,3,8592.717,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5507,83.913472816,16.540864,16.667187,3,8584.050,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5508,83.931000121,17.527305,16.667378,3,8575.383,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5509,83.948539338,17.539217,16.668016,3,8566.716,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5510,83.964268714,15.729376,16.667247,3,8558.049,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5511,83.980579304,16.310590,16.667168,3,8549.382,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5512,83.998592129,18.012825,16.837959,3,8540.626,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5513,84.015452000,16.859871,16.667158,3,8531.959,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5514,84.030811349,15.359349,16.667147,3,8523.292,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5515,84.047661850,16.850501,16.667416,3,8514.625,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5516,84.064137173,16.475323,16.667767,3,8505.958,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5517,84.080854431,16.717258,16.667308,3,8497.291,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5518,84.105544239,24.689808,16.667776,3,8488.624,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5519,84.116516124,10.971885,16.667787,3,8479.957,0.000,90.000,19,19,3657052160,93.000,59,30.000,2
5520,84.131238490,14.722366,16.667488,3,8471.290,0.000,90.000,19,19,3657056256,93.000,59,30.000,2
5521,84.148254064,17.015574,16.667356,3,8462.623,0.000,90.000,19,19,3657056256,93.000,59,30.000,2
5522,84.164169805,15.915741,16.667597,3,8453.955,0.000,90.000,19,19,3657056256,93.000,59,30.000,2
5523,84.185580163,21.410358,17.132737,3,8445.046,0.000,90.000,19,19,3657056256,93.000,59,30.000,2
5524,84.198332846,12.752683,16.667687,3,8436.379,0.000,90.000,19,19,3657056256,93.000,59,30.000,2
5525,84.214940352,16.607506,16.667177,3,8427.712,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5526,84.231482056,16.541704,16.667407,3,8419.045,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5527,84.247880308,16.398252,16.667617,3,8410.378,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5528,84.264826781,16.946473,16.667646,3,8401.711,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5529,84.281616070,16.789289,16.667128,3,8393.044,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5530,84.297930650,16.314580,16.667557,3,8384.377,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5531,84.314823902,16.893252,16.667736,3,8375.710,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5532,84.331571080,16.747178,16.667258,3,8367.043,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5533,84.347869139,16.298059,16.667147,3,8358.376,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5534,84.364760961,16.891822,16.667726,3,8349.709,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5535,84.381349136,16.588175,16.667477,3,8341.041,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5536,84.398030723,16.681587,16.667668,3,8332.374,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5537,84.414557627,16.526904,16.667376,3,8323.707,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5538,84.431529750,16.972123,16.667217,3,8315.040,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5539,84.448264849,16.735099,16.667248,3,8306.373,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5540,84.464727312,16.462463,16.667516,3,8297.706,0.000,90.000,19,19,3657060352,93.000,59,30.000,2
5541,84.481471060,16.743748,16.667027,3,8289.039,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5542,84.498112957,16.641897,16.667727,3,8280.372,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5543,84.514640800,16.527843,16.667687,3,8271.705,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5544,84.531642334,17.001534,16.667107,3,8263.038,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5545,84.548133748,16.491414,16.667597,3,8254.371,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5546,84.564790815,16.657067,16.667546,3,8245.704,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5547,84.581525913,16.735098,16.667748,3,8237.037,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5548,84.598159979,16.634066,16.667557,3,8228.369,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5549,84.614787836,16.627857,16.666976,3,8219.703,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5550,84.631570444,16.782608,16.667618,3,8211.035,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5551,84.648041888,16.471444,16.667627,3,8202.368,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5552,84.664871338,16.829450,16.667006,3,8193.701,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5553,84.681413632,16.542294,16.667017,3,8185.035,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5554,84.698281283,16.867651,16.667528,3,8176.367,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5555,84.715177265,16.895982,16.759958,3,8167.652,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5556,84.731742789,16.565524,16.667227,3,8158.985,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5557,84.748278754,16.535965,16.667388,3,8150.318,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5558,84.764887960,16.609206,16.667156,3,8141.651,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5559,84.781663749,16.775789,16.667107,3,8132.984,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5560,84.798374427,16.710678,16.667137,3,8124.318,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5561,84.814884151,16.509724,16.667157,3,8115.651,0.000,90.000,19,19,3657064448,93.000,59,30.000,2
5562,84.831602228,16.718077,16.667647,3,8106.983,0.000,90.000,19,19,3657068544,93.000,59,30.000,2
5563,84.848384788,16.782560,16.667747,3,8098.316,0.000,90.000,19,19,3657068544,93.000,59,30.000,2
5564,84.865740519,17.355731,16.786599,3,8089.587,0.000,90.000,19,19,3657068544,93.000,59,30.000,2
5565,84.882129211,16.388692,17.123438,3,8080.683,0.000,90.000,19,19,3657068544,93.000,59,30.000,2
5566,84.898960741,16.831530,16.667456,3,8072.016,0.000,90.000,19,19,3657068544,93.000,59,30.000,2
5567,84.915606697,16.645956,16.666977,3,8064.071,0.000,90.000,19,19,3657068544,93.000,59,30.000,2
5568,84.936125217,20.518520,16.666887,3,8055.460,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5569,84.950799101,14.673884,16.668197,3,8046.793,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5570,84.966931287,16.132186,16.667787,3,8038.125,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5571,84.983320498,16.389211,16.668537,3,8029.458,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5572,85.000188909,16.868411,16.668617,3,8020.790,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5573,85.016984109,16.795200,16.667547,3,8012.123,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5574,85.033552103,16.567994,16.669237,3,8003.455,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5575,85.049974506,16.422403,16.668676,3,7994.787,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5576,85.066420797,16.446291,16.667568,3,7986.120,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5577,85.083682747,17.261950,16.669236,3,7977.452,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5578,85.102443609,18.760862,16.667167,3,7968.785,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5579,85.118549944,16.106335,16.668278,3,7960.118,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5580,85.133376061,14.826117,16.667076,3,7951.451,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5581,85.149857724,16.481663,16.668277,3,7942.783,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5582,85.166662894,16.805170,16.668248,3,7934.116,0.000,90.000,19,19,3657072640,93.000,59,30.000,2
5583,85.183377002,16.714108,16.667896,3,7925.448,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5584,85.199725692,16.348690,16.668107,3,7916.781,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5585,85.217152056,17.426364,16.669077,3,7908.113,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5586,85.233328672,16.176616,16.668967,3,7899.445,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5587,85.251088183,17.759511,16.667417,3,7890.778,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5588,85.267139286,16.051103,16.667157,3,7882.111,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5589,85.282891903,15.752617,16.667567,3,7873.444,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5590,85.299640992,16.749089,16.667347,3,7864.777,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5591,85.316244838,16.603846,16.667697,3,7856.110,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5592,85.333669980,17.425142,16.667306,3,7847.443,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5593,85.350576123,16.906143,16.666838,3,7838.776,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5594,85.368264282,17.688159,16.667887,3,7830.109,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5595,85.386164095,17.899813,16.667126,3,7821.442,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5596,85.404444646,18.280551,16.667738,3,7812.775,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5597,85.421862319,17.417673,16.667317,3,7804.108,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5598,85.435046331,13.184012,16.667236,3,7795.441,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5599,85.450499433,15.453102,16.667697,3,7786.774,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5600,85.468693572,18.194139,16.667358,3,7778.107,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5601,85.487382293,18.688721,16.667726,3,7769.439,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5602,85.504825456,17.443163,16.668457,3,7760.772,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5603,85.520929371,16.103915,16.667308,3,7752.105,0.000,90.000,19,19,3657076736,93.000,59,30.000,2
5604,85.537902614,16.973243,16.667586,3,7743.438,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5605,85.555660595,17.757981,16.667077,3,7734.771,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5606,85.571337171,15.676576,16.668437,3,7726.103,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5607,85.589173103,17.835932,16.667517,3,7717.436,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5608,85.604932390,15.759287,16.668757,3,7708.768,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5609,85.619884770,14.952380,16.668067,3,7700.101,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5610,85.636316152,16.431382,16.667217,3,7691.434,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5611,85.653358667,17.042515,16.667767,3,7682.767,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5612,85.669375120,16.016453,16.668357,3,7674.099,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5613,85.685610498,16.235378,16.667437,3,7665.432,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5614,85.701369375,15.758877,16.668887,3,7656.764,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5615,85.718171725,16.802350,16.668727,3,7648.097,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5616,85.734767520,16.595795,16.668226,3,7639.429,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5617,85.751240504,16.472984,16.668828,3,7630.761,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5618,85.766579782,15.339278,16.667767,3,7622.094,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5619,85.783345191,16.765409,16.667636,3,7613.427,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5620,85.799733292,16.388101,16.667138,3,7604.760,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5621,85.816571892,16.838600,16.667537,3,7596.093,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5622,85.833455644,16.883752,16.667266,3,7587.426,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5623,85.849844175,16.388531,16.667107,3,7578.759,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5624,85.866589894,16.745719,16.669068,3,7570.091,0.000,90.000,19,19,3657080832,93.000,59,30.000,2
5625,85.884257552,17.667658,16.668766,3,7561.423,0.000,90.000,19,19,3657084928,93.000,59,30.000,2
5626,85.901672265,17.414713,16.668237,3,7552.756,0.000,90.000,19,19,3657084928,93.000,59,30.000,2
5627,85.920021388,18.349123,16.668098,3,7544.088,0.000,90.000,19,19,3657084928,93.000,59,30.000,2
5628,85.940898595,20.877207,16.668166,3,7535.421,0.000,90.000,19,19,3657084928,93.000,59,30.000,2
5629,85.955130709,14.232114,16.667867,3,7526.754,0.000,90.000,19,19,3657084928,93.000,59,30.000,2
5630,85.968993496,13.862787,16.668818,3,7518.086,0.000,90.000,19,19,3657084928,93.000,59,30.000,2
5631,85.985655233,16.661737,16.678906,3,7509.413,0.000,90.000,19,19,3657084928,93.000,59,30.000,2
5632,86.002241178,16.585945,16.668297,3,7500.745,0.000,90.000,19,19,3657084928,93.000,59,30.000,2
5633,86.019046028,16.804850,16.667608,3,7492.078,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5634,86.035928010,16.881982,16.667576,3,7483.411,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5635,86.052667459,16.739449,16.667627,3,7474.744,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5636,86.069137661,16.470202,16.668718,3,7466.076,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5637,86.087620147,18.482486,16.668066,3,7457.409,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5638,86.104564590,16.944443,16.667067,3,7448.742,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5639,86.120652225,16.087635,16.668527,3,7440.074,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5640,86.138045897,17.393672,16.669127,3,7431.406,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5641,86.152138628,14.092731,16.667557,3,7422.739,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5642,86.171555835,19.417207,16.668017,3,7414.072,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5643,86.187181349,15.625514,16.668517,3,7405.404,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5644,86.203056069,15.874720,16.667747,3,7396.737,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5645,86.220126484,17.070415,16.668717,3,7388.069,0.000,90.000,19,19,3657089024,93.000,59,30.000,2
5646,86.238266593,18.140109,16.668167,3,7379.402,0.000,90.000,19,19,3657093120,93.000,59,30.000,2
5647,86.252277303,14.010710,16.667417,3,7370.735,0.000,90.000,19,19,3657093120,93.000,59,30.000,2
5648,86.268972321,16.695018,16.667707,3,7362.067,0.000,90.000,19,19,3657093120,93.000,59,30.000,2
5649,86.285921624,16.949303,16.667536,3,7353.400,0.000,90.000,19,19,3657093120,93.000,59,30.000,2
5650,86.302641052,16.719428,16.667098,3,7344.733,0.000,90.000,19,19,3657093120,93.000,59,30.000,2
5651,86.320554836,17.913784,16.669106,3,7336.065,0.000,90.000,19,19,3657093120,93.000,59,30.000,2
5652,86.337253193,16.698357,16.667797,3,7327.398,0.000,90.000,19,19,3657093120,93.000,59,30.000,2
5653,86.354321058,17.067865,16.668468,3,7318.731,0.000,90.000,19,19,3657093120,93.000,59,30.000,2
5654,86.371260021,16.938963,16.667116,3,7310.064,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
5655,86.388683305,17.423284,16.668197,3,7301.396,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
5656,86.405335111,16.651806,16.668818,3,7292.728,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
5657,86.421522088,16.186977,16.667846,3,7284.061,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
5658,86.438289057,16.766969,16.668447,3,7275.394,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
5659,86.455549777,17.260720,16.667707,3,7266.726,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
5660,86.471464958,15.915181,16.667467,3,7258.059,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
5661,86.488537453,17.072495,16.668707,3,7249.392,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
5662,86.506615810,18.078357,16.668367,3,7240.724,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
5663,86.523132614,16.516804,16.668957,3,7232.056,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
5664,86.539552226,16.419612,16.687337,3,7223.379,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
5665,86.555413695,15.861469,16.667718,3,7214.712,0.000,90.000,19,19,3657109504,93.000,59,30.000,2
