frame,time,phase,age,actor_x,actor_y,actor_z,left_x,left_y,left_z,right_x,right_y,right_z,pelvis_z,left_weight,right_weight,max_contact_error
1288,6.737419,7,0.295045,-1000.0000,-900.0000,1186.1414,-999.5195,-914.5022,1166.8818,-1008.3065,-895.1154,1135.5576,1190.9745,0.0000,0.0000,999.0000
1289,6.749899,7,0.307525,-1000.0000,-900.0000,1181.1326,-999.4003,-914.3669,1161.0174,-1009.5229,-895.0356,1130.3728,1185.9843,0.0000,0.0000,999.0000
1290,6.762962,7,0.320588,-1000.0000,-900.0000,1175.6500,-999.5007,-914.2753,1154.7079,-1010.5893,-894.9277,1124.9699,1180.8367,0.0000,0.0000,999.0000
1291,6.775881,7,0.333507,-1000.0000,-900.0000,1170.0012,-999.6462,-914.1790,1148.2449,-1011.6380,-894.8155,1119.4261,1175.5374,0.0000,0.0000,999.0000
1292,6.788811,7,0.346437,-1000.0000,-900.0000,1164.1364,-999.7554,-914.0926,1141.4478,-1012.6303,-894.6355,1113.4510,1169.6858,0.0000,0.0000,999.0000
1293,6.801205,7,0.358831,-1000.0000,-900.0000,1158.3306,-999.8254,-914.0198,1134.6653,-1013.5337,-894.4113,1107.3891,1163.6537,0.0000,0.0000,999.0000
1294,6.813847,7,0.371473,-1000.0000,-900.0000,1152.2363,-999.9234,-913.9481,1127.4418,-1014.4195,-894.1833,1101.0387,1157.3193,0.0000,0.0000,999.0000
1295,6.825471,7,0.383097,-1000.0000,-900.0000,1146.4932,-1000.1458,-913.9054,1119.8642,-1015.0488,-894.0123,1095.0335,1151.3001,0.0000,0.0000,999.0000
1296,6.837940,7,0.395566,-1000.0000,-900.0000,1140.1974,-1000.4576,-913.8552,1111.6091,-1015.7180,-893.8225,1088.4656,1144.7082,0.0000,0.0000,999.0000
1297,6.851057,7,0.408683,-1000.0000,-900.0000,1133.4397,-1000.6146,-913.8025,1102.5186,-1016.1637,-893.7038,1081.4596,1137.6637,0.0000,0.0000,85.6333
1298,6.866069,7,0.423695,-1000.0000,-900.0000,1125.5591,-1000.7518,-913.7364,1091.7956,-1016.4925,-893.6244,1073.3233,1129.4722,0.0000,0.0000,77.4970
1299,6.878795,7,0.436421,-1000.0000,-900.0000,1118.7747,-1000.6246,-913.6476,1082.5723,-1016.5385,-893.5719,1066.3845,1122.4833,0.0000,0.0000,70.5582
1300,6.890961,7,0.448587,-1000.0000,-900.0000,1112.2172,-1000.0721,-913.5046,1073.6280,-1016.2538,-893.5472,1059.7628,1115.8148,0.0000,0.0000,63.9365
1301,6.903266,7,0.460892,-1000.0000,-900.0000,1105.5287,-999.5899,-913.3346,1064.5664,-1015.9648,-893.5219,1053.0122,1109.0140,0.0000,0.0000,57.1859
1302,6.916254,7,0.473880,-1000.0000,-900.0000,1100.7175,-998.0517,-913.0682,1057.5191,-1014.9700,-893.5324,1048.3553,1104.3213,0.0000,0.0000,52.5289
1303,6.928392,7,0.486018,-1000.0000,-900.0000,1100.7175,-996.5376,-912.7758,1055.5010,-1013.9745,-893.5467,1048.5204,1104.4546,0.0000,0.0000,52.6940
1304,6.940701,7,0.498327,-1000.0000,-900.0000,1100.7175,-995.9431,-913.4521,1049.7129,-1015.0474,-894.0336,1043.5699,1104.0431,0.0000,0.0000,47.7435
1305,6.953387,7,0.511013,-1000.0000,-900.0000,1100.7175,-995.3476,-914.3632,1043.9541,-1016.0116,-894.5825,1038.6636,1103.6193,0.0000,0.0000,42.8373
1306,6.965144,7,0.522770,-1000.0000,-900.0000,1100.7175,-994.7603,-915.3193,1038.9232,-1016.7781,-895.0410,1034.4058,1103.2267,0.0000,0.0000,38.5795
1307,6.977074,7,0.534700,-1000.0000,-900.0000,1100.7175,-994.1144,-916.2993,1034.2214,-1017.4718,-895.3818,1030.4783,1102.8283,0.0000,0.0000,34.6519
1308,6.988807,7,0.546433,-1000.0000,-900.0000,1100.7175,-993.4528,-917.1794,1030.0672,-1018.1402,-895.5573,1027.0931,1102.4366,0.0000,0.0000,31.2668
1309,7.000642,7,0.558268,-1000.0000,-900.0000,1100.7175,-992.8134,-917.9116,1026.3965,-1018.8832,-895.5774,1024.2284,1102.0415,0.0000,0.0000,28.4021
1310,7.012624,7,0.570250,-1000.0000,-900.0000,1100.7175,-992.2669,-918.4541,1023.2309,-1019.7849,-895.4817,1021.9337,1101.6414,0.0000,0.0000,26.1074
1311,7.025159,7,0.582785,-1000.0000,-900.0000,1100.7175,-991.8816,-918.8102,1020.5051,-1020.9490,-895.3419,1020.1969,1101.2230,0.0000,0.0000,24.3706
1312,7.037139,7,0.594765,-1000.0000,-900.0000,1100.7175,-991.8212,-918.8717,1019.8874,-1021.2897,-895.3130,1019.8481,1101.1088,0.0958,0.0000,24.0217
1313,7.048913,7,0.606539,-1000.0000,-900.0000,1100.7175,-991.8211,-918.8721,1019.8792,-1021.2903,-895.3137,1019.8392,1101.1032,0.1900,0.0000,24.0129
1314,7.060849,7,0.618476,-1000.0000,-900.0000,1100.7175,-991.8207,-918.8724,1019.8712,-1021.2908,-895.3143,1019.8307,1101.0979,0.2855,0.0000,24.0043
1315,7.072292,7,0.629918,-1000.0000,-900.0000,1100.7175,-991.8190,-918.8724,1019.8638,-1021.2908,-895.3150,1019.8229,1101.0934,0.3771,0.0000,23.9966
1316,7.083571,7,0.641197,-1000.0000,-900.0000,1100.7175,-991.8174,-918.8724,1019.8569,-1021.2908,-895.3157,1019.8157,1101.0894,0.4673,0.0000,23.9893
1317,7.095016,7,0.652642,-1000.0000,-900.0000,1100.7175,-991.8162,-918.8725,1019.8503,-1021.2913,-895.3164,1019.8092,1101.0864,0.5589,0.0000,23.9829
1318,7.107340,7,0.664966,-1000.0000,-900.0000,1100.7175,-991.8166,-918.8730,1019.8433,-1021.2937,-895.3174,1019.8046,1101.0859,0.6574,0.0000,23.9783
1319,7.118946,7,0.676572,-1000.0000,-900.0000,1100.7175,-991.8171,-918.8735,1019.8375,-1021.2958,-895.3183,1019.8010,1101.0861,0.7503,0.0000,23.9747
1320,7.133369,7,0.690995,-1000.0000,-900.0000,1100.7175,-991.8165,-918.8772,1019.8314,-1021.2961,-895.3193,1019.7965,1101.0876,0.8657,0.0000,23.9702
1321,7.145458,7,0.703084,-1000.0000,-900.0000,1100.7175,-991.8151,-918.8825,1019.8272,-1021.2945,-895.3200,1019.7926,1101.0898,0.9624,0.0000,23.9663
1322,7.155216,7,0.712842,-1000.0000,-900.0000,1100.7175,-991.8140,-918.8867,1019.8258,-1021.2932,-895.3206,1019.7914,1101.0935,1.0000,0.0000,23.9651
1323,7.166313,7,0.723939,-1000.0000,-900.0000,1100.7175,-991.8144,-918.8909,1019.8258,-1021.2928,-895.3219,1019.7926,1101.1001,1.0000,0.0000,23.9663
1324,7.177982,7,0.735608,-1000.0000,-900.0000,1100.7175,-991.8157,-918.8950,1019.8258,-1021.2930,-895.3235,1019.7944,1101.1076,1.0000,0.0000,23.9681
1325,7.189796,7,0.747422,-1000.0000,-900.0000,1100.7175,-991.8171,-918.8991,1019.8258,-1021.2932,-895.3251,1019.7963,1101.1151,1.0000,0.0000,23.9700
1326,7.200918,7,0.758544,-1000.0000,-900.0000,1100.7175,-991.8167,-918.9031,1019.8258,-1021.2941,-895.3262,1019.7979,1101.1206,1.0000,0.0000,23.9716
1327,7.212059,7,0.769685,-1000.0000,-900.0000,1100.7175,-991.8158,-918.9072,1019.8258,-1021.2952,-895.3271,1019.7996,1101.1257,1.0000,0.0000,23.9733
1328,7.223033,7,0.780659,-1000.0000,-900.0000,1100.7175,-991.8150,-918.9112,1019.8258,-1021.2962,-895.3280,1019.8012,1101.1307,1.0000,0.0000,23.9749
1329,7.234398,7,0.792025,-1000.0000,-900.0000,1100.7175,-991.8189,-918.9144,1019.8258,-1021.2979,-895.3268,1019.8028,1101.1345,1.0000,0.0000,23.9765
1330,7.245611,7,0.803237,-1000.0000,-900.0000,1100.7175,-991.8243,-918.9172,1019.8258,-1021.2997,-895.3249,1019.8042,1101.1380,1.0000,0.0000,23.9779
1331,7.272668,7,0.830294,-1000.0000,-900.0000,1100.7175,-991.8279,-918.9200,1019.8258,-1021.3012,-895.3227,1019.8068,1101.1465,1.0000,0.0000,23.9804
1332,7.285935,7,0.843561,-1000.0000,-900.0000,1100.7175,-991.8252,-918.9195,1019.8258,-1021.3007,-895.3227,1019.8064,1101.1497,1.0000,0.0000,23.9801
1333,7.297562,7,0.855188,-1000.0000,-900.0000,1100.7175,-991.8226,-918.9177,1019.8258,-1021.3002,-895.3225,1019.8057,1101.1520,1.0000,0.0000,23.9794
1334,7.309020,7,0.866646,-1000.0000,-900.0000,1100.7175,-991.8197,-918.9143,1019.8258,-1021.2997,-895.3220,1019.8049,1101.1540,1.0000,0.0000,23.9786
1335,7.320720,7,0.878346,-1000.0000,-900.0000,1100.7175,-991.8167,-918.9107,1019.8258,-1021.2992,-895.3216,1019.8042,1101.1560,1.0000,0.0000,23.9779
1336,7.332994,7,0.890620,-1000.0000,-900.0000,1100.7175,-991.8165,-918.9133,1019.8258,-1021.2994,-895.3224,1019.8031,1101.1572,1.0000,0.0000,23.9768
1337,7.347322,7,0.904948,-1000.0000,-900.0000,1100.7175,-991.8186,-918.9214,1019.8258,-1021.3001,-895.3244,1019.8016,1101.1578,1.0000,0.0000,23.9753
1338,7.361443,7,0.919069,-1000.0000,-900.0000,1100.7175,-991.8204,-918.9276,1019.8258,-1021.3006,-895.3260,1019.8003,1101.1584,1.0000,0.0000,23.9740
1339,7.374870,7,0.932496,-1000.0000,-900.0000,1100.7175,-991.8215,-918.9252,1019.8258,-1021.2996,-895.3256,1019.7995,1101.1585,1.0000,0.0000,23.9732
1340,7.388327,7,0.945953,-1000.0000,-900.0000,1100.7175,-991.8226,-918.9228,1019.8258,-1021.2986,-895.3253,1019.7988,1101.1586,1.0000,0.0000,23.9724
1341,7.402040,7,0.959666,-1000.0000,-900.0000,1100.7175,-991.8206,-918.9244,1019.8258,-1021.2976,-895.3249,1019.7974,1101.1591,1.0000,0.0000,23.9711
1342,7.414946,7,0.972572,-1000.0000,-900.0000,1100.7175,-991.8176,-918.9275,1019.8258,-1021.2966,-895.3245,1019.7960,1101.1597,1.0000,0.0000,23.9696
1343,7.427995,7,0.985622,-1000.0000,-900.0000,1100.7175,-991.8153,-918.9304,1019.8258,-1021.2957,-895.3241,1019.7947,1101.1602,1.0000,0.0000,23.9684
1344,7.439160,7,0.996786,-1000.0000,-900.0000,1100.7175,-991.8167,-918.9316,1019.8258,-1021.2954,-895.3240,1019.7945,1101.1607,1.0000,0.0000,23.9682
1345,7.449996,7,1.007622,-1000.0000,-900.0000,1100.7175,-991.8179,-918.9327,1019.8258,-1021.2952,-895.3239,1019.7943,1101.1612,1.0000,0.0000,23.9680
1346,7.460626,7,1.018252,-1000.0000,-900.0000,1100.7175,-991.8191,-918.9334,1019.8258,-1021.2952,-895.3236,1019.7941,1101.1616,1.0000,0.0000,23.9677
1347,7.471003,7,1.028629,-1000.0000,-900.0000,1100.7175,-991.8199,-918.9319,1019.8258,-1021.2965,-895.3223,1019.7936,1101.1615,1.0000,0.0000,23.9672
1348,7.481070,7,1.038696,-1000.0000,-900.0000,1100.7175,-991.8207,-918.9303,1019.8258,-1021.2978,-895.3210,1019.7931,1101.1614,1.0000,0.0000,23.9667
1349,7.490893,7,1.048519,-1000.0000,-900.0000,1100.7175,-991.8215,-918.9289,1019.8258,-1021.2991,-895.3197,1019.7926,1101.1613,1.0000,0.0000,23.9663
1350,7.500485,7,1.058111,-1000.0000,-900.0000,1100.7175,-991.8223,-918.9274,1019.8258,-1021.2988,-895.3197,1019.7921,1101.1613,1.0000,0.0000,23.9658
1351,7.511891,7,1.069517,-1000.0000,-900.0000,1100.7175,-991.8232,-918.9256,1019.8258,-1021.2983,-895.3199,1019.7916,1101.1613,1.0000,0.0000,23.9652
1352,7.520810,7,1.078437,-1000.0000,-900.0000,1100.7175,-991.8240,-918.9242,1019.8258,-1021.2978,-895.3201,1019.7911,1101.1613,1.0000,0.0000,23.9648
1353,7.529762,7,1.087388,-1000.0000,-900.0000,1100.7175,-991.8244,-918.9242,1019.8258,-1021.2971,-895.3206,1019.7909,1101.1610,1.0000,0.0000,23.9646
1354,7.538940,7,1.096567,-1000.0000,-900.0000,1100.7175,-991.8243,-918.9259,1019.8258,-1021.2961,-895.3214,1019.7909,1101.1603,1.0000,0.0000,23.9646
1355,7.547001,7,1.104627,-1000.0000,-900.0000,1100.7175,-991.8242,-918.9274,1019.8258,-1021.2952,-895.3221,1019.7909,1101.1597,1.0000,0.0000,23.9646
1356,7.555652,7,1.113278,-1000.0000,-900.0000,1100.7175,-991.8241,-918.9290,1019.8258,-1021.2942,-895.3229,1019.7909,1101.1591,1.0000,0.0000,23.9646
1357,7.564381,7,1.122007,-1000.0000,-900.0000,1100.7175,-991.8239,-918.9300,1019.8258,-1021.2929,-895.3225,1019.7906,1101.1588,1.0000,0.0000,23.9643
1358,7.573517,7,1.131143,-1000.0000,-900.0000,1100.7175,-991.8237,-918.9307,1019.8258,-1021.2913,-895.3213,1019.7901,1101.1588,1.0000,0.0000,23.9638
1359,7.582781,7,1.140407,-1000.0000,-900.0000,1100.7175,-991.8234,-918.9314,1019.8258,-1021.2897,-895.3202,1019.7897,1101.1588,1.0000,0.0000,23.9633
1360,7.592506,7,1.150132,-1000.0000,-900.0000,1100.7175,-991.8231,-918.9321,1019.8258,-1021.2879,-895.3189,1019.7891,1101.1587,1.0000,0.0000,23.9628
1361,7.601940,7,1.159566,-1000.0000,-900.0000,1100.7175,-991.8191,-918.9327,1019.8258,-1021.2834,-895.3194,1019.7878,1101.1591,1.0000,0.0000,23.9615
1362,7.611033,7,1.168659,-1000.0000,-900.0000,1100.7175,-991.8152,-918.9333,1019.8258,-1021.2791,-895.3199,1019.7865,1101.1594,1.0000,0.0000,23.9601
1363,7.620135,7,1.177761,-1000.0000,-900.0000,1100.7175,-991.8114,-918.9339,1019.8258,-1021.2747,-895.3204,1019.7852,1101.1597,1.0000,0.0000,23.9588
1364,7.631709,7,1.189335,-1000.0000,-900.0000,1100.7175,-991.8095,-918.9350,1019.8258,-1021.2745,-895.3210,1019.7849,1101.1601,1.0000,0.0000,23.9586
1365,7.643511,8,0.000000,-1000.0000,-900.0000,1100.7175,-991.8103,-918.9366,1019.8258,-1021.2794,-895.3217,1019.7860,1101.1605,1.0000,0.0000,24.3124
