frame,wall_ms,sim_ms,gpu_ms,phase,shot_requested,x,y,z,yaw,ready,aa,screen_percentage
1277,12.754620,12.309341,3.239000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1278,12.815901,12.707038,3.163000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1279,11.981414,12.823812,3.136000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1280,14.202260,11.989933,3.222000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1281,13.120557,14.195350,3.100000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1282,12.748930,13.163838,3.203000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1283,12.215478,12.722590,3.191000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1284,12.321581,12.235908,3.181000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1285,12.351611,12.305281,3.152000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1286,12.221319,12.339291,3.167000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1287,12.489064,12.229708,3.228000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1288,12.888382,12.491225,3.194000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1289,12.260340,12.901493,3.215000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1290,13.851943,12.281009,3.229000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1291,12.980734,13.820303,3.264000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1292,14.271502,12.980944,3.223000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1293,13.501665,14.257342,3.165000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1294,12.917733,13.543696,3.150000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1295,12.380103,12.911652,3.227000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1296,12.158417,12.352562,3.210000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1297,12.890673,12.162077,3.138000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1298,13.114257,12.877723,3.242000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1299,12.998505,13.092437,3.181000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1300,12.063955,12.989514,3.185000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1301,12.515554,12.030295,3.158000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1302,12.362322,12.566135,3.129000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1303,13.257870,12.336752,3.165000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1304,754.566248,13.269770,3.209000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1305,7.029639,754.624189,3.209000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1306,147.136351,6.885846,3.264000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1307,6.744423,147.248384,3.264000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1308,150.806860,6.638971,3.386000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1309,7.040619,150.962892,3.386000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1310,148.271546,6.874986,3.322000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1311,6.587129,148.382778,3.322000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1312,146.182542,6.476657,3.295000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1313,6.790754,146.359336,3.295000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1314,173.058691,6.613110,3.390000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1315,7.151171,173.146282,3.390000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1316,149.684345,7.094480,3.357000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1317,7.137161,149.786219,3.357000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1318,179.351244,7.003468,3.385000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1319,6.672460,179.459235,3.385000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1320,148.917870,6.575849,3.350000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1321,7.626582,149.061104,3.350000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1322,173.085281,7.525238,3.394000,4,0,6000.0000,-1000.0000,90.0000,-25.0000,1,4.0,100.00
1323,6.969498,173.163213,3.394000,4,0,6000.0000,-1000.0000,90.0000,-22.8355,1,4.0,100.00
1324,5.478295,6.868835,3.409000,4,0,6000.0000,-1000.0000,90.0000,-22.7496,1,4.0,100.00
1325,13.834423,5.451145,3.409000,4,0,6000.0000,-1000.0000,90.0000,-22.6815,1,4.0,100.00
1326,15.790774,13.880474,3.787000,4,0,6000.0000,-1000.0000,90.0000,-22.5080,1,4.0,100.00
1327,14.570779,15.866526,3.628000,4,0,6000.0000,-1000.0000,90.0000,-22.3096,1,4.0,100.00
1328,13.396343,14.642810,3.621000,4,0,6000.0000,-1000.0000,90.0000,-22.1266,1,4.0,100.00
1329,12.961934,13.381153,3.534000,4,0,6000.0000,-1000.0000,90.0000,-21.9593,1,4.0,100.00
1330,12.596616,12.927823,3.567000,4,0,6000.0000,-1000.0000,90.0000,-21.7977,1,4.0,100.00
1331,13.384414,12.553116,3.451000,4,0,6000.0000,-1000.0000,90.0000,-21.6408,1,4.0,100.00
1332,12.469523,13.377723,3.495000,4,0,6000.0000,-1000.0000,90.0000,-21.4736,1,4.0,100.00
1333,13.437175,12.488414,3.558000,4,0,6000.0000,-1000.0000,90.0000,-21.3175,1,4.0,100.00
1334,12.400902,13.430294,3.570000,4,0,6000.0000,-1000.0000,90.0000,-21.1496,1,4.0,100.00
1335,13.063756,12.376341,3.520000,4,0,6000.0000,-1000.0000,90.0000,-20.9949,1,4.0,100.00
1336,12.325661,13.083137,3.492000,4,0,6000.0000,-1000.0000,90.0000,-20.8314,1,4.0,100.00
1337,14.118329,12.322081,3.545000,4,0,6000.0000,-1000.0000,90.0000,-20.6773,1,4.0,100.00
1338,13.127717,14.124319,3.435000,4,0,6000.0000,-1000.0000,90.0000,-20.5008,1,4.0,100.00
1339,12.945814,13.120147,3.538000,4,0,6000.0000,-1000.0000,90.0000,-20.3368,1,4.0,100.00
1340,12.674528,12.963635,3.446000,4,0,6000.0000,-1000.0000,90.0000,-20.1747,1,4.0,100.00
1341,12.755140,12.710079,3.537000,4,0,6000.0000,-1000.0000,90.0000,-20.0159,1,4.0,100.00
1342,12.585626,12.781520,3.481000,4,0,6000.0000,-1000.0000,90.0000,-19.8561,1,4.0,100.00
1343,12.372322,12.556206,3.478000,4,0,6000.0000,-1000.0000,90.0000,-19.6991,1,4.0,100.00
1344,12.428292,12.380031,3.501000,4,0,6000.0000,-1000.0000,90.0000,-19.5444,1,4.0,100.00
1345,12.079737,12.412453,3.545000,4,0,6000.0000,-1000.0000,90.0000,-19.3892,1,4.0,100.00
1346,13.436104,12.077946,3.425000,4,0,6000.0000,-1000.0000,90.0000,-19.2383,1,4.0,100.00
1347,12.590946,13.448384,3.527000,4,0,6000.0000,-1000.0000,90.0000,-19.0702,1,4.0,100.00
1348,13.159269,12.625047,3.457000,4,0,6000.0000,-1000.0000,90.0000,-18.9123,1,4.0,100.00
1349,13.757430,13.200149,3.455000,4,0,6000.0000,-1000.0000,90.0000,-18.7473,1,4.0,100.00
1350,12.545046,13.723451,3.588000,4,0,6000.0000,-1000.0000,90.0000,-18.5758,1,4.0,100.00
1351,12.900553,12.513504,3.553000,4,0,6000.0000,-1000.0000,90.0000,-18.4194,1,4.0,100.00
1352,12.584766,12.928583,3.512000,4,0,6000.0000,-1000.0000,90.0000,-18.2578,1,4.0,100.00
1353,13.116188,12.567707,3.495000,4,0,6000.0000,-1000.0000,90.0000,-18.1007,1,4.0,100.00
1354,13.329351,13.118387,3.517000,4,0,6000.0000,-1000.0000,90.0000,-17.9367,1,4.0,100.00
1355,13.391613,13.293441,3.526000,4,0,6000.0000,-1000.0000,90.0000,-17.7705,1,4.0,100.00
1356,13.699030,13.438085,3.664000,4,0,6000.0000,-1000.0000,90.0000,-17.6025,1,4.0,100.00
1357,12.991945,13.687959,3.508000,4,0,6000.0000,-1000.0000,90.0000,-17.4314,1,4.0,100.00
1358,12.982615,13.003795,3.502000,4,0,6000.0000,-1000.0000,90.0000,-17.2689,1,4.0,100.00
1359,13.487584,13.017275,3.512000,4,0,6000.0000,-1000.0000,90.0000,-17.1062,1,4.0,100.00
1360,12.437494,13.445345,3.555000,4,0,6000.0000,-1000.0000,90.0000,-16.9381,1,4.0,100.00
1361,13.535746,12.447863,3.518000,4,0,6000.0000,-1000.0000,90.0000,-16.7825,1,4.0,100.00
1362,15.530649,13.536887,3.483000,4,0,6000.0000,-1000.0000,90.0000,-16.6133,1,4.0,100.00
1363,14.366313,15.511507,3.515000,4,0,6000.0000,-1000.0000,90.0000,-16.4194,1,4.0,100.00
1364,14.832004,14.404826,3.488000,4,0,6000.0000,-1000.0000,90.0000,-16.2394,1,4.0,100.00
1365,14.747143,14.873363,3.554000,4,0,6000.0000,-1000.0000,90.0000,-16.0534,1,4.0,100.00
1366,14.314452,14.642981,3.492000,4,0,6000.0000,-1000.0000,90.0000,-15.8704,1,4.0,100.00
1367,14.340654,14.386225,3.534000,4,0,6000.0000,-1000.0000,90.0000,-15.6906,1,4.0,100.00
1368,14.092398,14.336452,3.536000,4,0,6000.0000,-1000.0000,90.0000,-15.5114,1,4.0,100.00
1369,14.354833,14.020787,3.558000,4,0,6000.0000,-1000.0000,90.0000,-15.3361,1,4.0,100.00
1370,12.416043,14.365363,3.568000,4,0,6000.0000,-1000.0000,90.0000,-15.1565,1,4.0,100.00
1371,13.622408,12.395983,3.499000,4,0,6000.0000,-1000.0000,90.0000,-15.0016,1,4.0,100.00
1372,12.134577,13.616238,3.525000,4,0,6000.0000,-1000.0000,90.0000,-14.8314,1,4.0,100.00
1373,12.932563,12.177627,3.530000,4,0,6000.0000,-1000.0000,90.0000,-14.6792,1,4.0,100.00
1374,12.543986,12.960354,3.625000,4,0,6000.0000,-1000.0000,90.0000,-14.5172,1,4.0,100.00
1375,13.835052,12.497705,3.568000,4,0,6000.0000,-1000.0000,90.0000,-14.3609,1,4.0,100.00
1376,12.879353,13.921165,3.641000,4,0,6000.0000,-1000.0000,90.0000,-14.1869,1,4.0,100.00
1377,13.076146,12.781720,3.590000,4,0,6000.0000,-1000.0000,90.0000,-14.0272,1,4.0,100.00
1378,12.114186,13.049986,3.606000,4,0,6000.0000,-1000.0000,90.0000,-13.8640,1,4.0,100.00
1379,14.671821,12.084306,3.640000,4,0,6000.0000,-1000.0000,90.0000,-13.7130,1,4.0,100.00
1380,11.692528,14.706840,3.590000,4,0,6000.0000,-1000.0000,90.0000,-13.5291,1,4.0,100.00
1381,13.866053,11.669777,3.520000,4,0,6000.0000,-1000.0000,90.0000,-13.3833,1,4.0,100.00
1382,12.182288,13.871404,3.530000,4,0,6000.0000,-1000.0000,90.0000,-13.2099,1,4.0,100.00
1383,11.306368,12.193208,3.464000,4,0,6000.0000,-1000.0000,90.0000,-13.0575,1,4.0,100.00
1384,10.563574,11.337829,3.541000,4,0,6000.0000,-1000.0000,90.0000,-12.9157,1,4.0,100.00
1385,11.418451,10.531653,3.487000,4,0,6000.0000,-1000.0000,90.0000,-12.7841,1,4.0,100.00
1386,11.878592,11.430342,3.523000,4,0,6000.0000,-1000.0000,90.0000,-12.6412,1,4.0,100.00
1387,10.750897,11.992194,3.572000,4,0,6000.0000,-1000.0000,90.0000,-12.4913,1,4.0,100.00
1388,14.987347,10.694536,3.611000,4,0,6000.0000,-1000.0000,90.0000,-12.3576,1,4.0,100.00
1389,11.528204,14.954506,3.532000,4,0,6000.0000,-1000.0000,90.0000,-12.1707,1,4.0,100.00
1390,10.857940,11.487733,3.590000,4,0,6000.0000,-1000.0000,90.0000,-12.0271,1,4.0,100.00
1391,11.005523,10.861550,3.478000,4,0,6000.0000,-1000.0000,90.0000,-11.8913,1,4.0,100.00
1392,11.480783,11.038023,3.511000,4,0,6000.0000,-1000.0000,90.0000,-11.7534,1,4.0,100.00
1393,10.563003,11.429813,3.508000,4,0,6000.0000,-1000.0000,90.0000,-11.6105,1,4.0,100.00
1394,11.005243,10.581173,3.578000,4,0,6000.0000,-1000.0000,90.0000,-11.4782,1,4.0,100.00
1395,10.936661,11.012763,3.504000,4,0,6000.0000,-1000.0000,90.0000,-11.3406,1,4.0,100.00
1396,11.316339,10.941682,3.585000,4,0,6000.0000,-1000.0000,90.0000,-11.2038,1,4.0,100.00
1397,11.101286,11.272899,3.507000,4,0,6000.0000,-1000.0000,90.0000,-11.0629,1,4.0,100.00
1398,11.186336,11.111455,3.551000,4,0,6000.0000,-1000.0000,90.0000,-10.9240,1,4.0,100.00
1399,12.016964,11.184296,3.562000,4,0,6000.0000,-1000.0000,90.0000,-10.7842,1,4.0,100.00
1400,12.044995,12.038805,3.474000,4,0,6000.0000,-1000.0000,90.0000,-10.6337,1,4.0,100.00
1401,11.712767,12.020154,3.484000,4,0,6000.0000,-1000.0000,90.0000,-10.4834,1,4.0,100.00
1402,11.540045,11.695558,3.576000,4,0,6000.0000,-1000.0000,90.0000,-10.3372,1,4.0,100.00
1403,9.927450,11.560524,3.483000,4,0,6000.0000,-1000.0000,90.0000,-10.1927,1,4.0,100.00
1404,11.162526,9.896589,3.483000,4,0,6000.0000,-1000.0000,90.0000,-10.0690,1,4.0,100.00
1405,11.301709,11.268378,3.495000,4,0,6000.0000,-1000.0000,90.0000,-9.9282,1,4.0,100.00
1406,10.100763,11.263089,3.495000,4,0,6000.0000,-1000.0000,90.0000,-9.7874,1,4.0,100.00
1407,9.885540,10.087234,3.529000,4,0,6000.0000,-1000.0000,90.0000,-9.6613,1,4.0,100.00
1408,10.661346,9.897669,3.497000,4,0,6000.0000,-1000.0000,90.0000,-9.5376,1,4.0,100.00
1409,9.708915,10.702036,3.531000,4,0,6000.0000,-1000.0000,90.0000,-9.4038,1,4.0,100.00
1410,10.449611,9.697385,3.495000,4,0,6000.0000,-1000.0000,90.0000,-9.2826,1,4.0,100.00
1411,9.217085,10.482482,3.522000,4,0,6000.0000,-1000.0000,90.0000,-9.1516,1,4.0,100.00
1412,9.419109,9.150814,3.497000,4,0,6000.0000,-1000.0000,90.0000,-9.0372,1,4.0,100.00
1413,9.818698,9.447039,3.487000,4,0,6000.0000,-1000.0000,90.0000,-8.9191,1,4.0,100.00
1414,9.491561,9.812928,3.715000,4,0,6000.0000,-1000.0000,90.0000,-8.7964,1,4.0,100.00
1415,11.389830,9.444370,3.621000,4,0,6000.0000,-1000.0000,90.0000,-8.6784,1,4.0,100.00
1416,10.633855,11.361531,3.566000,4,0,6000.0000,-1000.0000,90.0000,-8.5363,1,4.0,100.00
1417,10.555354,10.627584,3.558000,4,0,6000.0000,-1000.0000,90.0000,-8.4035,1,4.0,100.00
1418,10.446371,10.555113,3.470000,4,0,6000.0000,-1000.0000,90.0000,-8.2716,1,4.0,100.00
1419,10.255347,10.439891,3.513000,4,0,6000.0000,-1000.0000,90.0000,-8.1411,1,4.0,100.00
1420,10.816929,10.259478,3.549000,4,0,6000.0000,-1000.0000,90.0000,-8.0128,1,4.0,100.00
1421,10.436001,10.815188,3.518000,4,0,6000.0000,-1000.0000,90.0000,-7.8776,1,4.0,100.00
1422,9.884488,10.434821,3.548000,4,0,6000.0000,-1000.0000,90.0000,-7.7472,1,4.0,100.00
1423,17.494261,9.888109,3.479000,4,0,6000.0000,-1000.0000,90.0000,-7.6236,1,4.0,100.00
1424,10.170935,17.508670,3.654000,4,0,6000.0000,-1000.0000,90.0000,-7.4047,1,4.0,100.00
1425,10.267187,10.159735,3.517000,4,0,6000.0000,-1000.0000,90.0000,-7.2777,1,4.0,100.00
1426,10.193206,10.260808,3.513000,4,0,6000.0000,-1000.0000,90.0000,-7.1495,1,4.0,100.00
1427,10.033432,10.193735,3.588000,4,0,6000.0000,-1000.0000,90.0000,-7.0221,1,4.0,100.00
1428,9.977051,10.026732,3.540000,4,0,6000.0000,-1000.0000,90.0000,-6.8967,1,4.0,100.00
1429,10.202976,9.985632,3.533000,4,0,6000.0000,-1000.0000,90.0000,-6.7719,1,4.0,100.00
1430,9.632673,10.200555,3.598000,4,0,6000.0000,-1000.0000,90.0000,-6.6444,1,4.0,100.00
1431,10.190537,9.646565,3.500000,4,0,6000.0000,-1000.0000,90.0000,-6.5238,1,4.0,100.00
1432,9.616702,10.176055,3.469000,4,0,6000.0000,-1000.0000,90.0000,-6.3966,1,4.0,100.00
1433,10.465952,9.610342,3.530000,4,0,6000.0000,-1000.0000,90.0000,-6.2765,1,4.0,100.00
1434,10.263087,10.473023,3.576000,4,0,6000.0000,-1000.0000,90.0000,-6.1456,1,4.0,100.00
1435,10.556563,10.316657,3.562000,4,0,6000.0000,-1000.0000,90.0000,-6.0166,1,4.0,100.00
1436,9.004611,10.583495,3.582000,4,0,6000.0000,-1000.0000,90.0000,-5.8843,1,4.0,100.00
1437,9.693195,9.009950,3.597000,4,0,6000.0000,-1000.0000,90.0000,-5.7717,1,4.0,100.00
1438,10.729857,9.695395,3.562000,4,0,6000.0000,-1000.0000,90.0000,-5.6505,1,4.0,100.00
1439,9.973341,10.753848,3.612000,4,0,6000.0000,-1000.0000,90.0000,-5.5161,1,4.0,100.00
1440,10.018532,9.973130,3.596000,4,0,6000.0000,-1000.0000,90.0000,-5.3914,1,4.0,100.00
1441,9.636454,10.011442,3.626000,4,0,6000.0000,-1000.0000,90.0000,-5.2663,1,4.0,100.00
1442,10.168745,9.612414,3.678000,4,0,6000.0000,-1000.0000,90.0000,-5.1461,1,4.0,100.00
1443,9.819548,10.202586,3.656000,4,0,6000.0000,-1000.0000,90.0000,-5.0186,1,4.0,100.00
1444,8.923278,9.829048,3.576000,4,0,6000.0000,-1000.0000,90.0000,-4.8957,1,4.0,100.00
1445,9.740806,8.884958,3.479000,4,0,6000.0000,-1000.0000,90.0000,-4.7847,1,4.0,100.00
1446,9.433641,9.737135,3.607000,4,0,6000.0000,-1000.0000,90.0000,-4.6629,1,4.0,100.00
1447,9.446889,9.441220,3.529000,4,0,6000.0000,-1000.0000,90.0000,-4.5449,1,4.0,100.00
1448,9.762407,9.445980,3.505000,4,0,6000.0000,-1000.0000,90.0000,-4.4269,1,4.0,100.00
1449,9.287696,9.800087,3.503000,4,0,6000.0000,-1000.0000,90.0000,-4.3044,1,4.0,100.00
1450,9.914290,9.240936,3.527000,4,0,6000.0000,-1000.0000,90.0000,-4.1888,1,4.0,100.00
1451,9.773307,9.909169,3.503000,4,0,6000.0000,-1000.0000,90.0000,-4.0650,1,4.0,100.00
1452,9.994651,9.810018,3.501000,4,0,6000.0000,-1000.0000,90.0000,-3.9424,1,4.0,100.00
1453,10.449281,9.999562,3.539000,4,0,6000.0000,-1000.0000,90.0000,-3.8174,1,4.0,100.00
1454,10.377270,10.425310,3.509000,4,0,6000.0000,-1000.0000,90.0000,-3.6870,1,4.0,100.00
1455,10.309888,10.388410,3.491000,4,0,6000.0000,-1000.0000,90.0000,-3.5572,1,4.0,100.00
1456,10.840579,10.332338,3.464000,4,0,6000.0000,-1000.0000,90.0000,-3.4280,1,4.0,100.00
1457,10.867510,10.720867,3.585000,4,0,6000.0000,-1000.0000,90.0000,-3.2940,1,4.0,100.00
1458,10.699226,10.858020,3.577000,4,0,6000.0000,-1000.0000,90.0000,-3.1583,1,4.0,100.00
1459,10.736527,10.690136,3.569000,4,0,6000.0000,-1000.0000,90.0000,-3.0247,1,4.0,100.00
1460,10.003592,10.773968,3.549000,4,0,6000.0000,-1000.0000,90.0000,-2.8900,1,4.0,100.00
1461,10.188785,9.973741,3.482000,4,0,6000.0000,-1000.0000,90.0000,-2.7653,1,4.0,100.00
1462,9.650955,10.203166,3.539000,4,0,6000.0000,-1000.0000,90.0000,-2.6378,1,4.0,100.00
1463,10.235686,9.654614,3.480000,4,0,6000.0000,-1000.0000,90.0000,-2.5171,1,4.0,100.00
1464,9.859079,10.213006,3.570000,4,0,6000.0000,-1000.0000,90.0000,-2.3894,1,4.0,100.00
1465,14.500876,9.854729,3.583000,4,0,6000.0000,-1000.0000,90.0000,-2.2663,1,4.0,100.00
1466,12.442384,14.541388,3.493000,4,0,6000.0000,-1000.0000,90.0000,-2.0845,1,4.0,100.00
1467,11.768749,12.429812,3.556000,4,0,6000.0000,-1000.0000,90.0000,-1.9291,1,4.0,100.00
1468,11.111995,11.745189,3.456000,4,0,6000.0000,-1000.0000,90.0000,-1.7823,1,4.0,100.00
1469,12.066655,11.113225,3.502000,4,0,6000.0000,-1000.0000,90.0000,-1.6434,1,4.0,100.00
1470,12.301100,12.099306,3.521000,4,0,6000.0000,-1000.0000,90.0000,-1.4921,1,4.0,100.00
1471,11.719818,12.277859,3.438000,4,0,6000.0000,-1000.0000,90.0000,-1.3387,1,4.0,100.00
1472,12.816882,11.731749,3.528000,4,0,6000.0000,-1000.0000,90.0000,-1.1920,1,4.0,100.00
1473,12.234978,12.862852,3.564000,4,0,6000.0000,-1000.0000,90.0000,-1.0312,1,4.0,100.00
1474,12.094156,12.254119,3.547000,4,0,6000.0000,-1000.0000,90.0000,-0.8781,1,4.0,100.00
1475,12.459123,12.075475,3.498000,4,0,6000.0000,-1000.0000,90.0000,-0.7271,1,4.0,100.00
1476,12.794081,12.571527,3.535000,4,0,6000.0000,-1000.0000,90.0000,-0.5700,1,4.0,100.00
1477,12.508615,12.728078,3.501000,4,0,6000.0000,-1000.0000,90.0000,-0.4109,1,4.0,100.00
1478,11.869031,12.577377,3.503000,4,0,6000.0000,-1000.0000,90.0000,-0.2537,1,4.0,100.00
1479,13.013356,11.798880,3.614000,4,0,6000.0000,-1000.0000,90.0000,-0.1062,1,4.0,100.00
1480,12.992365,12.997975,3.537000,4,0,6000.0000,-1000.0000,90.0000,0.0563,1,4.0,100.00
1481,12.340370,12.991544,3.473000,4,0,6000.0000,-1000.0000,90.0000,0.2187,1,4.0,100.00
1482,11.762289,12.386972,3.562000,4,0,6000.0000,-1000.0000,90.0000,0.3735,1,4.0,100.00
1483,12.748789,11.749319,3.534000,4,0,6000.0000,-1000.0000,90.0000,0.5204,1,4.0,100.00
1484,12.415504,12.730480,3.501000,4,0,6000.0000,-1000.0000,90.0000,0.6795,1,4.0,100.00
1485,12.323500,12.439132,3.559000,4,0,6000.0000,-1000.0000,90.0000,0.8350,1,4.0,100.00
1486,12.533356,12.286740,3.507000,4,0,6000.0000,-1000.0000,90.0000,0.9886,1,4.0,100.00
1487,11.736767,12.572616,3.518000,4,0,6000.0000,-1000.0000,90.0000,1.1458,1,4.0,100.00
1488,12.581557,11.716658,3.508000,4,0,6000.0000,-1000.0000,90.0000,1.2922,1,4.0,100.00
1489,14.268931,12.571066,3.500000,4,0,6000.0000,-1000.0000,90.0000,1.4494,1,4.0,100.00
1490,11.654507,14.279732,3.499000,4,0,6000.0000,-1000.0000,90.0000,1.6279,1,4.0,100.00
1491,11.521124,11.644466,3.499000,4,0,6000.0000,-1000.0000,90.0000,1.7734,1,4.0,100.00
1492,12.612287,11.524555,3.486000,4,0,6000.0000,-1000.0000,90.0000,1.9175,1,4.0,100.00
1493,11.587865,12.751889,3.527000,4,0,6000.0000,-1000.0000,90.0000,2.0769,1,4.0,100.00
1494,12.423183,11.437932,3.564000,4,0,6000.0000,-1000.0000,90.0000,2.2198,1,4.0,100.00
1495,11.924712,12.393502,3.468000,4,0,6000.0000,-1000.0000,90.0000,2.3748,1,4.0,100.00
1496,11.808130,11.933663,3.433000,4,0,6000.0000,-1000.0000,90.0000,2.5239,1,4.0,100.00
1497,12.100036,11.850671,3.587000,4,0,6000.0000,-1000.0000,90.0000,2.6721,1,4.0,100.00
1498,12.163347,12.134086,3.501000,4,0,6000.0000,-1000.0000,90.0000,2.8237,1,4.0,100.00
1499,11.747939,12.190158,3.455000,4,0,6000.0000,-1000.0000,90.0000,2.9761,1,4.0,100.00
1500,11.529343,11.681817,3.522000,4,0,6000.0000,-1000.0000,90.0000,3.1221,1,4.0,100.00
1501,12.377923,11.477183,3.493000,4,0,6000.0000,-1000.0000,90.0000,3.2656,1,4.0,100.00
1502,11.838630,12.403453,3.542000,4,0,6000.0000,-1000.0000,90.0000,3.4206,1,4.0,100.00
1503,11.227258,11.861111,3.478000,4,0,6000.0000,-1000.0000,90.0000,3.5689,1,4.0,100.00
1504,9.946780,11.292818,3.493000,4,0,6000.0000,-1000.0000,90.0000,3.7101,1,4.0,100.00
1505,9.746916,9.886660,3.583000,4,0,6000.0000,-1000.0000,90.0000,3.8337,1,4.0,100.00
1506,10.092293,9.732176,3.630000,4,0,6000.0000,-1000.0000,90.0000,3.9553,1,4.0,100.00
1507,9.016291,10.075523,3.602000,4,0,6000.0000,-1000.0000,90.0000,4.0813,1,4.0,100.00
1508,9.585823,9.005191,3.540000,4,0,6000.0000,-1000.0000,90.0000,4.1938,1,4.0,100.00
1509,9.668485,9.555781,3.638000,4,0,6000.0000,-1000.0000,90.0000,4.3133,1,4.0,100.00
1510,10.663815,9.698256,3.662000,4,0,6000.0000,-1000.0000,90.0000,4.4345,1,4.0,100.00
1511,14.684011,10.658716,3.590000,4,0,6000.0000,-1000.0000,90.0000,4.5677,1,4.0,100.00
1512,13.932055,14.700530,3.600000,4,0,6000.0000,-1000.0000,90.0000,4.7515,1,4.0,100.00
1513,14.285852,13.936065,3.533000,4,0,6000.0000,-1000.0000,90.0000,4.9257,1,4.0,100.00
1514,13.343443,14.272441,3.487000,4,0,6000.0000,-1000.0000,90.0000,5.1041,1,4.0,100.00
1515,13.959905,13.369814,3.453000,4,0,6000.0000,-1000.0000,90.0000,5.2712,1,4.0,100.00
1516,12.839781,13.969685,3.542000,4,0,6000.0000,-1000.0000,90.0000,5.4458,1,4.0,100.00
1517,12.755790,12.800931,3.524000,4,0,6000.0000,-1000.0000,90.0000,5.6058,1,4.0,100.00
1518,12.980785,12.761060,3.587000,4,0,6000.0000,-1000.0000,90.0000,5.7654,1,4.0,100.00
1519,13.785782,12.972304,3.466000,4,0,6000.0000,-1000.0000,90.0000,5.9275,1,4.0,100.00
1520,10.466291,13.790722,3.559000,4,0,6000.0000,-1000.0000,90.0000,6.0999,1,4.0,100.00
1521,10.493142,10.465622,3.519000,4,0,6000.0000,-1000.0000,90.0000,6.2307,1,4.0,100.00
1522,10.497812,10.554973,3.540000,4,0,6000.0000,-1000.0000,90.0000,6.3627,1,4.0,100.00
1523,9.928670,10.484882,3.481000,4,0,6000.0000,-1000.0000,90.0000,6.4937,1,4.0,100.00
1524,10.311819,9.895580,3.528000,4,0,6000.0000,-1000.0000,90.0000,6.6174,1,4.0,100.00
1525,10.709236,10.357128,3.517000,4,0,6000.0000,-1000.0000,90.0000,6.7469,1,4.0,100.00
1526,12.875302,10.656346,3.534000,4,0,6000.0000,-1000.0000,90.0000,6.8801,1,4.0,100.00
